attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,0,0.1,0.0,0.0,0.0,0.0,88.08,5.8,6.12
5,0,0.1,0.0,0.0,0.0,0.1,60.9,5.95,33.15
5,0,0.1,0.0,0.0,0.0,0.2,51.0,5.87,43.13
5,0,0.1,0.0,0.0,0.0,0.3,47.84,5.82,46.34
5,0,0.1,0.0,0.0,0.0,0.4,47.91,5.59,46.5
5,0,0.1,0.0,0.0,0.0,0.5,46.17,5.55,48.28
5,0,0.1,0.0,0.0,0.0,0.6,46.29,5.66,48.05
5,0,0.1,0.0,0.0,0.0,0.7,45.82,5.54,48.64
5,0,0.1,0.0,0.0,0.0,0.8,44.64,5.6,49.76
5,0,0.1,0.0,0.0,0.0,0.9,44.03,5.38,50.59
5,0,0.1,0.0,0.0,0.0,1.0,45.03,5.14,49.83
5,0,0.1,0.0,0.0,0.1,0.0,5.89,87.99,6.12
5,0,0.1,0.0,0.0,0.1,0.1,6.0,79.89,14.11
5,0,0.1,0.0,0.0,0.1,0.2,6.03,70.93,23.04
5,0,0.1,0.0,0.0,0.1,0.3,7.47,64.91,27.62
5,0,0.1,0.0,0.0,0.1,0.4,9.07,59.53,31.4
5,0,0.1,0.0,0.0,0.1,0.5,4.89,62.99,32.12
5,0,0.1,0.0,0.0,0.1,0.6,10.39,47.26,42.35
5,0,0.1,0.0,0.0,0.1,0.7,11.84,45.29,42.87
5,0,0.1,0.0,0.0,0.1,0.8,9.07,47.68,43.25
5,0,0.1,0.0,0.0,0.1,0.9,10.92,41.67,47.41
5,0,0.1,0.0,0.0,0.1,1.0,13.26,37.95,48.79
5,0,0.1,0.0,0.0,0.2,0.0,7.0,86.94,6.06
5,0,0.1,0.0,0.0,0.2,0.1,5.28,82.71,12.01
5,0,0.1,0.0,0.0,0.2,0.2,10.35,68.73,20.92
5,0,0.1,0.0,0.0,0.2,0.3,6.44,70.83,22.73
5,0,0.1,0.0,0.0,0.2,0.4,5.35,68.83,25.82
5,0,0.1,0.0,0.0,0.2,0.5,6.51,64.08,29.41
5,0,0.1,0.0,0.0,0.2,0.6,6.47,63.85,29.68
5,0,0.1,0.0,0.0,0.2,0.7,10.01,53.5,36.49
5,0,0.1,0.0,0.0,0.2,0.8,6.61,53.43,39.96
5,0,0.1,0.0,0.0,0.2,0.9,11.19,46.78,42.03
5,0,0.1,0.0,0.0,0.2,1.0,10.02,45.1,44.88
5,0,0.1,0.0,0.0,0.3,0.0,8.65,85.9,5.45
5,0,0.1,0.0,0.0,0.3,0.1,9.04,78.99,11.97
5,0,0.1,0.0,0.0,0.3,0.2,4.49,81.21,14.3
5,0,0.1,0.0,0.0,0.3,0.3,4.39,78.61,17.0
5,0,0.1,0.0,0.0,0.3,0.4,4.64,73.69,21.67
5,0,0.1,0.0,0.0,0.3,0.5,4.64,70.94,24.42
5,0,0.1,0.0,0.0,0.3,0.6,7.96,63.87,28.17
5,0,0.1,0.0,0.0,0.3,0.7,10.37,56.84,32.79
5,0,0.1,0.0,0.0,0.3,0.8,6.67,59.6,33.73
5,0,0.1,0.0,0.0,0.3,0.9,12.31,47.03,40.66
5,0,0.1,0.0,0.0,0.3,1.0,11.32,46.17,42.51
5,0,0.1,0.0,0.0,0.4,0.0,13.06,81.04,5.9
5,0,0.1,0.0,0.0,0.4,0.1,9.63,78.71,11.66
5,0,0.1,0.0,0.0,0.4,0.2,5.76,80.02,14.22
5,0,0.1,0.0,0.0,0.4,0.3,5.2,78.62,16.18
5,0,0.1,0.0,0.0,0.4,0.4,7.44,72.05,20.51
5,0,0.1,0.0,0.0,0.4,0.5,5.74,71.83,22.43
