attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,0,0.9,0.0,0.0,0.0,0.0,49.4,4.22,46.38
5,0,0.9,0.0,0.0,0.0,0.1,44.58,4.25,51.17
5,0,0.9,0.0,0.0,0.0,0.2,46.94,4.09,48.97
5,0,0.9,0.0,0.0,0.0,0.3,45.83,4.28,49.89
5,0,0.9,0.0,0.0,0.0,0.4,45.84,3.99,50.17
5,0,0.9,0.0,0.0,0.0,0.5,46.01,3.98,50.01
5,0,0.9,0.0,0.0,0.0,0.6,45.72,4.06,50.22
5,0,0.9,0.0,0.0,0.0,0.7,46.8,4.32,48.88
5,0,0.9,0.0,0.0,0.0,0.8,44.86,3.89,51.25
5,0,0.9,0.0,0.0,0.0,0.9,44.05,3.76,52.19
5,0,0.9,0.0,0.0,0.0,1.0,43.76,3.71,52.53
5,0,0.9,0.0,0.0,0.1,0.0,16.92,37.73,45.35
5,0,0.9,0.0,0.0,0.1,0.1,15.32,33.57,51.11
5,0,0.9,0.0,0.0,0.1,0.2,16.23,32.72,51.05
5,0,0.9,0.0,0.0,0.1,0.3,17.62,32.62,49.76
5,0,0.9,0.0,0.0,0.1,0.4,19.78,28.93,51.29
5,0,0.9,0.0,0.0,0.1,0.5,15.54,32.75,51.71
5,0,0.9,0.0,0.0,0.1,0.6,17.24,33.26,49.5
5,0,0.9,0.0,0.0,0.1,0.7,20.19,28.21,51.6
5,0,0.9,0.0,0.0,0.1,0.8,16.32,30.73,52.95
5,0,0.9,0.0,0.0,0.1,0.9,16.19,31.86,51.95
5,0,0.9,0.0,0.0,0.1,1.0,18.74,30.46,50.8
5,0,0.9,0.0,0.0,0.2,0.0,20.69,32.25,47.06
5,0,0.9,0.0,0.0,0.2,0.1,19.98,29.6,50.42
5,0,0.9,0.0,0.0,0.2,0.2,19.37,34.1,46.53
5,0,0.9,0.0,0.0,0.2,0.3,19.24,29.99,50.77
5,0,0.9,0.0,0.0,0.2,0.4,19.94,30.22,49.84
5,0,0.9,0.0,0.0,0.2,0.5,13.98,35.39,50.63
5,0,0.9,0.0,0.0,0.2,0.6,21.3,28.3,50.4
5,0,0.9,0.0,0.0,0.2,0.7,20.1,29.45,50.45
5,0,0.9,0.0,0.0,0.2,0.8,21.59,26.43,51.98
5,0,0.9,0.0,0.0,0.2,0.9,16.22,32.49,51.29
5,0,0.9,0.0,0.0,0.2,1.0,17.94,31.28,50.78
5,0,0.9,0.0,0.0,0.3,0.0,17.7,35.52,46.78
