attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,0,0.8,0.8,0.0,0.0,0.0,54.45,4.54,41.01
5,0,0.8,0.8,0.0,0.0,0.1,0.02,4.4,95.58
5,0,0.8,0.8,0.0,0.0,0.2,0.05,3.96,95.99
5,0,0.8,0.8,0.0,0.0,0.3,0.02,4.07,95.91
5,0,0.8,0.8,0.0,0.0,0.4,0.03,4.06,95.91
5,0,0.8,0.8,0.0,0.0,0.5,0.04,4.18,95.78
5,0,0.8,0.8,0.0,0.0,0.6,0.02,3.8,96.18
5,0,0.8,0.8,0.0,0.0,0.7,0.03,3.86,96.11
5,0,0.8,0.8,0.0,0.0,0.8,0.03,3.93,96.04
5,0,0.8,0.8,0.0,0.0,0.9,0.1,3.81,96.09
5,0,0.8,0.8,0.0,0.0,1.0,0.02,3.59,96.39
5,0,0.8,0.8,0.0,0.1,0.0,17.33,40.18,42.49
5,0,0.8,0.8,0.0,0.1,0.1,0.01,8.99,91.0
5,0,0.8,0.8,0.0,0.1,0.2,0.01,7.19,92.8
5,0,0.8,0.8,0.0,0.1,0.3,0.0,6.24,93.76
5,0,0.8,0.8,0.0,0.1,0.4,0.0,4.26,95.74
5,0,0.8,0.8,0.0,0.1,0.5,0.02,4.6,95.38
5,0,0.8,0.8,0.0,0.1,0.6,0.0,5.03,94.97
5,0,0.8,0.8,0.0,0.1,0.7,0.01,3.92,96.07
5,0,0.8,0.8,0.0,0.1,0.8,0.02,4.3,95.68
5,0,0.8,0.8,0.0,0.1,0.9,0.03,4.55,95.42
5,0,0.8,0.8,0.0,0.1,1.0,0.0,4.47,95.53
5,0,0.8,0.8,0.0,0.2,0.0,17.3,41.52,41.18
5,0,0.8,0.8,0.0,0.2,0.1,0.0,13.99,86.01
5,0,0.8,0.8,0.0,0.2,0.2,0.01,9.11,90.88
5,0,0.8,0.8,0.0,0.2,0.3,0.02,7.19,92.79
5,0,0.8,0.8,0.0,0.2,0.4,0.02,5.48,94.5
5,0,0.8,0.8,0.0,0.2,0.5,0.0,5.71,94.29
5,0,0.8,0.8,0.0,0.2,0.6,0.03,4.87,95.1
5,0,0.8,0.8,0.0,0.2,0.7,0.01,4.88,95.11
5,0,0.8,0.8,0.0,0.2,0.8,0.0,4.93,95.07
5,0,0.8,0.8,0.0,0.2,0.9,0.0,4.67,95.33
5,0,0.8,0.8,0.0,0.2,1.0,0.01,4.18,95.81
5,0,0.8,0.8,0.0,0.3,0.0,19.54,40.35,40.11
5,0,0.8,0.8,0.0,0.3,0.1,0.0,19.15,80.85
5,0,0.8,0.8,0.0,0.3,0.2,0.0,11.09,88.91
5,0,0.8,0.8,0.0,0.3,0.3,0.0,7.25,92.75
5,0,0.8,0.8,0.0,0.3,0.4,0.01,7.47,92.52
5,0,0.8,0.8,0.0,0.3,0.5,0.02,5.96,94.02
5,0,0.8,0.8,0.0,0.3,0.6,0.01,5.54,94.45
5,0,0.8,0.8,0.0,0.3,0.7,0.03,5.24,94.73
5,0,0.8,0.8,0.0,0.3,0.8,0.01,4.79,95.2
5,0,0.8,0.8,0.0,0.3,0.9,0.0,4.63,95.37
5,0,0.8,0.8,0.0,0.3,1.0,0.0,4.31,95.69
5,0,0.8,0.8,0.0,0.4,0.0,20.01,38.34,41.65
5,0,0.8,0.8,0.0,0.4,0.1,0.0,19.88,80.12
5,0,0.8,0.8,0.0,0.4,0.2,0.0,15.13,84.87
5,0,0.8,0.8,0.0,0.4,0.3,0.0,10.49,89.51
5,0,0.8,0.8,0.0,0.4,0.4,0.03,7.25,92.72
5,0,0.8,0.8,0.0,0.4,0.5,0.04,6.76,93.2
5,0,0.8,0.8,0.0,0.4,0.6,0.02,5.44,94.54
5,0,0.8,0.8,0.0,0.4,0.7,0.0,5.27,94.73
5,0,0.8,0.8,0.0,0.4,0.8,0.0,5.18,94.82
5,0,0.8,0.8,0.0,0.4,0.9,0.01,5.44,94.55
5,0,0.8,0.8,0.0,0.4,1.0,0.0,4.86,95.14
5,0,0.8,0.8,0.0,0.5,0.0,18.71,39.29,42.0
5,0,0.8,0.8,0.0,0.5,0.1,0.01,23.16,76.83
5,0,0.8,0.8,0.0,0.5,0.2,0.02,15.92,84.06
5,0,0.8,0.8,0.0,0.5,0.3,0.0,10.89,89.11
5,0,0.8,0.8,0.0,0.5,0.4,0.0,10.06,89.94
5,0,0.8,0.8,0.0,0.5,0.5,0.0,7.13,92.87
5,0,0.8,0.8,0.0,0.5,0.6,0.01,5.76,94.23
5,0,0.8,0.8,0.0,0.5,0.7,0.0,5.64,94.36
5,0,0.8,0.8,0.0,0.5,0.8,0.0,6.19,93.81
5,0,0.8,0.8,0.0,0.5,0.9,0.02,4.85,95.13
5,0,0.8,0.8,0.0,0.5,1.0,0.02,4.97,95.01
5,0,0.8,0.8,0.0,0.6,0.0,16.23,43.2,40.57
5,0,0.8,0.8,0.0,0.6,0.1,0.0,21.37,78.63
5,0,0.8,0.8,0.0,0.6,0.2,0.0,14.44,85.56
5,0,0.8,0.8,0.0,0.6,0.3,0.01,12.11,87.88
5,0,0.8,0.8,0.0,0.6,0.4,0.0,11.04,88.96
5,0,0.8,0.8,0.0,0.6,0.5,0.0,8.52,91.48
5,0,0.8,0.8,0.0,0.6,0.6,0.0,7.33,92.67
5,0,0.8,0.8,0.0,0.6,0.7,0.02,5.83,94.15
5,0,0.8,0.8,0.0,0.6,0.8,0.02,5.19,94.79
5,0,0.8,0.8,0.0,0.6,0.9,0.0,4.96,95.04
5,0,0.8,0.8,0.0,0.6,1.0,0.01,4.84,95.15
5,0,0.8,0.8,0.0,0.7,0.0,17.75,40.74,41.51
5,0,0.8,0.8,0.0,0.7,0.1,0.02,24.1,75.88
5,0,0.8,0.8,0.0,0.7,0.2,0.0,19.07,80.93
5,0,0.8,0.8,0.0,0.7,0.3,0.0,12.85,87.15
5,0,0.8,0.8,0.0,0.7,0.4,0.01,8.81,91.18
5,0,0.8,0.8,0.0,0.7,0.5,0.02,8.38,91.6
5,0,0.8,0.8,0.0,0.7,0.6,0.02,7.73,92.25
5,0,0.8,0.8,0.0,0.7,0.7,0.0,6.92,93.08
5,0,0.8,0.8,0.0,0.7,0.8,0.01,5.52,94.47
5,0,0.8,0.8,0.0,0.7,0.9,0.0,5.96,94.04
5,0,0.8,0.8,0.0,0.7,1.0,0.03,4.96,95.01
5,0,0.8,0.8,0.0,0.8,0.0,19.23,39.51,41.26
5,0,0.8,0.8,0.0,0.8,0.1,0.0,25.11,74.89
5,0,0.8,0.8,0.0,0.8,0.2,0.01,17.45,82.54
5,0,0.8,0.8,0.0,0.8,0.3,0.0,13.96,86.04
5,0,0.8,0.8,0.0,0.8,0.4,0.01,10.68,89.31
5,0,0.8,0.8,0.0,0.8,0.5,0.0,9.18,90.82
5,0,0.8,0.8,0.0,0.8,0.6,0.0,8.8,91.2
5,0,0.8,0.8,0.0,0.8,0.7,0.0,5.97,94.03
5,0,0.8,0.8,0.0,0.8,0.8,0.0,5.8,94.2
5,0,0.8,0.8,0.0,0.8,0.9,0.0,5.15,94.85
5,0,0.8,0.8,0.0,0.8,1.0,0.01,5.66,94.33
5,0,0.8,0.8,0.0,0.9,0.0,18.28,41.92,39.8
5,0,0.8,0.8,0.0,0.9,0.1,0.0,28.99,71.01
5,0,0.8,0.8,0.0,0.9,0.2,0.01,21.42,78.57
5,0,0.8,0.8,0.0,0.9,0.3,0.01,14.35,85.64
5,0,0.8,0.8,0.0,0.9,0.4,0.01,11.97,88.02
5,0,0.8,0.8,0.0,0.9,0.5,0.01,8.96,91.03
5,0,0.8,0.8,0.0,0.9,0.6,0.02,8.4,91.58
5,0,0.8,0.8,0.0,0.9,0.7,0.01,8.84,91.15
5,0,0.8,0.8,0.0,0.9,0.8,0.01,6.38,93.61
5,0,0.8,0.8,0.0,0.9,0.9,0.01,6.45,93.54
5,0,0.8,0.8,0.0,0.9,1.0,0.02,5.82,94.16
5,0,0.8,0.8,0.0,1.0,0.0,19.86,37.85,42.29
5,0,0.8,0.8,0.0,1.0,0.1,0.0,31.67,68.33
5,0,0.8,0.8,0.0,1.0,0.2,0.01,20.06,79.93
5,0,0.8,0.8,0.0,1.0,0.3,0.03,16.87,83.1
5,0,0.8,0.8,0.0,1.0,0.4,0.0,12.59,87.41
5,0,0.8,0.8,0.0,1.0,0.5,0.02,9.83,90.15
5,0,0.8,0.8,0.0,1.0,0.6,0.01,9.54,90.45
5,0,0.8,0.8,0.0,1.0,0.7,0.0,7.73,92.27
5,0,0.8,0.8,0.0,1.0,0.8,0.0,7.68,92.32
5,0,0.8,0.8,0.0,1.0,0.9,0.01,5.89,94.1
5,0,0.8,0.8,0.0,1.0,1.0,0.01,5.78,94.21
5,0,0.8,0.8,0.1,0.0,0.0,54.22,4.56,41.22
5,0,0.8,0.8,0.1,0.0,0.1,0.02,4.05,95.93
5,0,0.8,0.8,0.1,0.0,0.2,0.0,4.01,95.99
5,0,0.8,0.8,0.1,0.0,0.3,0.01,3.67,96.32
5,0,0.8,0.8,0.1,0.0,0.4,0.09,3.55,96.36
5,0,0.8,0.8,0.1,0.0,0.5,0.02,3.45,96.53
5,0,0.8,0.8,0.1,0.0,0.6,0.02,3.48,96.5
5,0,0.8,0.8,0.1,0.0,0.7,0.02,3.18,96.8
5,0,0.8,0.8,0.1,0.0,0.8,0.0,2.94,97.06
5,0,0.8,0.8,0.1,0.0,0.9,0.0,3.0,97.0
5,0,0.8,0.8,0.1,0.0,1.0,0.04,2.94,97.02
5,0,0.8,0.8,0.1,0.1,0.0,17.39,40.1,42.51
5,0,0.8,0.8,0.1,0.1,0.1,0.0,7.23,92.77
5,0,0.8,0.8,0.1,0.1,0.2,0.0,5.41,94.59
5,0,0.8,0.8,0.1,0.1,0.3,0.0,4.51,95.49
5,0,0.8,0.8,0.1,0.1,0.4,0.01,3.64,96.35
5,0,0.8,0.8,0.1,0.1,0.5,0.02,3.9,96.08
5,0,0.8,0.8,0.1,0.1,0.6,0.0,3.58,96.42
