attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,0,0.1,1.0,0.0,0.0,0.0,87.71,6.01,6.28
5,0,0.1,1.0,0.0,0.0,0.1,14.56,6.11,79.33
5,0,0.1,1.0,0.0,0.0,0.2,1.1,5.96,92.94
5,0,0.1,1.0,0.0,0.0,0.3,0.08,5.6,94.32
5,0,0.1,1.0,0.0,0.0,0.4,0.03,5.64,94.33
5,0,0.1,1.0,0.0,0.0,0.5,0.0,5.71,94.29
5,0,0.1,1.0,0.0,0.0,0.6,0.0,5.53,94.47
5,0,0.1,1.0,0.0,0.0,0.7,0.0,5.41,94.59
5,0,0.1,1.0,0.0,0.0,0.8,0.01,5.42,94.57
5,0,0.1,1.0,0.0,0.0,0.9,0.01,5.38,94.61
5,0,0.1,1.0,0.0,0.0,1.0,0.0,5.32,94.68
5,0,0.1,1.0,0.0,0.1,0.0,9.53,84.42,6.05
5,0,0.1,1.0,0.0,0.1,0.1,1.25,68.14,30.61
5,0,0.1,1.0,0.0,0.1,0.2,0.1,58.92,40.98
5,0,0.1,1.0,0.0,0.1,0.3,0.01,38.13,61.86
5,0,0.1,1.0,0.0,0.1,0.4,0.0,33.21,66.79
5,0,0.1,1.0,0.0,0.1,0.5,0.01,24.1,75.89
5,0,0.1,1.0,0.0,0.1,0.6,0.0,17.5,82.5
5,0,0.1,1.0,0.0,0.1,0.7,0.0,14.65,85.35
5,0,0.1,1.0,0.0,0.1,0.8,0.01,10.34,89.65
5,0,0.1,1.0,0.0,0.1,0.9,0.01,8.25,91.74
5,0,0.1,1.0,0.0,0.1,1.0,0.01,7.8,92.19
5,0,0.1,1.0,0.0,0.2,0.0,8.36,85.69,5.95
5,0,0.1,1.0,0.0,0.2,0.1,1.11,75.39,23.5
5,0,0.1,1.0,0.0,0.2,0.2,0.11,66.62,33.27
5,0,0.1,1.0,0.0,0.2,0.3,0.0,55.52,44.48
5,0,0.1,1.0,0.0,0.2,0.4,0.01,41.31,58.68
5,0,0.1,1.0,0.0,0.2,0.5,0.0,38.54,61.46
5,0,0.1,1.0,0.0,0.2,0.6,0.01,24.52,75.47
5,0,0.1,1.0,0.0,0.2,0.7,0.02,19.36,80.62
5,0,0.1,1.0,0.0,0.2,0.8,0.0,19.44,80.56
5,0,0.1,1.0,0.0,0.2,0.9,0.0,11.84,88.16
5,0,0.1,1.0,0.0,0.2,1.0,0.02,10.58,89.4
5,0,0.1,1.0,0.0,0.3,0.0,11.81,82.68,5.51
5,0,0.1,1.0,0.0,0.3,0.1,2.03,76.15,21.82
5,0,0.1,1.0,0.0,0.3,0.2,0.04,71.89,28.07
5,0,0.1,1.0,0.0,0.3,0.3,0.02,63.3,36.68
5,0,0.1,1.0,0.0,0.3,0.4,0.0,54.11,45.89
5,0,0.1,1.0,0.0,0.3,0.5,0.0,44.28,55.72
5,0,0.1,1.0,0.0,0.3,0.6,0.0,38.62,61.38
5,0,0.1,1.0,0.0,0.3,0.7,0.0,32.17,67.83
5,0,0.1,1.0,0.0,0.3,0.8,0.0,21.34,78.66
5,0,0.1,1.0,0.0,0.3,0.9,0.0,15.45,84.55
5,0,0.1,1.0,0.0,0.3,1.0,0.01,13.02,86.97
5,0,0.1,1.0,0.0,0.4,0.0,7.72,86.15,6.13
5,0,0.1,1.0,0.0,0.4,0.1,1.37,81.75,16.88
5,0,0.1,1.0,0.0,0.4,0.2,0.03,76.17,23.8
5,0,0.1,1.0,0.0,0.4,0.3,0.04,71.86,28.1
5,0,0.1,1.0,0.0,0.4,0.4,0.01,60.19,39.8
5,0,0.1,1.0,0.0,0.4,0.5,0.0,51.49,48.51
5,0,0.1,1.0,0.0,0.4,0.6,0.0,47.45,52.55
5,0,0.1,1.0,0.0,0.4,0.7,0.01,32.41,67.58
5,0,0.1,1.0,0.0,0.4,0.8,0.0,25.07,74.93
5,0,0.1,1.0,0.0,0.4,0.9,0.0,22.71,77.29
5,0,0.1,1.0,0.0,0.4,1.0,0.01,16.5,83.49
5,0,0.1,1.0,0.0,0.5,0.0,10.42,83.67,5.91
5,0,0.1,1.0,0.0,0.5,0.1,0.83,82.02,17.15
5,0,0.1,1.0,0.0,0.5,0.2,0.14,73.98,25.88
5,0,0.1,1.0,0.0,0.5,0.3,0.02,72.87,27.11
5,0,0.1,1.0,0.0,0.5,0.4,0.0,69.56,30.44
5,0,0.1,1.0,0.0,0.5,0.5,0.01,58.07,41.92
5,0,0.1,1.0,0.0,0.5,0.6,0.0,54.28,45.72
5,0,0.1,1.0,0.0,0.5,0.7,0.0,41.6,58.4
5,0,0.1,1.0,0.0,0.5,0.8,0.0,31.52,68.48
5,0,0.1,1.0,0.0,0.5,0.9,0.0,23.86,76.14
5,0,0.1,1.0,0.0,0.5,1.0,0.0,20.83,79.17
5,0,0.1,1.0,0.0,0.6,0.0,7.61,86.33,6.06
5,0,0.1,1.0,0.0,0.6,0.1,1.38,81.42,17.2
5,0,0.1,1.0,0.0,0.6,0.2,0.0,77.15,22.85
5,0,0.1,1.0,0.0,0.6,0.3,0.02,72.43,27.55
5,0,0.1,1.0,0.0,0.6,0.4,0.0,68.75,31.25
5,0,0.1,1.0,0.0,0.6,0.5,0.0,69.91,30.09
5,0,0.1,1.0,0.0,0.6,0.6,0.01,50.18,49.81
5,0,0.1,1.0,0.0,0.6,0.7,0.0,42.4,57.6
5,0,0.1,1.0,0.0,0.6,0.8,0.0,36.44,63.56
5,0,0.1,1.0,0.0,0.6,0.9,0.0,32.11,67.89
5,0,0.1,1.0,0.0,0.6,1.0,0.0,22.82,77.18
5,0,0.1,1.0,0.0,0.7,0.0,6.2,88.03,5.77
5,0,0.1,1.0,0.0,0.7,0.1,1.93,74.63,23.44
5,0,0.1,1.0,0.0,0.7,0.2,0.09,77.05,22.86
5,0,0.1,1.0,0.0,0.7,0.3,0.01,74.78,25.21
5,0,0.1,1.0,0.0,0.7,0.4,0.0,74.52,25.48
5,0,0.1,1.0,0.0,0.7,0.5,0.0,64.93,35.07
5,0,0.1,1.0,0.0,0.7,0.6,0.0,60.14,39.86
5,0,0.1,1.0,0.0,0.7,0.7,0.0,55.66,44.34
5,0,0.1,1.0,0.0,0.7,0.8,0.0,42.07,57.93
5,0,0.1,1.0,0.0,0.7,0.9,0.01,29.27,70.72
5,0,0.1,1.0,0.0,0.7,1.0,0.0,28.48,71.52
5,0,0.1,1.0,0.0,0.8,0.0,11.36,82.71,5.93
5,0,0.1,1.0,0.0,0.8,0.1,1.1,85.93,12.97
5,0,0.1,1.0,0.0,0.8,0.2,0.06,79.14,20.8
5,0,0.1,1.0,0.0,0.8,0.3,0.0,74.19,25.81
5,0,0.1,1.0,0.0,0.8,0.4,0.0,75.08,24.92
5,0,0.1,1.0,0.0,0.8,0.5,0.0,65.12,34.88
5,0,0.1,1.0,0.0,0.8,0.6,0.0,58.49,41.51
5,0,0.1,1.0,0.0,0.8,0.7,0.01,56.97,43.02
5,0,0.1,1.0,0.0,0.8,0.8,0.01,51.68,48.31
5,0,0.1,1.0,0.0,0.8,0.9,0.0,34.65,65.35
5,0,0.1,1.0,0.0,0.8,1.0,0.0,29.11,70.89
5,0,0.1,1.0,0.0,0.9,0.0,7.03,86.93,6.04
5,0,0.1,1.0,0.0,0.9,0.1,1.68,78.85,19.47
5,0,0.1,1.0,0.0,0.9,0.2,0.08,81.84,18.08
5,0,0.1,1.0,0.0,0.9,0.3,0.0,81.08,18.92
5,0,0.1,1.0,0.0,0.9,0.4,0.0,73.0,27.0
5,0,0.1,1.0,0.0,0.9,0.5,0.0,67.59,32.41
5,0,0.1,1.0,0.0,0.9,0.6,0.0,61.6,38.4
5,0,0.1,1.0,0.0,0.9,0.7,0.0,57.75,42.25
5,0,0.1,1.0,0.0,0.9,0.8,0.0,37.7,62.3
5,0,0.1,1.0,0.0,0.9,0.9,0.0,37.21,62.79
5,0,0.1,1.0,0.0,0.9,1.0,0.0,32.91,67.09
5,0,0.1,1.0,0.0,1.0,0.0,7.13,87.45,5.42
5,0,0.1,1.0,0.0,1.0,0.1,0.94,85.75,13.31
5,0,0.1,1.0,0.0,1.0,0.2,0.04,83.64,16.32
5,0,0.1,1.0,0.0,1.0,0.3,0.01,78.5,21.49
5,0,0.1,1.0,0.0,1.0,0.4,0.0,75.42,24.58
5,0,0.1,1.0,0.0,1.0,0.5,0.0,67.5,32.5
5,0,0.1,1.0,0.0,1.0,0.6,0.0,65.64,34.36
5,0,0.1,1.0,0.0,1.0,0.7,0.0,59.03,40.97
5,0,0.1,1.0,0.0,1.0,0.8,0.01,43.75,56.24
5,0,0.1,1.0,0.0,1.0,0.9,0.0,40.86,59.14
5,0,0.1,1.0,0.0,1.0,1.0,0.0,33.25,66.75
5,0,0.1,1.0,0.1,0.0,0.0,87.8,6.01,6.19
5,0,0.1,1.0,0.1,0.0,0.1,15.46,5.9,78.64
5,0,0.1,1.0,0.1,0.0,0.2,0.85,5.71,93.44
5,0,0.1,1.0,0.1,0.0,0.3,0.08,5.83,94.09
5,0,0.1,1.0,0.1,0.0,0.4,0.02,5.73,94.25
5,0,0.1,1.0,0.1,0.0,0.5,0.0,5.61,94.39
5,0,0.1,1.0,0.1,0.0,0.6,0.0,5.49,94.51
5,0,0.1,1.0,0.1,0.0,0.7,0.0,5.31,94.69
5,0,0.1,1.0,0.1,0.0,0.8,0.0,5.39,94.61
5,0,0.1,1.0,0.1,0.0,0.9,0.0,5.31,94.69
5,0,0.1,1.0,0.1,0.0,1.0,0.0,5.25,94.75
5,0,0.1,1.0,0.1,0.1,0.0,10.06,83.79,6.15
5,0,0.1,1.0,0.1,0.1,0.1,1.08,70.24,28.68
5,0,0.1,1.0,0.1,0.1,0.2,0.25,45.77,53.98
5,0,0.1,1.0,0.1,0.1,0.3,0.01,35.7,64.29
5,0,0.1,1.0,0.1,0.1,0.4,0.01,24.25,75.74
5,0,0.1,1.0,0.1,0.1,0.5,0.01,20.98,79.01
5,0,0.1,1.0,0.1,0.1,0.6,0.0,13.25,86.75
5,0,0.1,1.0,0.1,0.1,0.7,0.0,9.9,90.1
5,0,0.1,1.0,0.1,0.1,0.8,0.0,9.11,90.89
5,0,0.1,1.0,0.1,0.1,0.9,0.0,6.84,93.16
5,0,0.1,1.0,0.1,0.1,1.0,0.0,6.73,93.27
5,0,0.1,1.0,0.1,0.2,0.0,7.72,86.35,5.93
5,0,0.1,1.0,0.1,0.2,0.1,1.43,73.92,24.65
5,0,0.1,1.0,0.1,0.2,0.2,0.05,62.89,37.06
5,0,0.1,1.0,0.1,0.2,0.3,0.02,50.89,49.09
5,0,0.1,1.0,0.1,0.2,0.4,0.02,36.03,63.95
5,0,0.1,1.0,0.1,0.2,0.5,0.01,33.25,66.74
5,0,0.1,1.0,0.1,0.2,0.6,0.0,20.53,79.47
5,0,0.1,1.0,0.1,0.2,0.7,0.0,13.24,86.76
5,0,0.1,1.0,0.1,0.2,0.8,0.01,11.48,88.51
5,0,0.1,1.0,0.1,0.2,0.9,0.0,8.53,91.47
5,0,0.1,1.0,0.1,0.2,1.0,0.01,7.7,92.29
5,0,0.1,1.0,0.1,0.3,0.0,13.83,80.51,5.66
5,0,0.1,1.0,0.1,0.3,0.1,1.86,74.77,23.37
5,0,0.1,1.0,0.1,0.3,0.2,0.01,72.4,27.59
5,0,0.1,1.0,0.1,0.3,0.3,0.0,58.74,41.26
5,0,0.1,1.0,0.1,0.3,0.4,0.0,52.78,47.22
5,0,0.1,1.0,0.1,0.3,0.5,0.0,37.86,62.14
5,0,0.1,1.0,0.1,0.3,0.6,0.0,28.78,71.22
5,0,0.1,1.0,0.1,0.3,0.7,0.0,24.43,75.57
5,0,0.1,1.0,0.1,0.3,0.8,0.0,17.18,82.82
5,0,0.1,1.0,0.1,0.3,0.9,0.0,13.96,86.04
5,0,0.1,1.0,0.1,0.3,1.0,0.0,9.3,90.7
5,0,0.1,1.0,0.1,0.4,0.0,6.98,87.34,5.68
5,0,0.1,1.0,0.1,0.4,0.1,1.12,75.14,23.74
5,0,0.1,1.0,0.1,0.4,0.2,0.12,74.41,25.47
5,0,0.1,1.0,0.1,0.4,0.3,0.01,58.36,41.63
5,0,0.1,1.0,0.1,0.4,0.4,0.0,56.2,43.8
5,0,0.1,1.0,0.1,0.4,0.5,0.0,44.13,55.87
5,0,0.1,1.0,0.1,0.4,0.6,0.0,38.39,61.61
5,0,0.1,1.0,0.1,0.4,0.7,0.0,33.36,66.64
5,0,0.1,1.0,0.1,0.4,0.8,0.0,18.63,81.37
5,0,0.1,1.0,0.1,0.4,0.9,0.01,14.37,85.62
5,0,0.1,1.0,0.1,0.4,1.0,0.01,11.63,88.36
5,0,0.1,1.0,0.1,0.5,0.0,9.66,83.94,6.4
5,0,0.1,1.0,0.1,0.5,0.1,1.6,78.15,20.25
5,0,0.1,1.0,0.1,0.5,0.2,0.17,72.68,27.15
5,0,0.1,1.0,0.1,0.5,0.3,0.0,70.48,29.52
5,0,0.1,1.0,0.1,0.5,0.4,0.0,52.69,47.31
5,0,0.1,1.0,0.1,0.5,0.5,0.0,52.76,47.24
5,0,0.1,1.0,0.1,0.5,0.6,0.0,42.48,57.52
5,0,0.1,1.0,0.1,0.5,0.7,0.0,32.04,67.96
5,0,0.1,1.0,0.1,0.5,0.8,0.0,26.2,73.8
5,0,0.1,1.0,0.1,0.5,0.9,0.01,16.57,83.42
5,0,0.1,1.0,0.1,0.5,1.0,0.01,13.68,86.31
5,0,0.1,1.0,0.1,0.6,0.0,8.78,85.07,6.15
5,0,0.1,1.0,0.1,0.6,0.1,2.43,70.98,26.59
5,0,0.1,1.0,0.1,0.6,0.2,0.02,78.86,21.12
5,0,0.1,1.0,0.1,0.6,0.3,0.0,71.6,28.4
5,0,0.1,1.0,0.1,0.6,0.4,0.0,65.92,34.08
5,0,0.1,1.0,0.1,0.6,0.5,0.0,51.02,48.98
5,0,0.1,1.0,0.1,0.6,0.6,0.0,45.97,54.03
5,0,0.1,1.0,0.1,0.6,0.7,0.0,38.15,61.85
5,0,0.1,1.0,0.1,0.6,0.8,0.01,27.86,72.13
5,0,0.1,1.0,0.1,0.6,0.9,0.0,19.52,80.48
5,0,0.1,1.0,0.1,0.6,1.0,0.0,18.06,81.94
5,0,0.1,1.0,0.1,0.7,0.0,11.19,82.61,6.2
5,0,0.1,1.0,0.1,0.7,0.1,0.97,84.19,14.84
5,0,0.1,1.0,0.1,0.7,0.2,0.07,76.56,23.37
5,0,0.1,1.0,0.1,0.7,0.3,0.01,66.58,33.41
5,0,0.1,1.0,0.1,0.7,0.4,0.0,70.78,29.22
5,0,0.1,1.0,0.1,0.7,0.5,0.0,60.9,39.1
5,0,0.1,1.0,0.1,0.7,0.6,0.0,49.08,50.92
5,0,0.1,1.0,0.1,0.7,0.7,0.0,46.43,53.57
5,0,0.1,1.0,0.1,0.7,0.8,0.0,30.9,69.1
5,0,0.1,1.0,0.1,0.7,0.9,0.0,20.23,79.77
5,0,0.1,1.0,0.1,0.7,1.0,0.0,18.45,81.55
5,0,0.1,1.0,0.1,0.8,0.0,9.5,84.62,5.88
5,0,0.1,1.0,0.1,0.8,0.1,1.5,80.18,18.32
5,0,0.1,1.0,0.1,0.8,0.2,0.06,78.89,21.05
5,0,0.1,1.0,0.1,0.8,0.3,0.0,72.81,27.19
5,0,0.1,1.0,0.1,0.8,0.4,0.0,66.95,33.05
5,0,0.1,1.0,0.1,0.8,0.5,0.0,61.52,38.48
5,0,0.1,1.0,0.1,0.8,0.6,0.0,45.28,54.72
5,0,0.1,1.0,0.1,0.8,0.7,0.0,42.63,57.37
5,0,0.1,1.0,0.1,0.8,0.8,0.0,32.27,67.73
5,0,0.1,1.0,0.1,0.8,0.9,0.0,28.23,71.77
5,0,0.1,1.0,0.1,0.8,1.0,0.0,16.57,83.43
5,0,0.1,1.0,0.1,0.9,0.0,11.15,82.45,6.4
5,0,0.1,1.0,0.1,0.9,0.1,1.09,82.98,15.93
5,0,0.1,1.0,0.1,0.9,0.2,0.05,79.6,20.35
5,0,0.1,1.0,0.1,0.9,0.3,0.01,76.26,23.73
5,0,0.1,1.0,0.1,0.9,0.4,0.0,76.22,23.78
5,0,0.1,1.0,0.1,0.9,0.5,0.0,61.29,38.71
5,0,0.1,1.0,0.1,0.9,0.6,0.0,52.31,47.69
5,0,0.1,1.0,0.1,0.9,0.7,0.02,57.23,42.75
5,0,0.1,1.0,0.1,0.9,0.8,0.0,39.54,60.46
5,0,0.1,1.0,0.1,0.9,0.9,0.0,33.61,66.39
5,0,0.1,1.0,0.1,0.9,1.0,0.0,27.3,72.7
5,0,0.1,1.0,0.1,1.0,0.0,8.88,84.96,6.16
5,0,0.1,1.0,0.1,1.0,0.1,1.55,80.25,18.2
5,0,0.1,1.0,0.1,1.0,0.2,0.09,75.15,24.76
5,0,0.1,1.0,0.1,1.0,0.3,0.0,75.71,24.29
5,0,0.1,1.0,0.1,1.0,0.4,0.0,65.01,34.99
5,0,0.1,1.0,0.1,1.0,0.5,0.01,62.57,37.42
5,0,0.1,1.0,0.1,1.0,0.6,0.0,56.61,43.39
5,0,0.1,1.0,0.1,1.0,0.7,0.0,50.6,49.4
5,0,0.1,1.0,0.1,1.0,0.8,0.0,36.57,63.43
5,0,0.1,1.0,0.1,1.0,0.9,0.0,33.07,66.93
5,0,0.1,1.0,0.1,1.0,1.0,0.0,20.79,79.21
5,0,0.1,1.0,0.2,0.0,0.0,88.17,5.93,5.9
5,0,0.1,1.0,0.2,0.0,0.1,12.92,5.93,81.15
5,0,0.1,1.0,0.2,0.0,0.2,0.85,5.8,93.35
5,0,0.1,1.0,0.2,0.0,0.3,0.14,5.54,94.32
5,0,0.1,1.0,0.2,0.0,0.4,0.0,5.55,94.45
5,0,0.1,1.0,0.2,0.0,0.5,0.01,5.61,94.38
5,0,0.1,1.0,0.2,0.0,0.6,0.0,5.5,94.5
5,0,0.1,1.0,0.2,0.0,0.7,0.01,5.49,94.5
5,0,0.1,1.0,0.2,0.0,0.8,0.0,5.01,94.99
5,0,0.1,1.0,0.2,0.0,0.9,0.0,5.14,94.86
5,0,0.1,1.0,0.2,0.0,1.0,0.0,4.98,95.02
5,0,0.1,1.0,0.2,0.1,0.0,11.25,82.6,6.15
5,0,0.1,1.0,0.2,0.1,0.1,1.86,58.66,39.48
5,0,0.1,1.0,0.2,0.1,0.2,0.17,40.42,59.41
5,0,0.1,1.0,0.2,0.1,0.3,0.02,27.14,72.84
5,0,0.1,1.0,0.2,0.1,0.4,0.01,20.3,79.69
5,0,0.1,1.0,0.2,0.1,0.5,0.01,14.1,85.89
5,0,0.1,1.0,0.2,0.1,0.6,0.0,10.0,90.0
5,0,0.1,1.0,0.2,0.1,0.7,0.0,9.07,90.93
5,0,0.1,1.0,0.2,0.1,0.8,0.0,6.69,93.31
5,0,0.1,1.0,0.2,0.1,0.9,0.0,6.62,93.38
5,0,0.1,1.0,0.2,0.1,1.0,0.01,5.7,94.29
5,0,0.1,1.0,0.2,0.2,0.0,8.72,85.17,6.11
5,0,0.1,1.0,0.2,0.2,0.1,1.4,70.32,28.28
5,0,0.1,1.0,0.2,0.2,0.2,0.07,61.34,38.59
5,0,0.1,1.0,0.2,0.2,0.3,0.01,42.9,57.09
5,0,0.1,1.0,0.2,0.2,0.4,0.0,33.86,66.14
5,0,0.1,1.0,0.2,0.2,0.5,0.0,23.31,76.69
5,0,0.1,1.0,0.2,0.2,0.6,0.0,17.17,82.83
5,0,0.1,1.0,0.2,0.2,0.7,0.01,11.43,88.56
5,0,0.1,1.0,0.2,0.2,0.8,0.01,8.71,91.28
5,0,0.1,1.0,0.2,0.2,0.9,0.01,8.85,91.14
5,0,0.1,1.0,0.2,0.2,1.0,0.0,6.15,93.85
5,0,0.1,1.0,0.2,0.3,0.0,11.4,82.45,6.15
5,0,0.1,1.0,0.2,0.3,0.1,1.37,76.04,22.59
5,0,0.1,1.0,0.2,0.3,0.2,0.03,67.08,32.89
