attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,0,1.0,0.2,0.0,0.0,0.0,46.08,4.1,49.82
5,0,1.0,0.2,0.0,0.0,0.1,21.95,3.72,74.33
5,0,1.0,0.2,0.0,0.0,0.2,20.87,3.89,75.24
5,0,1.0,0.2,0.0,0.0,0.3,21.97,4.0,74.03
5,0,1.0,0.2,0.0,0.0,0.4,21.69,3.95,74.36
5,0,1.0,0.2,0.0,0.0,0.5,20.18,3.92,75.9
5,0,1.0,0.2,0.0,0.0,0.6,21.29,3.92,74.79
5,0,1.0,0.2,0.0,0.0,0.7,21.14,3.9,74.96
5,0,1.0,0.2,0.0,0.0,0.8,20.01,4.02,75.97
5,0,1.0,0.2,0.0,0.0,0.9,21.2,3.9,74.9
5,0,1.0,0.2,0.0,0.0,1.0,19.79,3.92,76.29
5,0,1.0,0.2,0.0,0.1,0.0,18.25,29.96,51.79
5,0,1.0,0.2,0.0,0.1,0.1,9.39,19.46,71.15
5,0,1.0,0.2,0.0,0.1,0.2,10.16,15.76,74.08
5,0,1.0,0.2,0.0,0.1,0.3,8.94,15.89,75.17
5,0,1.0,0.2,0.0,0.1,0.4,11.62,13.47,74.91
5,0,1.0,0.2,0.0,0.1,0.5,9.9,16.46,73.64
5,0,1.0,0.2,0.0,0.1,0.6,10.35,14.89,74.76
5,0,1.0,0.2,0.0,0.1,0.7,11.13,15.79,73.08
5,0,1.0,0.2,0.0,0.1,0.8,11.16,13.97,74.87
5,0,1.0,0.2,0.0,0.1,0.9,8.69,17.57,73.74
5,0,1.0,0.2,0.0,0.1,1.0,10.53,12.61,76.86
5,0,1.0,0.2,0.0,0.2,0.0,18.88,29.43,51.69
5,0,1.0,0.2,0.0,0.2,0.1,9.61,20.94,69.45
5,0,1.0,0.2,0.0,0.2,0.2,8.76,19.0,72.24
5,0,1.0,0.2,0.0,0.2,0.3,9.88,17.64,72.48
5,0,1.0,0.2,0.0,0.2,0.4,8.67,19.4,71.93
5,0,1.0,0.2,0.0,0.2,0.5,10.92,12.79,76.29
5,0,1.0,0.2,0.0,0.2,0.6,10.53,15.63,73.84
5,0,1.0,0.2,0.0,0.2,0.7,10.95,16.35,72.7
5,0,1.0,0.2,0.0,0.2,0.8,11.01,14.53,74.46
5,0,1.0,0.2,0.0,0.2,0.9,10.52,15.97,73.51
5,0,1.0,0.2,0.0,0.2,1.0,10.58,14.67,74.75
5,0,1.0,0.2,0.0,0.3,0.0,22.54,26.28,51.18
5,0,1.0,0.2,0.0,0.3,0.1,8.32,20.93,70.75
5,0,1.0,0.2,0.0,0.3,0.2,10.62,18.0,71.38
5,0,1.0,0.2,0.0,0.3,0.3,10.09,16.25,73.66
5,0,1.0,0.2,0.0,0.3,0.4,9.72,16.49,73.79
5,0,1.0,0.2,0.0,0.3,0.5,8.5,18.7,72.8
5,0,1.0,0.2,0.0,0.3,0.6,11.16,15.38,73.46
5,0,1.0,0.2,0.0,0.3,0.7,10.79,14.02,75.19
5,0,1.0,0.2,0.0,0.3,0.8,9.68,16.41,73.91
5,0,1.0,0.2,0.0,0.3,0.9,11.94,13.77,74.29
5,0,1.0,0.2,0.0,0.3,1.0,11.41,16.28,72.31
5,0,1.0,0.2,0.0,0.4,0.0,21.28,26.49,52.23
5,0,1.0,0.2,0.0,0.4,0.1,8.35,24.52,67.13
5,0,1.0,0.2,0.0,0.4,0.2,7.66,22.3,70.04
5,0,1.0,0.2,0.0,0.4,0.3,10.94,17.98,71.08
5,0,1.0,0.2,0.0,0.4,0.4,10.25,17.21,72.54
5,0,1.0,0.2,0.0,0.4,0.5,12.0,16.72,71.28
5,0,1.0,0.2,0.0,0.4,0.6,9.28,19.35,71.37
5,0,1.0,0.2,0.0,0.4,0.7,12.83,13.81,73.36
5,0,1.0,0.2,0.0,0.4,0.8,9.82,18.02,72.16
5,0,1.0,0.2,0.0,0.4,0.9,9.88,15.83,74.29
5,0,1.0,0.2,0.0,0.4,1.0,12.07,12.43,75.5
