attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,0,0.2,0.0,0.0,0.0,0.0,83.24,5.69,11.07
5,0,0.2,0.0,0.0,0.0,0.1,50.94,5.74,43.32
5,0,0.2,0.0,0.0,0.0,0.2,45.06,5.55,49.39
5,0,0.2,0.0,0.0,0.0,0.3,45.9,5.56,48.54
5,0,0.2,0.0,0.0,0.0,0.4,44.63,5.34,50.03
5,0,0.2,0.0,0.0,0.0,0.5,45.49,5.45,49.06
5,0,0.2,0.0,0.0,0.0,0.6,44.13,5.25,50.62
5,0,0.2,0.0,0.0,0.0,0.7,45.05,5.2,49.75
5,0,0.2,0.0,0.0,0.0,0.8,43.8,5.08,51.12
5,0,0.2,0.0,0.0,0.0,0.9,44.32,4.94,50.74
5,0,0.2,0.0,0.0,0.0,1.0,45.46,4.62,49.92
5,0,0.2,0.0,0.0,0.1,0.0,7.47,81.02,11.51
5,0,0.2,0.0,0.0,0.1,0.1,8.61,65.31,26.08
5,0,0.2,0.0,0.0,0.1,0.2,6.65,61.14,32.21
5,0,0.2,0.0,0.0,0.1,0.3,8.55,52.07,39.38
5,0,0.2,0.0,0.0,0.1,0.4,6.38,53.64,39.98
5,0,0.2,0.0,0.0,0.1,0.5,8.33,48.11,43.56
5,0,0.2,0.0,0.0,0.1,0.6,8.35,45.42,46.23
5,0,0.2,0.0,0.0,0.1,0.7,10.92,43.76,45.32
5,0,0.2,0.0,0.0,0.1,0.8,13.23,38.33,48.44
5,0,0.2,0.0,0.0,0.1,0.9,15.13,33.66,51.21
5,0,0.2,0.0,0.0,0.1,1.0,15.81,34.91,49.28
5,0,0.2,0.0,0.0,0.2,0.0,13.57,75.19,11.24
5,0,0.2,0.0,0.0,0.2,0.1,8.04,69.93,22.03
5,0,0.2,0.0,0.0,0.2,0.2,8.19,64.12,27.69
5,0,0.2,0.0,0.0,0.2,0.3,8.5,59.32,32.18
5,0,0.2,0.0,0.0,0.2,0.4,10.77,51.03,38.2
5,0,0.2,0.0,0.0,0.2,0.5,7.76,52.38,39.86
5,0,0.2,0.0,0.0,0.2,0.6,10.39,47.28,42.33
5,0,0.2,0.0,0.0,0.2,0.7,11.26,44.4,44.34
5,0,0.2,0.0,0.0,0.2,0.8,15.1,38.24,46.66
5,0,0.2,0.0,0.0,0.2,0.9,13.02,38.01,48.97
5,0,0.2,0.0,0.0,0.2,1.0,15.33,35.11,49.56
5,0,0.2,0.0,0.0,0.3,0.0,10.74,78.12,11.14
5,0,0.2,0.0,0.0,0.3,0.1,5.49,75.99,18.52
5,0,0.2,0.0,0.0,0.3,0.2,6.27,69.12,24.61
5,0,0.2,0.0,0.0,0.3,0.3,8.33,61.56,30.11
5,0,0.2,0.0,0.0,0.3,0.4,7.93,58.97,33.1
