attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,0,0.4,0.6,0.0,0.0,0.0,73.82,5.26,20.92
5,0,0.4,0.6,0.0,0.0,0.1,1.0,5.22,93.78
5,0,0.4,0.6,0.0,0.0,0.2,1.25,5.1,93.65
5,0,0.4,0.6,0.0,0.0,0.3,0.49,4.98,94.53
5,0,0.4,0.6,0.0,0.0,0.4,0.93,4.89,94.18
5,0,0.4,0.6,0.0,0.0,0.5,0.68,4.97,94.35
5,0,0.4,0.6,0.0,0.0,0.6,0.52,4.66,94.82
5,0,0.4,0.6,0.0,0.0,0.7,0.6,4.5,94.9
5,0,0.4,0.6,0.0,0.0,0.8,0.63,4.39,94.98
5,0,0.4,0.6,0.0,0.0,0.9,0.46,3.9,95.64
5,0,0.4,0.6,0.0,0.0,1.0,1.15,4.21,94.64
5,0,0.4,0.6,0.0,0.1,0.0,13.48,65.42,21.1
5,0,0.4,0.6,0.0,0.1,0.1,0.19,35.37,64.44
5,0,0.4,0.6,0.0,0.1,0.2,0.36,15.5,84.14
5,0,0.4,0.6,0.0,0.1,0.3,0.4,14.94,84.66
5,0,0.4,0.6,0.0,0.1,0.4,0.24,10.96,88.8
5,0,0.4,0.6,0.0,0.1,0.5,0.4,9.53,90.07
5,0,0.4,0.6,0.0,0.1,0.6,0.32,9.66,90.02
5,0,0.4,0.6,0.0,0.1,0.7,0.45,6.85,92.7
5,0,0.4,0.6,0.0,0.1,0.8,0.29,5.87,93.84
5,0,0.4,0.6,0.0,0.1,0.9,0.42,5.7,93.88
5,0,0.4,0.6,0.0,0.1,1.0,0.66,5.21,94.13
5,0,0.4,0.6,0.0,0.2,0.0,11.51,67.2,21.29
5,0,0.4,0.6,0.0,0.2,0.1,0.17,43.55,56.28
5,0,0.4,0.6,0.0,0.2,0.2,0.18,27.32,72.5
5,0,0.4,0.6,0.0,0.2,0.3,0.38,23.45,76.17
5,0,0.4,0.6,0.0,0.2,0.4,0.42,16.44,83.14
5,0,0.4,0.6,0.0,0.2,0.5,0.15,12.59,87.26
5,0,0.4,0.6,0.0,0.2,0.6,0.3,10.38,89.32
5,0,0.4,0.6,0.0,0.2,0.7,0.48,8.56,90.96
5,0,0.4,0.6,0.0,0.2,0.8,0.34,7.52,92.14
5,0,0.4,0.6,0.0,0.2,0.9,0.77,7.08,92.15
5,0,0.4,0.6,0.0,0.2,1.0,0.32,6.12,93.56
5,0,0.4,0.6,0.0,0.3,0.0,12.59,66.69,20.72
5,0,0.4,0.6,0.0,0.3,0.1,0.12,45.91,53.97
5,0,0.4,0.6,0.0,0.3,0.2,0.11,36.14,63.75
5,0,0.4,0.6,0.0,0.3,0.3,0.16,29.94,69.9
5,0,0.4,0.6,0.0,0.3,0.4,0.41,20.48,79.11
