attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,0,0.5,0.1,0.0,0.0,0.0,67.75,4.84,27.41
5,0,0.5,0.1,0.0,0.0,0.1,32.68,5.12,62.2
5,0,0.5,0.1,0.0,0.0,0.2,33.01,4.9,62.09
5,0,0.5,0.1,0.0,0.0,0.3,33.81,4.8,61.39
5,0,0.5,0.1,0.0,0.0,0.4,33.58,4.84,61.58
5,0,0.5,0.1,0.0,0.0,0.5,33.04,4.7,62.26
5,0,0.5,0.1,0.0,0.0,0.6,31.96,4.54,63.5
5,0,0.5,0.1,0.0,0.0,0.7,33.82,4.43,61.75
5,0,0.5,0.1,0.0,0.0,0.8,32.7,4.07,63.23
5,0,0.5,0.1,0.0,0.0,0.9,32.18,3.8,64.02
5,0,0.5,0.1,0.0,0.0,1.0,34.71,3.99,61.3
5,0,0.5,0.1,0.0,0.1,0.0,16.44,57.64,25.92
5,0,0.5,0.1,0.0,0.1,0.1,9.5,39.7,50.8
5,0,0.5,0.1,0.0,0.1,0.2,8.51,35.82,55.67
5,0,0.5,0.1,0.0,0.1,0.3,10.41,32.36,57.23
5,0,0.5,0.1,0.0,0.1,0.4,10.13,31.17,58.7
5,0,0.5,0.1,0.0,0.1,0.5,10.96,29.12,59.92
5,0,0.5,0.1,0.0,0.1,0.6,12.73,26.45,60.82
5,0,0.5,0.1,0.0,0.1,0.7,14.14,22.85,63.01
5,0,0.5,0.1,0.0,0.1,0.8,13.75,23.87,62.38
5,0,0.5,0.1,0.0,0.1,0.9,16.56,21.86,61.58
5,0,0.5,0.1,0.0,0.1,1.0,18.04,17.97,63.99
5,0,0.5,0.1,0.0,0.2,0.0,15.65,58.34,26.01
5,0,0.5,0.1,0.0,0.2,0.1,6.84,51.11,42.05
5,0,0.5,0.1,0.0,0.2,0.2,8.94,40.67,50.39
5,0,0.5,0.1,0.0,0.2,0.3,10.62,35.68,53.7
5,0,0.5,0.1,0.0,0.2,0.4,9.85,33.31,56.84
5,0,0.5,0.1,0.0,0.2,0.5,11.18,31.28,57.54
5,0,0.5,0.1,0.0,0.2,0.6,15.05,25.54,59.41
5,0,0.5,0.1,0.0,0.2,0.7,14.58,24.2,61.22
5,0,0.5,0.1,0.0,0.2,0.8,14.52,23.56,61.92
5,0,0.5,0.1,0.0,0.2,0.9,16.02,23.15,60.83
5,0,0.5,0.1,0.0,0.2,1.0,14.88,23.76,61.36
5,0,0.5,0.1,0.0,0.3,0.0,11.3,61.62,27.08
5,0,0.5,0.1,0.0,0.3,0.1,8.48,49.79,41.73
5,0,0.5,0.1,0.0,0.3,0.2,9.44,42.6,47.96
5,0,0.5,0.1,0.0,0.3,0.3,8.14,43.1,48.76
5,0,0.5,0.1,0.0,0.3,0.4,10.87,36.88,52.25
5,0,0.5,0.1,0.0,0.3,0.5,12.96,25.07,61.97
5,0,0.5,0.1,0.0,0.3,0.6,12.34,28.3,59.36
5,0,0.5,0.1,0.0,0.3,0.7,14.74,23.84,61.42
5,0,0.5,0.1,0.0,0.3,0.8,12.08,27.09,60.83
5,0,0.5,0.1,0.0,0.3,0.9,15.54,24.16,60.3
5,0,0.5,0.1,0.0,0.3,1.0,14.41,22.49,63.1
5,0,0.5,0.1,0.0,0.4,0.0,14.83,59.24,25.93
5,0,0.5,0.1,0.0,0.4,0.1,6.9,53.93,39.17
5,0,0.5,0.1,0.0,0.4,0.2,10.22,40.88,48.9
5,0,0.5,0.1,0.0,0.4,0.3,9.56,39.31,51.13
5,0,0.5,0.1,0.0,0.4,0.4,6.63,41.54,51.83
5,0,0.5,0.1,0.0,0.4,0.5,8.61,37.11,54.28
5,0,0.5,0.1,0.0,0.4,0.6,11.27,34.83,53.9
5,0,0.5,0.1,0.0,0.4,0.7,11.93,29.01,59.06
5,0,0.5,0.1,0.0,0.4,0.8,14.63,26.77,58.6
5,0,0.5,0.1,0.0,0.4,0.9,13.34,25.32,61.34
5,0,0.5,0.1,0.0,0.4,1.0,17.83,20.79,61.38
5,0,0.5,0.1,0.0,0.5,0.0,11.95,62.01,26.04
5,0,0.5,0.1,0.0,0.5,0.1,7.46,51.87,40.67
5,0,0.5,0.1,0.0,0.5,0.2,5.26,53.04,41.7
5,0,0.5,0.1,0.0,0.5,0.3,7.0,45.49,47.51
5,0,0.5,0.1,0.0,0.5,0.4,8.6,40.32,51.08
5,0,0.5,0.1,0.0,0.5,0.5,8.15,40.7,51.15
5,0,0.5,0.1,0.0,0.5,0.6,11.13,36.11,52.76
5,0,0.5,0.1,0.0,0.5,0.7,12.48,31.24,56.28
5,0,0.5,0.1,0.0,0.5,0.8,14.61,27.42,57.97
5,0,0.5,0.1,0.0,0.5,0.9,12.89,28.35,58.76
5,0,0.5,0.1,0.0,0.5,1.0,15.5,21.74,62.76
5,0,0.5,0.1,0.0,0.6,0.0,13.02,62.13,24.85
5,0,0.5,0.1,0.0,0.6,0.1,6.48,53.41,40.11
5,0,0.5,0.1,0.0,0.6,0.2,11.25,41.32,47.43
5,0,0.5,0.1,0.0,0.6,0.3,6.3,48.23,45.47
5,0,0.5,0.1,0.0,0.6,0.4,9.89,38.93,51.18
5,0,0.5,0.1,0.0,0.6,0.5,10.0,38.48,51.52
5,0,0.5,0.1,0.0,0.6,0.6,12.07,34.84,53.09
5,0,0.5,0.1,0.0,0.6,0.7,13.53,28.08,58.39
5,0,0.5,0.1,0.0,0.6,0.8,13.66,27.69,58.65
5,0,0.5,0.1,0.0,0.6,0.9,14.47,25.31,60.22
5,0,0.5,0.1,0.0,0.6,1.0,14.34,24.2,61.46
5,0,0.5,0.1,0.0,0.7,0.0,17.86,56.74,25.4
5,0,0.5,0.1,0.0,0.7,0.1,4.88,56.83,38.29
5,0,0.5,0.1,0.0,0.7,0.2,8.77,46.9,44.33
5,0,0.5,0.1,0.0,0.7,0.3,8.38,44.14,47.48
5,0,0.5,0.1,0.0,0.7,0.4,9.47,42.17,48.36
5,0,0.5,0.1,0.0,0.7,0.5,10.2,36.15,53.65
5,0,0.5,0.1,0.0,0.7,0.6,13.6,31.44,54.96
5,0,0.5,0.1,0.0,0.7,0.7,9.26,35.34,55.4
5,0,0.5,0.1,0.0,0.7,0.8,10.4,30.44,59.16
5,0,0.5,0.1,0.0,0.7,0.9,15.65,26.05,58.3
5,0,0.5,0.1,0.0,0.7,1.0,16.74,23.84,59.42
5,0,0.5,0.1,0.0,0.8,0.0,16.27,58.39,25.34
5,0,0.5,0.1,0.0,0.8,0.1,7.01,55.63,37.36
5,0,0.5,0.1,0.0,0.8,0.2,8.5,49.17,42.33
5,0,0.5,0.1,0.0,0.8,0.3,6.96,46.58,46.46
5,0,0.5,0.1,0.0,0.8,0.4,9.29,43.71,47.0
5,0,0.5,0.1,0.0,0.8,0.5,10.44,38.44,51.12
5,0,0.5,0.1,0.0,0.8,0.6,9.63,40.67,49.7
5,0,0.5,0.1,0.0,0.8,0.7,11.8,33.81,54.39
5,0,0.5,0.1,0.0,0.8,0.8,10.11,35.03,54.86
5,0,0.5,0.1,0.0,0.8,0.9,12.97,29.99,57.04
5,0,0.5,0.1,0.0,0.8,1.0,14.47,25.18,60.35
5,0,0.5,0.1,0.0,0.9,0.0,13.34,61.17,25.49
5,0,0.5,0.1,0.0,0.9,0.1,7.24,53.71,39.05
5,0,0.5,0.1,0.0,0.9,0.2,9.58,48.68,41.74
5,0,0.5,0.1,0.0,0.9,0.3,7.41,48.08,44.51
5,0,0.5,0.1,0.0,0.9,0.4,8.9,45.9,45.2
5,0,0.5,0.1,0.0,0.9,0.5,12.57,39.66,47.77
5,0,0.5,0.1,0.0,0.9,0.6,11.76,34.67,53.57
5,0,0.5,0.1,0.0,0.9,0.7,12.59,30.55,56.86
5,0,0.5,0.1,0.0,0.9,0.8,13.01,29.6,57.39
5,0,0.5,0.1,0.0,0.9,0.9,13.34,26.67,59.99
5,0,0.5,0.1,0.0,0.9,1.0,14.05,27.43,58.52
5,0,0.5,0.1,0.0,1.0,0.0,17.23,57.54,25.23
5,0,0.5,0.1,0.0,1.0,0.1,5.76,57.17,37.07
5,0,0.5,0.1,0.0,1.0,0.2,8.11,49.2,42.69
5,0,0.5,0.1,0.0,1.0,0.3,8.33,48.81,42.86
5,0,0.5,0.1,0.0,1.0,0.4,9.2,39.36,51.44
5,0,0.5,0.1,0.0,1.0,0.5,8.13,41.92,49.95
5,0,0.5,0.1,0.0,1.0,0.6,12.89,33.88,53.23
5,0,0.5,0.1,0.0,1.0,0.7,9.73,34.95,55.32
5,0,0.5,0.1,0.0,1.0,0.8,10.34,35.11,54.55
