attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,0,0.0,0.2,0.0,0.0,0.0,92.84,6.16,1.0
5,0,0.0,0.2,0.0,0.0,0.1,92.88,6.12,1.0
5,0,0.0,0.2,0.0,0.0,0.2,92.75,6.25,1.0
5,0,0.0,0.2,0.0,0.0,0.3,92.74,6.26,1.0
5,0,0.0,0.2,0.0,0.0,0.4,92.95,6.05,1.0
5,0,0.0,0.2,0.0,0.0,0.5,92.87,6.13,1.0
5,0,0.0,0.2,0.0,0.0,0.6,92.79,6.21,1.0
5,0,0.0,0.2,0.0,0.0,0.7,92.91,6.09,1.0
5,0,0.0,0.2,0.0,0.0,0.8,93.12,5.88,1.0
5,0,0.0,0.2,0.0,0.0,0.9,92.86,6.14,1.0
5,0,0.0,0.2,0.0,0.0,1.0,92.85,6.15,1.0
5,0,0.0,0.2,0.0,0.1,0.0,10.1,88.9,1.0
5,0,0.0,0.2,0.0,0.1,0.1,10.17,88.83,1.0
5,0,0.0,0.2,0.0,0.1,0.2,7.37,91.63,1.0
5,0,0.0,0.2,0.0,0.1,0.3,16.67,82.33,1.0
5,0,0.0,0.2,0.0,0.1,0.4,11.7,87.3,1.0
5,0,0.0,0.2,0.0,0.1,0.5,6.26,92.74,1.0
5,0,0.0,0.2,0.0,0.1,0.6,14.8,84.2,1.0
5,0,0.0,0.2,0.0,0.1,0.7,10.42,88.58,1.0
5,0,0.0,0.2,0.0,0.1,0.8,9.32,89.68,1.0
5,0,0.0,0.2,0.0,0.1,0.9,10.95,88.05,1.0
5,0,0.0,0.2,0.0,0.1,1.0,25.15,73.85,1.0
5,0,0.0,0.2,0.0,0.2,0.0,8.27,90.73,1.0
5,0,0.0,0.2,0.0,0.2,0.1,8.19,90.81,1.0
5,0,0.0,0.2,0.0,0.2,0.2,9.18,89.82,1.0
5,0,0.0,0.2,0.0,0.2,0.3,4.59,94.41,1.0
5,0,0.0,0.2,0.0,0.2,0.4,4.59,94.41,1.0
5,0,0.0,0.2,0.0,0.2,0.5,5.55,93.45,1.0
5,0,0.0,0.2,0.0,0.2,0.6,7.29,91.71,1.0
5,0,0.0,0.2,0.0,0.2,0.7,9.04,89.96,1.0
5,0,0.0,0.2,0.0,0.2,0.8,5.59,93.41,1.0
5,0,0.0,0.2,0.0,0.2,0.9,7.43,91.57,1.0
5,0,0.0,0.2,0.0,0.2,1.0,18.61,80.39,1.0
5,0,0.0,0.2,0.0,0.3,0.0,7.45,91.55,1.0
5,0,0.0,0.2,0.0,0.3,0.1,6.42,92.58,1.0
5,0,0.0,0.2,0.0,0.3,0.2,8.28,90.72,1.0
5,0,0.0,0.2,0.0,0.3,0.3,14.26,84.74,1.0
5,0,0.0,0.2,0.0,0.3,0.4,5.58,93.42,1.0
5,0,0.0,0.2,0.0,0.3,0.5,5.51,93.49,1.0
5,0,0.0,0.2,0.0,0.3,0.6,4.55,94.45,1.0
5,0,0.0,0.2,0.0,0.3,0.7,7.38,91.62,1.0
5,0,0.0,0.2,0.0,0.3,0.8,7.32,91.68,1.0
5,0,0.0,0.2,0.0,0.3,0.9,9.97,89.03,1.0
5,0,0.0,0.2,0.0,0.3,1.0,22.4,76.6,1.0
5,0,0.0,0.2,0.0,0.4,0.0,7.48,91.52,1.0
5,0,0.0,0.2,0.0,0.4,0.1,14.76,84.24,1.0
5,0,0.0,0.2,0.0,0.4,0.2,8.32,90.68,1.0
5,0,0.0,0.2,0.0,0.4,0.3,5.47,93.53,1.0
5,0,0.0,0.2,0.0,0.4,0.4,5.51,93.49,1.0
5,0,0.0,0.2,0.0,0.4,0.5,4.61,94.39,1.0
5,0,0.0,0.2,0.0,0.4,0.6,8.39,90.61,1.0
5,0,0.0,0.2,0.0,0.4,0.7,10.18,88.82,1.0
5,0,0.0,0.2,0.0,0.4,0.8,5.58,93.42,1.0
5,0,0.0,0.2,0.0,0.4,0.9,8.35,90.65,1.0
