attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,0,0.7,0.6,0.0,0.0,0.0,59.43,4.54,36.03
5,0,0.7,0.6,0.0,0.0,0.1,0.6,4.48,94.92
5,0,0.7,0.6,0.0,0.0,0.2,1.07,4.61,94.32
5,0,0.7,0.6,0.0,0.0,0.3,0.56,4.08,95.36
5,0,0.7,0.6,0.0,0.0,0.4,0.87,4.37,94.76
5,0,0.7,0.6,0.0,0.0,0.5,0.9,4.15,94.95
5,0,0.7,0.6,0.0,0.0,0.6,1.09,4.15,94.76
5,0,0.7,0.6,0.0,0.0,0.7,0.63,3.85,95.52
5,0,0.7,0.6,0.0,0.0,0.8,0.81,4.06,95.13
5,0,0.7,0.6,0.0,0.0,0.9,0.57,3.82,95.61
5,0,0.7,0.6,0.0,0.0,1.0,0.98,3.9,95.12
5,0,0.7,0.6,0.0,0.1,0.0,19.31,43.35,37.34
5,0,0.7,0.6,0.0,0.1,0.1,0.1,16.47,83.43
5,0,0.7,0.6,0.0,0.1,0.2,0.48,9.75,89.77
5,0,0.7,0.6,0.0,0.1,0.3,0.39,7.86,91.75
5,0,0.7,0.6,0.0,0.1,0.4,0.41,6.78,92.81
5,0,0.7,0.6,0.0,0.1,0.5,0.31,5.76,93.93
5,0,0.7,0.6,0.0,0.1,0.6,0.29,6.35,93.36
5,0,0.7,0.6,0.0,0.1,0.7,0.44,5.2,94.36
5,0,0.7,0.6,0.0,0.1,0.8,0.38,4.97,94.65
5,0,0.7,0.6,0.0,0.1,0.9,0.29,4.66,95.05
5,0,0.7,0.6,0.0,0.1,1.0,0.54,4.64,94.82
5,0,0.7,0.6,0.0,0.2,0.0,16.61,47.42,35.97
5,0,0.7,0.6,0.0,0.2,0.1,0.44,20.94,78.62
5,0,0.7,0.6,0.0,0.2,0.2,0.38,13.18,86.44
5,0,0.7,0.6,0.0,0.2,0.3,0.19,10.68,89.13
5,0,0.7,0.6,0.0,0.2,0.4,0.36,8.02,91.62
5,0,0.7,0.6,0.0,0.2,0.5,0.38,8.48,91.14
5,0,0.7,0.6,0.0,0.2,0.6,0.63,7.51,91.86
5,0,0.7,0.6,0.0,0.2,0.7,0.43,6.08,93.49
5,0,0.7,0.6,0.0,0.2,0.8,0.33,4.9,94.77
5,0,0.7,0.6,0.0,0.2,0.9,0.35,4.64,95.01
5,0,0.7,0.6,0.0,0.2,1.0,0.43,4.3,95.27
5,0,0.7,0.6,0.0,0.3,0.0,17.81,46.3,35.89
5,0,0.7,0.6,0.0,0.3,0.1,0.4,24.43,75.17
5,0,0.7,0.6,0.0,0.3,0.2,0.39,18.61,81.0
5,0,0.7,0.6,0.0,0.3,0.3,0.32,13.01,86.67
5,0,0.7,0.6,0.0,0.3,0.4,0.36,10.41,89.23
5,0,0.7,0.6,0.0,0.3,0.5,0.23,8.28,91.49
5,0,0.7,0.6,0.0,0.3,0.6,0.46,7.7,91.84
5,0,0.7,0.6,0.0,0.3,0.7,0.31,6.64,93.05
5,0,0.7,0.6,0.0,0.3,0.8,0.33,5.86,93.81
5,0,0.7,0.6,0.0,0.3,0.9,0.34,5.53,94.13
5,0,0.7,0.6,0.0,0.3,1.0,0.4,5.76,93.84
5,0,0.7,0.6,0.0,0.4,0.0,17.3,45.98,36.72
5,0,0.7,0.6,0.0,0.4,0.1,0.13,31.98,67.89
