attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,0,1.0,0.9,0.0,0.0,0.0,44.81,4.1,51.09
5,0,1.0,0.9,0.0,0.0,0.1,0.0,3.91,96.09
5,0,1.0,0.9,0.0,0.0,0.2,0.0,3.72,96.28
5,0,1.0,0.9,0.0,0.0,0.3,0.0,3.99,96.01
5,0,1.0,0.9,0.0,0.0,0.4,0.01,3.89,96.1
5,0,1.0,0.9,0.0,0.0,0.5,0.0,3.82,96.18
5,0,1.0,0.9,0.0,0.0,0.6,0.0,3.73,96.27
5,0,1.0,0.9,0.0,0.0,0.7,0.0,4.03,95.97
5,0,1.0,0.9,0.0,0.0,0.8,0.01,4.13,95.86
5,0,1.0,0.9,0.0,0.0,0.9,0.03,3.94,96.03
5,0,1.0,0.9,0.0,0.0,1.0,0.0,3.83,96.17
5,0,1.0,0.9,0.0,0.1,0.0,18.45,30.6,50.95
5,0,1.0,0.9,0.0,0.1,0.1,0.0,6.77,93.23
5,0,1.0,0.9,0.0,0.1,0.2,0.0,5.17,94.83
5,0,1.0,0.9,0.0,0.1,0.3,0.0,4.39,95.61
5,0,1.0,0.9,0.0,0.1,0.4,0.0,4.19,95.81
5,0,1.0,0.9,0.0,0.1,0.5,0.0,4.32,95.68
5,0,1.0,0.9,0.0,0.1,0.6,0.0,4.5,95.5
5,0,1.0,0.9,0.0,0.1,0.7,0.0,3.9,96.1
5,0,1.0,0.9,0.0,0.1,0.8,0.0,3.83,96.17
5,0,1.0,0.9,0.0,0.1,0.9,0.0,4.09,95.91
5,0,1.0,0.9,0.0,0.1,1.0,0.0,4.07,95.93
5,0,1.0,0.9,0.0,0.2,0.0,15.15,34.04,50.81
5,0,1.0,0.9,0.0,0.2,0.1,0.0,8.85,91.15
5,0,1.0,0.9,0.0,0.2,0.2,0.0,5.85,94.15
5,0,1.0,0.9,0.0,0.2,0.3,0.0,4.9,95.1
5,0,1.0,0.9,0.0,0.2,0.4,0.01,4.41,95.58
5,0,1.0,0.9,0.0,0.2,0.5,0.0,4.46,95.54
5,0,1.0,0.9,0.0,0.2,0.6,0.0,4.24,95.76
5,0,1.0,0.9,0.0,0.2,0.7,0.0,4.56,95.44
5,0,1.0,0.9,0.0,0.2,0.8,0.0,4.36,95.64
5,0,1.0,0.9,0.0,0.2,0.9,0.0,4.33,95.67
5,0,1.0,0.9,0.0,0.2,1.0,0.0,4.17,95.83
5,0,1.0,0.9,0.0,0.3,0.0,18.07,30.29,51.64
5,0,1.0,0.9,0.0,0.3,0.1,0.01,11.23,88.76
5,0,1.0,0.9,0.0,0.3,0.2,0.0,7.1,92.9
5,0,1.0,0.9,0.0,0.3,0.3,0.0,6.57,93.43
5,0,1.0,0.9,0.0,0.3,0.4,0.0,5.81,94.19
5,0,1.0,0.9,0.0,0.3,0.5,0.0,4.37,95.63
5,0,1.0,0.9,0.0,0.3,0.6,0.0,4.18,95.82
5,0,1.0,0.9,0.0,0.3,0.7,0.0,4.77,95.23
5,0,1.0,0.9,0.0,0.3,0.8,0.0,4.34,95.66
5,0,1.0,0.9,0.0,0.3,0.9,0.0,4.04,95.96
5,0,1.0,0.9,0.0,0.3,1.0,0.0,4.45,95.55
5,0,1.0,0.9,0.0,0.4,0.0,17.69,31.17,51.14
5,0,1.0,0.9,0.0,0.4,0.1,0.0,11.65,88.35
5,0,1.0,0.9,0.0,0.4,0.2,0.0,8.35,91.65
5,0,1.0,0.9,0.0,0.4,0.3,0.0,5.92,94.08
5,0,1.0,0.9,0.0,0.4,0.4,0.0,6.0,94.0
5,0,1.0,0.9,0.0,0.4,0.5,0.0,4.64,95.36
5,0,1.0,0.9,0.0,0.4,0.6,0.0,4.26,95.74
5,0,1.0,0.9,0.0,0.4,0.7,0.0,4.5,95.5
5,0,1.0,0.9,0.0,0.4,0.8,0.0,4.84,95.16
5,0,1.0,0.9,0.0,0.4,0.9,0.0,4.05,95.95
5,0,1.0,0.9,0.0,0.4,1.0,0.0,4.12,95.88
