attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,2,0.2,0.9,0.0,0.0,0.0,83.26,5.97,10.77
5,2,0.2,0.9,0.0,0.0,0.1,0.78,6.11,93.11
5,2,0.2,0.9,0.0,0.0,0.2,0.03,6.21,93.76
5,2,0.2,0.9,0.0,0.0,0.3,0.0,6.11,93.89
5,2,0.2,0.9,0.0,0.0,0.4,0.01,6.35,93.64
5,2,0.2,0.9,0.0,0.0,0.5,0.0,6.06,93.94
5,2,0.2,0.9,0.0,0.0,0.6,0.01,6.13,93.86
5,2,0.2,0.9,0.0,0.0,0.7,0.0,6.13,93.87
5,2,0.2,0.9,0.0,0.0,0.8,0.0,6.19,93.81
5,2,0.2,0.9,0.0,0.0,0.9,0.0,5.99,94.01
5,2,0.2,0.9,0.0,0.0,1.0,0.0,5.93,94.07
5,2,0.2,0.9,0.0,0.1,0.0,8.34,80.96,10.7
5,2,0.2,0.9,0.0,0.1,0.1,0.11,50.31,49.58
5,2,0.2,0.9,0.0,0.1,0.2,0.0,37.88,62.12
5,2,0.2,0.9,0.0,0.1,0.3,0.0,23.19,76.81
5,2,0.2,0.9,0.0,0.1,0.4,0.01,20.57,79.42
5,2,0.2,0.9,0.0,0.1,0.5,0.0,14.5,85.5
5,2,0.2,0.9,0.0,0.1,0.6,0.0,10.91,89.09
5,2,0.2,0.9,0.0,0.1,0.7,0.0,12.46,87.54
5,2,0.2,0.9,0.0,0.1,0.8,0.0,9.64,90.36
5,2,0.2,0.9,0.0,0.1,0.9,0.0,9.56,90.44
5,2,0.2,0.9,0.0,0.1,1.0,0.0,7.84,92.16
5,2,0.2,0.9,0.0,0.2,0.0,5.75,83.46,10.79
5,2,0.2,0.9,0.0,0.2,0.1,0.03,72.96,27.01
5,2,0.2,0.9,0.0,0.2,0.2,0.0,54.88,45.12
5,2,0.2,0.9,0.0,0.2,0.3,0.0,41.72,58.28
5,2,0.2,0.9,0.0,0.2,0.4,0.0,35.65,64.35
5,2,0.2,0.9,0.0,0.2,0.5,0.0,24.94,75.06
5,2,0.2,0.9,0.0,0.2,0.6,0.0,22.42,77.58
5,2,0.2,0.9,0.0,0.2,0.7,0.0,19.34,80.66
5,2,0.2,0.9,0.0,0.2,0.8,0.0,12.6,87.4
5,2,0.2,0.9,0.0,0.2,0.9,0.01,11.01,88.98
5,2,0.2,0.9,0.0,0.2,1.0,0.0,10.37,89.63
5,2,0.2,0.9,0.0,0.3,0.0,7.95,81.76,10.29
5,2,0.2,0.9,0.0,0.3,0.1,0.1,73.74,26.16
5,2,0.2,0.9,0.0,0.3,0.2,0.0,61.46,38.54
5,2,0.2,0.9,0.0,0.3,0.3,0.0,52.21,47.79
5,2,0.2,0.9,0.0,0.3,0.4,0.0,39.95,60.05
5,2,0.2,0.9,0.0,0.3,0.5,0.0,37.26,62.74
5,2,0.2,0.9,0.0,0.3,0.6,0.0,24.76,75.24
5,2,0.2,0.9,0.0,0.3,0.7,0.0,21.94,78.06
5,2,0.2,0.9,0.0,0.3,0.8,0.0,17.58,82.42
5,2,0.2,0.9,0.0,0.3,0.9,0.0,13.54,86.46
5,2,0.2,0.9,0.0,0.3,1.0,0.0,15.26,84.74
5,2,0.2,0.9,0.0,0.4,0.0,6.53,82.63,10.84
5,2,0.2,0.9,0.0,0.4,0.1,0.04,71.36,28.6
5,2,0.2,0.9,0.0,0.4,0.2,0.0,58.54,41.46
5,2,0.2,0.9,0.0,0.4,0.3,0.0,53.95,46.05
5,2,0.2,0.9,0.0,0.4,0.4,0.0,43.9,56.1
5,2,0.2,0.9,0.0,0.4,0.5,0.0,38.41,61.59
5,2,0.2,0.9,0.0,0.4,0.6,0.0,36.63,63.37
5,2,0.2,0.9,0.0,0.4,0.7,0.0,29.36,70.64
5,2,0.2,0.9,0.0,0.4,0.8,0.0,20.9,79.1
5,2,0.2,0.9,0.0,0.4,0.9,0.0,20.53,79.47
5,2,0.2,0.9,0.0,0.4,1.0,0.0,16.28,83.72
5,2,0.2,0.9,0.0,0.5,0.0,12.02,77.88,10.1
5,2,0.2,0.9,0.0,0.5,0.1,0.02,77.7,22.28
5,2,0.2,0.9,0.0,0.5,0.2,0.0,67.35,32.65
5,2,0.2,0.9,0.0,0.5,0.3,0.0,58.49,41.51
5,2,0.2,0.9,0.0,0.5,0.4,0.0,48.64,51.36
5,2,0.2,0.9,0.0,0.5,0.5,0.0,44.14,55.86
5,2,0.2,0.9,0.0,0.5,0.6,0.0,35.81,64.19
5,2,0.2,0.9,0.0,0.5,0.7,0.0,33.8,66.2
5,2,0.2,0.9,0.0,0.5,0.8,0.0,28.67,71.33
5,2,0.2,0.9,0.0,0.5,0.9,0.0,19.4,80.6
5,2,0.2,0.9,0.0,0.5,1.0,0.0,19.22,80.78
5,2,0.2,0.9,0.0,0.6,0.0,6.6,82.54,10.86
5,2,0.2,0.9,0.0,0.6,0.1,0.18,74.74,25.08
5,2,0.2,0.9,0.0,0.6,0.2,0.01,66.9,33.09
5,2,0.2,0.9,0.0,0.6,0.3,0.0,60.53,39.47
5,2,0.2,0.9,0.0,0.6,0.4,0.0,55.4,44.6
5,2,0.2,0.9,0.0,0.6,0.5,0.0,50.11,49.89
5,2,0.2,0.9,0.0,0.6,0.6,0.0,41.56,58.44
5,2,0.2,0.9,0.0,0.6,0.7,0.0,35.92,64.08
5,2,0.2,0.9,0.0,0.6,0.8,0.0,28.39,71.61
5,2,0.2,0.9,0.0,0.6,0.9,0.0,24.33,75.67
5,2,0.2,0.9,0.0,0.6,1.0,0.0,20.39,79.61
5,2,0.2,0.9,0.0,0.7,0.0,10.47,78.64,10.89
5,2,0.2,0.9,0.0,0.7,0.1,0.12,70.76,29.12
5,2,0.2,0.9,0.0,0.7,0.2,0.0,72.07,27.93
5,2,0.2,0.9,0.0,0.7,0.3,0.0,72.01,27.99
5,2,0.2,0.9,0.0,0.7,0.4,0.0,59.0,41.0
5,2,0.2,0.9,0.0,0.7,0.5,0.0,53.45,46.55
