attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,2,0.5,0.6,0.0,0.0,0.0,68.8,6.27,24.93
5,2,0.5,0.6,0.0,0.0,0.1,0.94,6.18,92.88
5,2,0.5,0.6,0.0,0.0,0.2,0.71,6.21,93.08
5,2,0.5,0.6,0.0,0.0,0.3,0.63,6.05,93.32
5,2,0.5,0.6,0.0,0.0,0.4,1.32,6.2,92.48
5,2,0.5,0.6,0.0,0.0,0.5,0.64,6.16,93.2
5,2,0.5,0.6,0.0,0.0,0.6,0.8,6.23,92.97
5,2,0.5,0.6,0.0,0.0,0.7,0.43,5.99,93.58
5,2,0.5,0.6,0.0,0.0,0.8,1.12,5.95,92.93
5,2,0.5,0.6,0.0,0.0,0.9,0.83,5.99,93.18
5,2,0.5,0.6,0.0,0.0,1.0,0.63,6.1,93.27
5,2,0.5,0.6,0.0,0.1,0.0,9.64,66.21,24.15
5,2,0.5,0.6,0.0,0.1,0.1,0.32,32.26,67.42
5,2,0.5,0.6,0.0,0.1,0.2,0.28,20.97,78.75
5,2,0.5,0.6,0.0,0.1,0.3,0.18,16.02,83.8
5,2,0.5,0.6,0.0,0.1,0.4,0.31,12.08,87.61
5,2,0.5,0.6,0.0,0.1,0.5,0.22,12.84,86.94
5,2,0.5,0.6,0.0,0.1,0.6,0.31,9.7,89.99
5,2,0.5,0.6,0.0,0.1,0.7,0.28,9.83,89.89
5,2,0.5,0.6,0.0,0.1,0.8,0.37,9.17,90.46
5,2,0.5,0.6,0.0,0.1,0.9,0.41,7.83,91.76
5,2,0.5,0.6,0.0,0.1,1.0,0.25,7.54,92.21
5,2,0.5,0.6,0.0,0.2,0.0,6.67,68.43,24.9
5,2,0.5,0.6,0.0,0.2,0.1,0.15,39.23,60.62
5,2,0.5,0.6,0.0,0.2,0.2,0.23,28.7,71.07
5,2,0.5,0.6,0.0,0.2,0.3,0.46,22.51,77.03
5,2,0.5,0.6,0.0,0.2,0.4,0.48,16.59,82.93
5,2,0.5,0.6,0.0,0.2,0.5,0.2,14.27,85.53
5,2,0.5,0.6,0.0,0.2,0.6,0.19,13.2,86.61
5,2,0.5,0.6,0.0,0.2,0.7,0.25,12.34,87.41
5,2,0.5,0.6,0.0,0.2,0.8,0.34,10.49,89.17
5,2,0.5,0.6,0.0,0.2,0.9,0.34,10.21,89.45
5,2,0.5,0.6,0.0,0.2,1.0,0.56,8.85,90.59
5,2,0.5,0.6,0.0,0.3,0.0,12.39,62.94,24.67
5,2,0.5,0.6,0.0,0.3,0.1,0.08,50.39,49.53
5,2,0.5,0.6,0.0,0.3,0.2,0.18,35.44,64.38
5,2,0.5,0.6,0.0,0.3,0.3,0.16,26.26,73.58
5,2,0.5,0.6,0.0,0.3,0.4,0.18,23.66,76.16
5,2,0.5,0.6,0.0,0.3,0.5,0.26,18.94,80.8
5,2,0.5,0.6,0.0,0.3,0.6,0.26,16.01,83.73
5,2,0.5,0.6,0.0,0.3,0.7,0.23,12.85,86.92
5,2,0.5,0.6,0.0,0.3,0.8,0.26,13.24,86.5
5,2,0.5,0.6,0.0,0.3,0.9,0.47,10.04,89.49
5,2,0.5,0.6,0.0,0.3,1.0,0.34,10.1,89.56
5,2,0.5,0.6,0.0,0.4,0.0,10.81,64.78,24.41
5,2,0.5,0.6,0.0,0.4,0.1,0.11,47.87,52.02
5,2,0.5,0.6,0.0,0.4,0.2,0.05,39.98,59.97
5,2,0.5,0.6,0.0,0.4,0.3,0.09,27.38,72.53
5,2,0.5,0.6,0.0,0.4,0.4,0.18,27.27,72.55
5,2,0.5,0.6,0.0,0.4,0.5,0.31,20.28,79.41
5,2,0.5,0.6,0.0,0.4,0.6,0.13,20.69,79.18
5,2,0.5,0.6,0.0,0.4,0.7,0.1,14.84,85.06
5,2,0.5,0.6,0.0,0.4,0.8,0.14,14.54,85.32
5,2,0.5,0.6,0.0,0.4,0.9,0.2,11.22,88.58
5,2,0.5,0.6,0.0,0.4,1.0,0.26,12.11,87.63
5,2,0.5,0.6,0.0,0.5,0.0,9.03,66.47,24.5
5,2,0.5,0.6,0.0,0.5,0.1,0.13,53.7,46.17
5,2,0.5,0.6,0.0,0.5,0.2,0.1,43.55,56.35
5,2,0.5,0.6,0.0,0.5,0.3,0.11,36.39,63.5
5,2,0.5,0.6,0.0,0.5,0.4,0.17,28.55,71.28
5,2,0.5,0.6,0.0,0.5,0.5,0.16,25.63,74.21
5,2,0.5,0.6,0.0,0.5,0.6,0.16,22.71,77.13
5,2,0.5,0.6,0.0,0.5,0.7,0.18,18.94,80.88
5,2,0.5,0.6,0.0,0.5,0.8,0.28,15.54,84.18
5,2,0.5,0.6,0.0,0.5,0.9,0.17,13.52,86.31
5,2,0.5,0.6,0.0,0.5,1.0,0.3,11.52,88.18
5,2,0.5,0.6,0.0,0.6,0.0,4.03,71.24,24.73
5,2,0.5,0.6,0.0,0.6,0.1,0.12,50.72,49.16
5,2,0.5,0.6,0.0,0.6,0.2,0.05,47.44,52.51
5,2,0.5,0.6,0.0,0.6,0.3,0.17,38.27,61.56
5,2,0.5,0.6,0.0,0.6,0.4,0.02,33.6,66.38
5,2,0.5,0.6,0.0,0.6,0.5,0.24,27.24,72.52
5,2,0.5,0.6,0.0,0.6,0.6,0.16,24.14,75.7
5,2,0.5,0.6,0.0,0.6,0.7,0.21,20.96,78.83
5,2,0.5,0.6,0.0,0.6,0.8,0.17,16.8,83.03
5,2,0.5,0.6,0.0,0.6,0.9,0.47,14.08,85.45
5,2,0.5,0.6,0.0,0.6,1.0,0.22,12.5,87.28
5,2,0.5,0.6,0.0,0.7,0.0,10.17,65.41,24.42
5,2,0.5,0.6,0.0,0.7,0.1,0.16,55.64,44.2
5,2,0.5,0.6,0.0,0.7,0.2,0.06,51.35,48.59
5,2,0.5,0.6,0.0,0.7,0.3,0.1,38.84,61.06
5,2,0.5,0.6,0.0,0.7,0.4,0.21,36.94,62.85
5,2,0.5,0.6,0.0,0.7,0.5,0.07,29.89,70.04
5,2,0.5,0.6,0.0,0.7,0.6,0.1,26.0,73.9
5,2,0.5,0.6,0.0,0.7,0.7,0.2,23.21,76.59
5,2,0.5,0.6,0.0,0.7,0.8,0.28,18.96,80.76
5,2,0.5,0.6,0.0,0.7,0.9,0.23,15.82,83.95
5,2,0.5,0.6,0.0,0.7,1.0,0.17,14.71,85.12
5,2,0.5,0.6,0.0,0.8,0.0,10.63,63.97,25.4
5,2,0.5,0.6,0.0,0.8,0.1,0.06,58.98,40.96
5,2,0.5,0.6,0.0,0.8,0.2,0.02,51.22,48.76
5,2,0.5,0.6,0.0,0.8,0.3,0.13,44.64,55.23
5,2,0.5,0.6,0.0,0.8,0.4,0.1,31.64,68.26
5,2,0.5,0.6,0.0,0.8,0.5,0.08,33.81,66.11
5,2,0.5,0.6,0.0,0.8,0.6,0.16,26.06,73.78
5,2,0.5,0.6,0.0,0.8,0.7,0.15,24.2,75.65
5,2,0.5,0.6,0.0,0.8,0.8,0.16,22.08,77.76
5,2,0.5,0.6,0.0,0.8,0.9,0.23,16.33,83.44
5,2,0.5,0.6,0.0,0.8,1.0,0.22,17.17,82.61
5,2,0.5,0.6,0.0,0.9,0.0,12.32,63.25,24.43
5,2,0.5,0.6,0.0,0.9,0.1,0.07,58.96,40.97
5,2,0.5,0.6,0.0,0.9,0.2,0.03,49.95,50.02
5,2,0.5,0.6,0.0,0.9,0.3,0.08,44.96,54.96
5,2,0.5,0.6,0.0,0.9,0.4,0.13,41.76,58.11
5,2,0.5,0.6,0.0,0.9,0.5,0.11,32.76,67.13
5,2,0.5,0.6,0.0,0.9,0.6,0.09,31.69,68.22
