attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,2,0.9,1.0,0.0,0.0,0.0,49.81,6.2,43.99
5,2,0.9,1.0,0.0,0.0,0.1,0.0,6.02,93.98
5,2,0.9,1.0,0.0,0.0,0.2,0.0,6.4,93.6
5,2,0.9,1.0,0.0,0.0,0.3,0.0,6.08,93.92
5,2,0.9,1.0,0.0,0.0,0.4,0.0,6.06,93.94
5,2,0.9,1.0,0.0,0.0,0.5,0.0,6.05,93.95
5,2,0.9,1.0,0.0,0.0,0.6,0.0,6.04,93.96
5,2,0.9,1.0,0.0,0.0,0.7,0.0,6.1,93.9
5,2,0.9,1.0,0.0,0.0,0.8,0.0,6.17,93.83
5,2,0.9,1.0,0.0,0.0,0.9,0.0,6.04,93.96
5,2,0.9,1.0,0.0,0.0,1.0,0.0,6.11,93.89
5,2,0.9,1.0,0.0,0.1,0.0,8.62,46.35,45.03
5,2,0.9,1.0,0.0,0.1,0.1,0.0,11.48,88.52
5,2,0.9,1.0,0.0,0.1,0.2,0.0,8.08,91.92
5,2,0.9,1.0,0.0,0.1,0.3,0.0,8.04,91.96
5,2,0.9,1.0,0.0,0.1,0.4,0.0,6.91,93.09
5,2,0.9,1.0,0.0,0.1,0.5,0.0,6.92,93.08
5,2,0.9,1.0,0.0,0.1,0.6,0.0,6.88,93.12
5,2,0.9,1.0,0.0,0.1,0.7,0.0,6.49,93.51
5,2,0.9,1.0,0.0,0.1,0.8,0.0,6.55,93.45
5,2,0.9,1.0,0.0,0.1,0.9,0.0,6.07,93.93
5,2,0.9,1.0,0.0,0.1,1.0,0.0,6.36,93.64
5,2,0.9,1.0,0.0,0.2,0.0,11.19,43.4,45.41
5,2,0.9,1.0,0.0,0.2,0.1,0.0,14.11,85.89
5,2,0.9,1.0,0.0,0.2,0.2,0.0,11.24,88.76
5,2,0.9,1.0,0.0,0.2,0.3,0.0,8.79,91.21
5,2,0.9,1.0,0.0,0.2,0.4,0.0,8.43,91.57
5,2,0.9,1.0,0.0,0.2,0.5,0.0,7.72,92.28
5,2,0.9,1.0,0.0,0.2,0.6,0.0,6.95,93.05
5,2,0.9,1.0,0.0,0.2,0.7,0.0,6.76,93.24
5,2,0.9,1.0,0.0,0.2,0.8,0.0,6.96,93.04
5,2,0.9,1.0,0.0,0.2,0.9,0.0,6.96,93.04
5,2,0.9,1.0,0.0,0.2,1.0,0.0,6.36,93.64
5,2,0.9,1.0,0.0,0.3,0.0,8.26,46.14,45.6
5,2,0.9,1.0,0.0,0.3,0.1,0.0,17.91,82.09
5,2,0.9,1.0,0.0,0.3,0.2,0.0,13.62,86.38
5,2,0.9,1.0,0.0,0.3,0.3,0.0,11.17,88.83
5,2,0.9,1.0,0.0,0.3,0.4,0.0,8.94,91.06
5,2,0.9,1.0,0.0,0.3,0.5,0.0,8.25,91.75
5,2,0.9,1.0,0.0,0.3,0.6,0.0,7.54,92.46
5,2,0.9,1.0,0.0,0.3,0.7,0.0,7.66,92.34
5,2,0.9,1.0,0.0,0.3,0.8,0.0,6.88,93.12
5,2,0.9,1.0,0.0,0.3,0.9,0.0,6.59,93.41
5,2,0.9,1.0,0.0,0.3,1.0,0.0,6.32,93.68
5,2,0.9,1.0,0.0,0.4,0.0,11.54,44.82,43.64
5,2,0.9,1.0,0.0,0.4,0.1,0.0,19.24,80.76
5,2,0.9,1.0,0.0,0.4,0.2,0.0,13.64,86.36
5,2,0.9,1.0,0.0,0.4,0.3,0.0,11.64,88.36
5,2,0.9,1.0,0.0,0.4,0.4,0.0,10.48,89.52
5,2,0.9,1.0,0.0,0.4,0.5,0.0,9.65,90.35
5,2,0.9,1.0,0.0,0.4,0.6,0.0,8.27,91.73
5,2,0.9,1.0,0.0,0.4,0.7,0.0,7.05,92.95
5,2,0.9,1.0,0.0,0.4,0.8,0.0,7.66,92.34
5,2,0.9,1.0,0.0,0.4,0.9,0.0,6.74,93.26
5,2,0.9,1.0,0.0,0.4,1.0,0.0,7.24,92.76
5,2,0.9,1.0,0.0,0.5,0.0,8.89,47.59,43.52
5,2,0.9,1.0,0.0,0.5,0.1,0.0,24.35,75.65
5,2,0.9,1.0,0.0,0.5,0.2,0.0,16.21,83.79
5,2,0.9,1.0,0.0,0.5,0.3,0.0,12.27,87.73
5,2,0.9,1.0,0.0,0.5,0.4,0.0,10.88,89.12
5,2,0.9,1.0,0.0,0.5,0.5,0.0,9.6,90.4
5,2,0.9,1.0,0.0,0.5,0.6,0.0,9.18,90.82
5,2,0.9,1.0,0.0,0.5,0.7,0.0,7.46,92.54
5,2,0.9,1.0,0.0,0.5,0.8,0.0,7.42,92.58
5,2,0.9,1.0,0.0,0.5,0.9,0.0,7.18,92.82
5,2,0.9,1.0,0.0,0.5,1.0,0.0,6.5,93.5
5,2,0.9,1.0,0.0,0.6,0.0,9.25,47.14,43.61
5,2,0.9,1.0,0.0,0.6,0.1,0.0,26.19,73.81
5,2,0.9,1.0,0.0,0.6,0.2,0.0,17.88,82.12
5,2,0.9,1.0,0.0,0.6,0.3,0.0,12.72,87.28
5,2,0.9,1.0,0.0,0.6,0.4,0.0,11.1,88.9
5,2,0.9,1.0,0.0,0.6,0.5,0.0,9.85,90.15
5,2,0.9,1.0,0.0,0.6,0.6,0.0,9.62,90.38
5,2,0.9,1.0,0.0,0.6,0.7,0.0,8.77,91.23
5,2,0.9,1.0,0.0,0.6,0.8,0.0,7.77,92.23
5,2,0.9,1.0,0.0,0.6,0.9,0.0,7.39,92.61
5,2,0.9,1.0,0.0,0.6,1.0,0.0,7.12,92.88
5,2,0.9,1.0,0.0,0.7,0.0,11.68,44.26,44.06
5,2,0.9,1.0,0.0,0.7,0.1,0.0,27.29,72.71
5,2,0.9,1.0,0.0,0.7,0.2,0.0,18.58,81.42
