attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,2,0.3,0.9,0.0,0.0,0.0,79.59,6.28,14.13
5,2,0.3,0.9,0.0,0.0,0.1,0.05,6.29,93.66
5,2,0.3,0.9,0.0,0.0,0.2,0.0,6.37,93.63
5,2,0.3,0.9,0.0,0.0,0.3,0.03,6.0,93.97
5,2,0.3,0.9,0.0,0.0,0.4,0.0,6.13,93.87
5,2,0.3,0.9,0.0,0.0,0.5,0.0,6.08,93.92
5,2,0.3,0.9,0.0,0.0,0.6,0.0,6.05,93.95
5,2,0.3,0.9,0.0,0.0,0.7,0.0,6.0,94.0
5,2,0.3,0.9,0.0,0.0,0.8,0.0,5.89,94.11
5,2,0.3,0.9,0.0,0.0,0.9,0.01,6.16,93.83
5,2,0.3,0.9,0.0,0.0,1.0,0.0,6.1,93.9
5,2,0.3,0.9,0.0,0.1,0.0,5.38,79.23,15.39
5,2,0.3,0.9,0.0,0.1,0.1,0.0,39.89,60.11
5,2,0.3,0.9,0.0,0.1,0.2,0.0,29.16,70.84
5,2,0.3,0.9,0.0,0.1,0.3,0.0,18.69,81.31
5,2,0.3,0.9,0.0,0.1,0.4,0.0,12.89,87.11
5,2,0.3,0.9,0.0,0.1,0.5,0.0,12.81,87.19
5,2,0.3,0.9,0.0,0.1,0.6,0.0,10.05,89.95
5,2,0.3,0.9,0.0,0.1,0.7,0.0,7.87,92.13
5,2,0.3,0.9,0.0,0.1,0.8,0.0,8.17,91.83
5,2,0.3,0.9,0.0,0.1,0.9,0.0,8.03,91.97
5,2,0.3,0.9,0.0,0.1,1.0,0.0,7.45,92.55
5,2,0.3,0.9,0.0,0.2,0.0,6.13,78.6,15.27
5,2,0.3,0.9,0.0,0.2,0.1,0.0,54.26,45.74
5,2,0.3,0.9,0.0,0.2,0.2,0.0,37.89,62.11
5,2,0.3,0.9,0.0,0.2,0.3,0.0,28.18,71.82
5,2,0.3,0.9,0.0,0.2,0.4,0.0,20.32,79.68
5,2,0.3,0.9,0.0,0.2,0.5,0.0,17.04,82.96
5,2,0.3,0.9,0.0,0.2,0.6,0.01,14.0,85.99
5,2,0.3,0.9,0.0,0.2,0.7,0.0,13.04,86.96
5,2,0.3,0.9,0.0,0.2,0.8,0.0,10.92,89.08
5,2,0.3,0.9,0.0,0.2,0.9,0.0,9.35,90.65
5,2,0.3,0.9,0.0,0.2,1.0,0.0,8.27,91.73
5,2,0.3,0.9,0.0,0.3,0.0,8.52,76.16,15.32
5,2,0.3,0.9,0.0,0.3,0.1,0.01,57.11,42.88
5,2,0.3,0.9,0.0,0.3,0.2,0.0,43.53,56.47
5,2,0.3,0.9,0.0,0.3,0.3,0.0,32.88,67.12
5,2,0.3,0.9,0.0,0.3,0.4,0.0,27.62,72.38
5,2,0.3,0.9,0.0,0.3,0.5,0.0,23.86,76.14
5,2,0.3,0.9,0.0,0.3,0.6,0.0,19.45,80.55
5,2,0.3,0.9,0.0,0.3,0.7,0.01,14.89,85.1
5,2,0.3,0.9,0.0,0.3,0.8,0.0,14.31,85.69
5,2,0.3,0.9,0.0,0.3,0.9,0.0,11.23,88.77
5,2,0.3,0.9,0.0,0.3,1.0,0.0,10.44,89.56
5,2,0.3,0.9,0.0,0.4,0.0,9.24,75.48,15.28
5,2,0.3,0.9,0.0,0.4,0.1,0.0,66.49,33.51
5,2,0.3,0.9,0.0,0.4,0.2,0.0,52.01,47.99
5,2,0.3,0.9,0.0,0.4,0.3,0.0,45.55,54.45
