attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,2,0.6,0.0,0.0,0.0,0.0,63.86,6.24,29.9
5,2,0.6,0.0,0.0,0.0,0.1,46.56,6.15,47.29
5,2,0.6,0.0,0.0,0.0,0.2,45.3,6.17,48.53
5,2,0.6,0.0,0.0,0.0,0.3,45.26,6.13,48.61
5,2,0.6,0.0,0.0,0.0,0.4,45.42,6.14,48.44
5,2,0.6,0.0,0.0,0.0,0.5,44.42,6.2,49.38
5,2,0.6,0.0,0.0,0.0,0.6,46.29,6.18,47.53
5,2,0.6,0.0,0.0,0.0,0.7,46.85,6.28,46.87
5,2,0.6,0.0,0.0,0.0,0.8,45.25,6.05,48.7
5,2,0.6,0.0,0.0,0.0,0.9,45.01,6.02,48.97
5,2,0.6,0.0,0.0,0.0,1.0,44.46,6.25,49.29
5,2,0.6,0.0,0.0,0.1,0.0,5.98,64.87,29.15
5,2,0.6,0.0,0.0,0.1,0.1,6.29,50.46,43.25
5,2,0.6,0.0,0.0,0.1,0.2,7.67,46.54,45.79
5,2,0.6,0.0,0.0,0.1,0.3,7.37,44.83,47.8
5,2,0.6,0.0,0.0,0.1,0.4,7.46,45.14,47.4
5,2,0.6,0.0,0.0,0.1,0.5,11.29,42.19,46.52
5,2,0.6,0.0,0.0,0.1,0.6,11.87,39.86,48.27
5,2,0.6,0.0,0.0,0.1,0.7,10.95,39.51,49.54
5,2,0.6,0.0,0.0,0.1,0.8,9.23,41.19,49.58
5,2,0.6,0.0,0.0,0.1,0.9,12.66,37.41,49.93
5,2,0.6,0.0,0.0,0.1,1.0,7.18,43.84,48.98
5,2,0.6,0.0,0.0,0.2,0.0,7.84,62.68,29.48
5,2,0.6,0.0,0.0,0.2,0.1,10.04,50.45,39.51
5,2,0.6,0.0,0.0,0.2,0.2,6.54,49.99,43.47
5,2,0.6,0.0,0.0,0.2,0.3,8.44,47.3,44.26
5,2,0.6,0.0,0.0,0.2,0.4,7.2,47.74,45.06
5,2,0.6,0.0,0.0,0.2,0.5,9.92,42.01,48.07
5,2,0.6,0.0,0.0,0.2,0.6,9.23,42.27,48.5
5,2,0.6,0.0,0.0,0.2,0.7,8.9,42.09,49.01
5,2,0.6,0.0,0.0,0.2,0.8,10.45,41.75,47.8
5,2,0.6,0.0,0.0,0.2,0.9,8.44,43.13,48.43
5,2,0.6,0.0,0.0,0.2,1.0,10.36,41.14,48.5
5,2,0.6,0.0,0.0,0.3,0.0,7.13,63.25,29.62
5,2,0.6,0.0,0.0,0.3,0.1,6.77,55.02,38.21
5,2,0.6,0.0,0.0,0.3,0.2,6.97,53.05,39.98
5,2,0.6,0.0,0.0,0.3,0.3,6.69,49.71,43.6
5,2,0.6,0.0,0.0,0.3,0.4,7.06,48.57,44.37
5,2,0.6,0.0,0.0,0.3,0.5,9.59,45.76,44.65
5,2,0.6,0.0,0.0,0.3,0.6,12.27,40.34,47.39
5,2,0.6,0.0,0.0,0.3,0.7,8.87,42.43,48.7
5,2,0.6,0.0,0.0,0.3,0.8,11.59,41.44,46.97
5,2,0.6,0.0,0.0,0.3,0.9,7.96,43.09,48.95
5,2,0.6,0.0,0.0,0.3,1.0,7.21,45.89,46.9
5,2,0.6,0.0,0.0,0.4,0.0,7.23,62.52,30.25
5,2,0.6,0.0,0.0,0.4,0.1,6.15,56.27,37.58
5,2,0.6,0.0,0.0,0.4,0.2,8.58,52.07,39.35
5,2,0.6,0.0,0.0,0.4,0.3,8.56,50.34,41.1
5,2,0.6,0.0,0.0,0.4,0.4,9.43,45.37,45.2
5,2,0.6,0.0,0.0,0.4,0.5,6.58,46.55,46.87
5,2,0.6,0.0,0.0,0.4,0.6,6.35,47.4,46.25
5,2,0.6,0.0,0.0,0.4,0.7,9.11,44.46,46.43
5,2,0.6,0.0,0.0,0.4,0.8,11.2,39.91,48.89
5,2,0.6,0.0,0.0,0.4,0.9,8.34,41.95,49.71
5,2,0.6,0.0,0.0,0.4,1.0,11.16,42.1,46.74
5,2,0.6,0.0,0.0,0.5,0.0,11.45,58.0,30.55
5,2,0.6,0.0,0.0,0.5,0.1,4.72,59.99,35.29
5,2,0.6,0.0,0.0,0.5,0.2,8.35,52.29,39.36
5,2,0.6,0.0,0.0,0.5,0.3,9.81,48.68,41.51
5,2,0.6,0.0,0.0,0.5,0.4,7.56,51.93,40.51
5,2,0.6,0.0,0.0,0.5,0.5,5.28,52.7,42.02
5,2,0.6,0.0,0.0,0.5,0.6,7.67,48.23,44.1
5,2,0.6,0.0,0.0,0.5,0.7,8.47,48.09,43.44
5,2,0.6,0.0,0.0,0.5,0.8,10.68,42.4,46.92
5,2,0.6,0.0,0.0,0.5,0.9,10.69,41.26,48.05
5,2,0.6,0.0,0.0,0.5,1.0,10.24,41.69,48.07
5,2,0.6,0.0,0.0,0.6,0.0,10.2,60.13,29.67
5,2,0.6,0.0,0.0,0.6,0.1,6.71,58.27,35.02
5,2,0.6,0.0,0.0,0.6,0.2,7.58,53.07,39.35
5,2,0.6,0.0,0.0,0.6,0.3,6.6,53.48,39.92
5,2,0.6,0.0,0.0,0.6,0.4,7.05,49.91,43.04
5,2,0.6,0.0,0.0,0.6,0.5,7.42,51.28,41.3
5,2,0.6,0.0,0.0,0.6,0.6,8.62,46.22,45.16
5,2,0.6,0.0,0.0,0.6,0.7,7.28,46.38,46.34
5,2,0.6,0.0,0.0,0.6,0.8,10.0,43.74,46.26
5,2,0.6,0.0,0.0,0.6,0.9,8.23,44.99,46.78
5,2,0.6,0.0,0.0,0.6,1.0,7.21,45.83,46.96
5,2,0.6,0.0,0.0,0.7,0.0,11.35,58.93,29.72
5,2,0.6,0.0,0.0,0.7,0.1,8.17,55.9,35.93
5,2,0.6,0.0,0.0,0.7,0.2,7.62,54.9,37.48
5,2,0.6,0.0,0.0,0.7,0.3,10.28,48.66,41.06
5,2,0.6,0.0,0.0,0.7,0.4,7.97,50.83,41.2
5,2,0.6,0.0,0.0,0.7,0.5,7.18,48.89,43.93
5,2,0.6,0.0,0.0,0.7,0.6,6.95,48.5,44.55
