attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,2,1.0,0.0,0.0,0.0,0.0,44.35,6.13,49.52
5,2,1.0,0.0,0.0,0.0,0.1,43.88,6.14,49.98
5,2,1.0,0.0,0.0,0.0,0.2,45.5,6.0,48.5
5,2,1.0,0.0,0.0,0.0,0.3,42.81,6.09,51.1
5,2,1.0,0.0,0.0,0.0,0.4,46.96,6.33,46.71
5,2,1.0,0.0,0.0,0.0,0.5,45.69,6.19,48.12
5,2,1.0,0.0,0.0,0.0,0.6,44.58,6.1,49.32
5,2,1.0,0.0,0.0,0.0,0.7,44.29,6.02,49.69
5,2,1.0,0.0,0.0,0.0,0.8,44.48,6.27,49.25
5,2,1.0,0.0,0.0,0.0,0.9,45.58,6.14,48.28
5,2,1.0,0.0,0.0,0.0,1.0,43.53,5.86,50.61
5,2,1.0,0.0,0.0,0.1,0.0,9.25,42.91,47.84
5,2,1.0,0.0,0.0,0.1,0.1,9.64,41.83,48.53
5,2,1.0,0.0,0.0,0.1,0.2,6.45,45.82,47.73
5,2,1.0,0.0,0.0,0.1,0.3,12.07,38.58,49.35
5,2,1.0,0.0,0.0,0.1,0.4,11.78,38.95,49.27
5,2,1.0,0.0,0.0,0.1,0.5,9.14,41.91,48.95
5,2,1.0,0.0,0.0,0.1,0.6,12.73,40.23,47.04
5,2,1.0,0.0,0.0,0.1,0.7,12.79,38.88,48.33
5,2,1.0,0.0,0.0,0.1,0.8,9.98,41.3,48.72
5,2,1.0,0.0,0.0,0.1,0.9,11.7,39.62,48.68
5,2,1.0,0.0,0.0,0.1,1.0,10.82,39.54,49.64
5,2,1.0,0.0,0.0,0.2,0.0,9.08,44.11,46.81
5,2,1.0,0.0,0.0,0.2,0.1,12.22,38.28,49.5
5,2,1.0,0.0,0.0,0.2,0.2,9.64,41.87,48.49
5,2,1.0,0.0,0.0,0.2,0.3,8.66,43.55,47.79
5,2,1.0,0.0,0.0,0.2,0.4,11.47,39.36,49.17
5,2,1.0,0.0,0.0,0.2,0.5,12.34,37.22,50.44
5,2,1.0,0.0,0.0,0.2,0.6,8.66,43.42,47.92
5,2,1.0,0.0,0.0,0.2,0.7,10.99,40.19,48.82
5,2,1.0,0.0,0.0,0.2,0.8,11.09,40.43,48.48
5,2,1.0,0.0,0.0,0.2,0.9,9.6,42.11,48.29
5,2,1.0,0.0,0.0,0.2,1.0,9.3,41.07,49.63
5,2,1.0,0.0,0.0,0.3,0.0,13.69,36.57,49.74
5,2,1.0,0.0,0.0,0.3,0.1,10.75,39.46,49.79
5,2,1.0,0.0,0.0,0.3,0.2,9.82,42.02,48.16
5,2,1.0,0.0,0.0,0.3,0.3,10.6,40.33,49.07
5,2,1.0,0.0,0.0,0.3,0.4,9.12,41.32,49.56
5,2,1.0,0.0,0.0,0.3,0.5,9.13,40.7,50.17
5,2,1.0,0.0,0.0,0.3,0.6,12.75,37.82,49.43
5,2,1.0,0.0,0.0,0.3,0.7,8.84,42.88,48.28
5,2,1.0,0.0,0.0,0.3,0.8,12.53,40.6,46.87
5,2,1.0,0.0,0.0,0.3,0.9,8.63,43.59,47.78
5,2,1.0,0.0,0.0,0.3,1.0,9.53,43.07,47.4
5,2,1.0,0.0,0.0,0.4,0.0,12.2,39.31,48.49
5,2,1.0,0.0,0.0,0.4,0.1,12.25,38.42,49.33
5,2,1.0,0.0,0.0,0.4,0.2,11.5,39.29,49.21
5,2,1.0,0.0,0.0,0.4,0.3,9.14,41.54,49.32
5,2,1.0,0.0,0.0,0.4,0.4,7.67,44.7,47.63
5,2,1.0,0.0,0.0,0.4,0.5,8.24,43.29,48.47
5,2,1.0,0.0,0.0,0.4,0.6,11.79,38.06,50.15
5,2,1.0,0.0,0.0,0.4,0.7,12.86,38.99,48.15
5,2,1.0,0.0,0.0,0.4,0.8,9.63,41.31,49.06
5,2,1.0,0.0,0.0,0.4,0.9,8.94,42.55,48.51
5,2,1.0,0.0,0.0,0.4,1.0,9.16,43.2,47.64
5,2,1.0,0.0,0.0,0.5,0.0,8.2,41.99,49.81
5,2,1.0,0.0,0.0,0.5,0.1,10.51,40.44,49.05
5,2,1.0,0.0,0.0,0.5,0.2,9.04,43.46,47.5
5,2,1.0,0.0,0.0,0.5,0.3,10.44,40.99,48.57
5,2,1.0,0.0,0.0,0.5,0.4,8.89,44.06,47.05
5,2,1.0,0.0,0.0,0.5,0.5,10.17,41.33,48.5
5,2,1.0,0.0,0.0,0.5,0.6,11.64,39.26,49.1
5,2,1.0,0.0,0.0,0.5,0.7,9.91,40.49,49.6
5,2,1.0,0.0,0.0,0.5,0.8,8.66,42.07,49.27
5,2,1.0,0.0,0.0,0.5,0.9,9.15,42.59,48.26
5,2,1.0,0.0,0.0,0.5,1.0,10.38,40.57,49.05
5,2,1.0,0.0,0.0,0.6,0.0,11.29,39.93,48.78
5,2,1.0,0.0,0.0,0.6,0.1,10.96,40.32,48.72
5,2,1.0,0.0,0.0,0.6,0.2,11.71,39.75,48.54
5,2,1.0,0.0,0.0,0.6,0.3,9.4,40.01,50.59
5,2,1.0,0.0,0.0,0.6,0.4,8.74,42.4,48.86
5,2,1.0,0.0,0.0,0.6,0.5,8.09,42.9,49.01
5,2,1.0,0.0,0.0,0.6,0.6,10.62,41.93,47.45
5,2,1.0,0.0,0.0,0.6,0.7,10.56,40.86,48.58
5,2,1.0,0.0,0.0,0.6,0.8,12.39,37.94,49.67
5,2,1.0,0.0,0.0,0.6,0.9,7.74,43.6,48.66
5,2,1.0,0.0,0.0,0.6,1.0,8.39,43.47,48.14
5,2,1.0,0.0,0.0,0.7,0.0,9.41,42.16,48.43
5,2,1.0,0.0,0.0,0.7,0.1,9.33,41.74,48.93
5,2,1.0,0.0,0.0,0.7,0.2,10.57,40.6,48.83
5,2,1.0,0.0,0.0,0.7,0.3,9.16,42.78,48.06
5,2,1.0,0.0,0.0,0.7,0.4,10.07,41.06,48.87
5,2,1.0,0.0,0.0,0.7,0.5,7.91,45.71,46.38
5,2,1.0,0.0,0.0,0.7,0.6,8.19,42.88,48.93
5,2,1.0,0.0,0.0,0.7,0.7,8.83,42.98,48.19
5,2,1.0,0.0,0.0,0.7,0.8,11.58,38.42,50.0
5,2,1.0,0.0,0.0,0.7,0.9,8.44,43.96,47.6
5,2,1.0,0.0,0.0,0.7,1.0,7.76,43.9,48.34
5,2,1.0,0.0,0.0,0.8,0.0,11.06,40.45,48.49
5,2,1.0,0.0,0.0,0.8,0.1,9.11,43.18,47.71
5,2,1.0,0.0,0.0,0.8,0.2,11.86,39.35,48.79
5,2,1.0,0.0,0.0,0.8,0.3,9.61,40.92,49.47
5,2,1.0,0.0,0.0,0.8,0.4,7.76,41.27,50.97
5,2,1.0,0.0,0.0,0.8,0.5,9.83,42.06,48.11
5,2,1.0,0.0,0.0,0.8,0.6,9.39,41.79,48.82
5,2,1.0,0.0,0.0,0.8,0.7,5.87,47.16,46.97
5,2,1.0,0.0,0.0,0.8,0.8,11.47,40.71,47.82
5,2,1.0,0.0,0.0,0.8,0.9,8.98,42.96,48.06
5,2,1.0,0.0,0.0,0.8,1.0,9.92,40.98,49.1
5,2,1.0,0.0,0.0,0.9,0.0,10.74,41.41,47.85
5,2,1.0,0.0,0.0,0.9,0.1,9.3,39.34,51.36
5,2,1.0,0.0,0.0,0.9,0.2,11.38,39.56,49.06
5,2,1.0,0.0,0.0,0.9,0.3,6.42,45.67,47.91
5,2,1.0,0.0,0.0,0.9,0.4,8.5,43.84,47.66
5,2,1.0,0.0,0.0,0.9,0.5,8.57,42.92,48.51
5,2,1.0,0.0,0.0,0.9,0.6,5.77,46.02,48.21
5,2,1.0,0.0,0.0,0.9,0.7,11.33,37.99,50.68
5,2,1.0,0.0,0.0,0.9,0.8,9.57,42.28,48.15
5,2,1.0,0.0,0.0,0.9,0.9,12.13,37.81,50.06
5,2,1.0,0.0,0.0,0.9,1.0,9.94,41.93,48.13
5,2,1.0,0.0,0.0,1.0,0.0,10.02,41.65,48.33
5,2,1.0,0.0,0.0,1.0,0.1,10.91,42.44,46.65
5,2,1.0,0.0,0.0,1.0,0.2,9.08,40.22,50.7
5,2,1.0,0.0,0.0,1.0,0.3,9.86,41.17,48.97
5,2,1.0,0.0,0.0,1.0,0.4,7.05,42.99,49.96
5,2,1.0,0.0,0.0,1.0,0.5,10.58,41.31,48.11
5,2,1.0,0.0,0.0,1.0,0.6,10.88,38.52,50.6
5,2,1.0,0.0,0.0,1.0,0.7,9.18,40.32,50.5
5,2,1.0,0.0,0.0,1.0,0.8,9.11,41.77,49.12
5,2,1.0,0.0,0.0,1.0,0.9,8.84,42.92,48.24
5,2,1.0,0.0,0.0,1.0,1.0,10.76,39.29,49.95
5,2,1.0,0.0,0.1,0.0,0.0,46.41,6.17,47.42
5,2,1.0,0.0,0.1,0.0,0.1,45.98,6.14,47.88
5,2,1.0,0.0,0.1,0.0,0.2,45.64,5.89,48.47
5,2,1.0,0.0,0.1,0.0,0.3,45.05,6.28,48.67
