attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,2,0.2,0.5,0.0,0.0,0.0,83.67,6.18,10.15
5,2,0.2,0.5,0.0,0.0,0.1,12.18,5.97,81.85
5,2,0.2,0.5,0.0,0.0,0.2,3.76,5.96,90.28
5,2,0.2,0.5,0.0,0.0,0.3,2.27,6.11,91.62
5,2,0.2,0.5,0.0,0.0,0.4,3.45,6.12,90.43
5,2,0.2,0.5,0.0,0.0,0.5,1.96,6.24,91.8
5,2,0.2,0.5,0.0,0.0,0.6,2.49,6.13,91.38
5,2,0.2,0.5,0.0,0.0,0.7,2.22,6.08,91.7
5,2,0.2,0.5,0.0,0.0,0.8,2.29,6.18,91.53
5,2,0.2,0.5,0.0,0.0,0.9,2.99,6.18,90.83
5,2,0.2,0.5,0.0,0.0,1.0,1.96,6.1,91.94
5,2,0.2,0.5,0.0,0.1,0.0,6.51,82.94,10.55
5,2,0.2,0.5,0.0,0.1,0.1,2.51,58.03,39.46
5,2,0.2,0.5,0.0,0.1,0.2,0.44,50.73,48.83
5,2,0.2,0.5,0.0,0.1,0.3,0.38,37.49,62.13
5,2,0.2,0.5,0.0,0.1,0.4,0.42,29.63,69.95
5,2,0.2,0.5,0.0,0.1,0.5,0.59,26.73,72.68
5,2,0.2,0.5,0.0,0.1,0.6,0.92,20.77,78.31
5,2,0.2,0.5,0.0,0.1,0.7,0.92,18.8,80.28
5,2,0.2,0.5,0.0,0.1,0.8,0.8,18.45,80.75
5,2,0.2,0.5,0.0,0.1,0.9,0.69,14.29,85.02
5,2,0.2,0.5,0.0,0.1,1.0,0.96,10.74,88.3
5,2,0.2,0.5,0.0,0.2,0.0,7.98,80.98,11.04
5,2,0.2,0.5,0.0,0.2,0.1,1.14,70.97,27.89
5,2,0.2,0.5,0.0,0.2,0.2,0.2,63.64,36.16
5,2,0.2,0.5,0.0,0.2,0.3,0.46,47.45,52.09
5,2,0.2,0.5,0.0,0.2,0.4,0.25,46.43,53.32
5,2,0.2,0.5,0.0,0.2,0.5,0.36,34.32,65.32
5,2,0.2,0.5,0.0,0.2,0.6,0.55,26.29,73.16
5,2,0.2,0.5,0.0,0.2,0.7,0.65,23.71,75.64
5,2,0.2,0.5,0.0,0.2,0.8,0.69,23.61,75.7
5,2,0.2,0.5,0.0,0.2,0.9,0.66,17.43,81.91
5,2,0.2,0.5,0.0,0.2,1.0,0.95,17.09,81.96
5,2,0.2,0.5,0.0,0.3,0.0,6.7,83.39,9.91
5,2,0.2,0.5,0.0,0.3,0.1,0.77,73.77,25.46
5,2,0.2,0.5,0.0,0.3,0.2,0.42,63.95,35.63
5,2,0.2,0.5,0.0,0.3,0.3,0.09,58.63,41.28
5,2,0.2,0.5,0.0,0.3,0.4,0.19,50.94,48.87
5,2,0.2,0.5,0.0,0.3,0.5,0.22,45.16,54.62
5,2,0.2,0.5,0.0,0.3,0.6,0.57,36.47,62.96
5,2,0.2,0.5,0.0,0.3,0.7,0.38,29.48,70.14
5,2,0.2,0.5,0.0,0.3,0.8,0.44,28.18,71.38
5,2,0.2,0.5,0.0,0.3,0.9,0.6,26.38,73.02
