attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,2,0.6,0.5,0.0,0.0,0.0,64.94,6.05,29.01
5,2,0.6,0.5,0.0,0.0,0.1,2.39,6.22,91.39
5,2,0.6,0.5,0.0,0.0,0.2,2.42,6.2,91.38
5,2,0.6,0.5,0.0,0.0,0.3,2.47,6.12,91.41
5,2,0.6,0.5,0.0,0.0,0.4,1.94,6.3,91.76
5,2,0.6,0.5,0.0,0.0,0.5,2.29,6.16,91.55
5,2,0.6,0.5,0.0,0.0,0.6,3.01,6.21,90.78
5,2,0.6,0.5,0.0,0.0,0.7,2.22,5.94,91.84
5,2,0.6,0.5,0.0,0.0,0.8,1.8,6.1,92.1
5,2,0.6,0.5,0.0,0.0,0.9,2.49,5.93,91.58
5,2,0.6,0.5,0.0,0.0,1.0,3.01,6.06,90.93
5,2,0.6,0.5,0.0,0.1,0.0,9.19,60.7,30.11
5,2,0.6,0.5,0.0,0.1,0.1,0.46,28.4,71.14
5,2,0.6,0.5,0.0,0.1,0.2,0.71,17.65,81.64
5,2,0.6,0.5,0.0,0.1,0.3,1.22,15.45,83.33
5,2,0.6,0.5,0.0,0.1,0.4,0.75,12.63,86.62
5,2,0.6,0.5,0.0,0.1,0.5,0.74,11.8,87.46
5,2,0.6,0.5,0.0,0.1,0.6,1.23,10.71,88.06
5,2,0.6,0.5,0.0,0.1,0.7,1.15,9.29,89.56
5,2,0.6,0.5,0.0,0.1,0.8,1.38,8.65,89.97
5,2,0.6,0.5,0.0,0.1,0.9,0.7,9.02,90.28
5,2,0.6,0.5,0.0,0.1,1.0,0.79,8.05,91.16
5,2,0.6,0.5,0.0,0.2,0.0,8.15,61.37,30.48
5,2,0.6,0.5,0.0,0.2,0.1,0.62,39.08,60.3
5,2,0.6,0.5,0.0,0.2,0.2,0.45,25.75,73.8
5,2,0.6,0.5,0.0,0.2,0.3,0.7,21.39,77.91
5,2,0.6,0.5,0.0,0.2,0.4,0.55,15.95,83.5
5,2,0.6,0.5,0.0,0.2,0.5,1.29,16.78,81.93
5,2,0.6,0.5,0.0,0.2,0.6,1.13,12.21,86.66
5,2,0.6,0.5,0.0,0.2,0.7,0.65,10.76,88.59
5,2,0.6,0.5,0.0,0.2,0.8,1.09,11.68,87.23
5,2,0.6,0.5,0.0,0.2,0.9,0.86,10.01,89.13
5,2,0.6,0.5,0.0,0.2,1.0,0.99,9.84,89.17
5,2,0.6,0.5,0.0,0.3,0.0,10.16,61.42,28.42
5,2,0.6,0.5,0.0,0.3,0.1,0.3,44.14,55.56
5,2,0.6,0.5,0.0,0.3,0.2,0.75,35.35,63.9
5,2,0.6,0.5,0.0,0.3,0.3,0.58,25.77,73.65
5,2,0.6,0.5,0.0,0.3,0.4,1.32,19.47,79.21
5,2,0.6,0.5,0.0,0.3,0.5,0.85,16.07,83.08
5,2,0.6,0.5,0.0,0.3,0.6,0.92,15.78,83.3
5,2,0.6,0.5,0.0,0.3,0.7,1.05,13.89,85.06
5,2,0.6,0.5,0.0,0.3,0.8,0.95,11.78,87.27
5,2,0.6,0.5,0.0,0.3,0.9,1.0,12.5,86.5
5,2,0.6,0.5,0.0,0.3,1.0,0.73,12.7,86.57
5,2,0.6,0.5,0.0,0.4,0.0,6.98,64.73,28.29
5,2,0.6,0.5,0.0,0.4,0.1,0.26,47.8,51.94
5,2,0.6,0.5,0.0,0.4,0.2,0.47,37.31,62.22
5,2,0.6,0.5,0.0,0.4,0.3,0.84,28.08,71.08
5,2,0.6,0.5,0.0,0.4,0.4,1.0,23.7,75.3
5,2,0.6,0.5,0.0,0.4,0.5,0.51,19.65,79.84
5,2,0.6,0.5,0.0,0.4,0.6,0.92,18.27,80.81
5,2,0.6,0.5,0.0,0.4,0.7,0.78,16.08,83.14
5,2,0.6,0.5,0.0,0.4,0.8,0.72,14.4,84.88
5,2,0.6,0.5,0.0,0.4,0.9,0.68,11.48,87.84
5,2,0.6,0.5,0.0,0.4,1.0,1.33,11.4,87.27
5,2,0.6,0.5,0.0,0.5,0.0,5.33,65.25,29.42
5,2,0.6,0.5,0.0,0.5,0.1,0.15,49.07,50.78
5,2,0.6,0.5,0.0,0.5,0.2,0.28,35.34,64.38
5,2,0.6,0.5,0.0,0.5,0.3,0.28,32.99,66.73
5,2,0.6,0.5,0.0,0.5,0.4,0.75,30.14,69.11
5,2,0.6,0.5,0.0,0.5,0.5,0.48,19.61,79.91
5,2,0.6,0.5,0.0,0.5,0.6,0.96,18.54,80.5
5,2,0.6,0.5,0.0,0.5,0.7,0.58,17.02,82.4
5,2,0.6,0.5,0.0,0.5,0.8,0.61,15.32,84.07
5,2,0.6,0.5,0.0,0.5,0.9,0.6,14.96,84.44
5,2,0.6,0.5,0.0,0.5,1.0,0.61,13.03,86.36
5,2,0.6,0.5,0.0,0.6,0.0,8.14,62.6,29.26
5,2,0.6,0.5,0.0,0.6,0.1,0.38,48.23,51.39
5,2,0.6,0.5,0.0,0.6,0.2,0.52,39.69,59.79
5,2,0.6,0.5,0.0,0.6,0.3,0.39,38.43,61.18
5,2,0.6,0.5,0.0,0.6,0.4,0.59,28.59,70.82
5,2,0.6,0.5,0.0,0.6,0.5,0.34,25.47,74.19
5,2,0.6,0.5,0.0,0.6,0.6,0.7,22.81,76.49
5,2,0.6,0.5,0.0,0.6,0.7,0.96,16.86,82.18
5,2,0.6,0.5,0.0,0.6,0.8,0.62,16.01,83.37
5,2,0.6,0.5,0.0,0.6,0.9,1.32,15.13,83.55
5,2,0.6,0.5,0.0,0.6,1.0,0.89,13.83,85.28
5,2,0.6,0.5,0.0,0.7,0.0,7.75,61.52,30.73
5,2,0.6,0.5,0.0,0.7,0.1,0.66,49.18,50.16
5,2,0.6,0.5,0.0,0.7,0.2,0.17,43.26,56.57
5,2,0.6,0.5,0.0,0.7,0.3,0.34,39.36,60.3
5,2,0.6,0.5,0.0,0.7,0.4,0.5,31.35,68.15
5,2,0.6,0.5,0.0,0.7,0.5,0.4,28.16,71.44
5,2,0.6,0.5,0.0,0.7,0.6,0.47,24.09,75.44
5,2,0.6,0.5,0.0,0.7,0.7,0.67,19.88,79.45
5,2,0.6,0.5,0.0,0.7,0.8,0.74,20.73,78.53
5,2,0.6,0.5,0.0,0.7,0.9,0.67,16.16,83.17
5,2,0.6,0.5,0.0,0.7,1.0,0.63,15.15,84.22
5,2,0.6,0.5,0.0,0.8,0.0,9.26,61.69,29.05
5,2,0.6,0.5,0.0,0.8,0.1,0.33,52.61,47.06
5,2,0.6,0.5,0.0,0.8,0.2,0.21,43.83,55.96
5,2,0.6,0.5,0.0,0.8,0.3,0.31,39.25,60.44
5,2,0.6,0.5,0.0,0.8,0.4,0.43,32.21,67.36
5,2,0.6,0.5,0.0,0.8,0.5,0.72,30.39,68.89
5,2,0.6,0.5,0.0,0.8,0.6,0.43,24.83,74.74
5,2,0.6,0.5,0.0,0.8,0.7,0.49,20.88,78.63
5,2,0.6,0.5,0.0,0.8,0.8,0.42,17.88,81.7
5,2,0.6,0.5,0.0,0.8,0.9,0.93,17.31,81.76
5,2,0.6,0.5,0.0,0.8,1.0,0.67,17.27,82.06
5,2,0.6,0.5,0.0,0.9,0.0,12.07,58.1,29.83
5,2,0.6,0.5,0.0,0.9,0.1,0.32,52.87,46.81
5,2,0.6,0.5,0.0,0.9,0.2,0.5,43.76,55.74
5,2,0.6,0.5,0.0,0.9,0.3,0.23,42.0,57.77
5,2,0.6,0.5,0.0,0.9,0.4,0.49,35.24,64.27
5,2,0.6,0.5,0.0,0.9,0.5,0.58,29.31,70.11
5,2,0.6,0.5,0.0,0.9,0.6,0.63,23.47,75.9
5,2,0.6,0.5,0.0,0.9,0.7,0.62,22.57,76.81
5,2,0.6,0.5,0.0,0.9,0.8,0.61,20.24,79.15
5,2,0.6,0.5,0.0,0.9,0.9,0.31,17.53,82.16
5,2,0.6,0.5,0.0,0.9,1.0,1.1,16.56,82.34
5,2,0.6,0.5,0.0,1.0,0.0,12.83,57.16,30.01
5,2,0.6,0.5,0.0,1.0,0.1,0.5,57.99,41.51
5,2,0.6,0.5,0.0,1.0,0.2,0.25,49.16,50.59
5,2,0.6,0.5,0.0,1.0,0.3,0.48,40.86,58.66
5,2,0.6,0.5,0.0,1.0,0.4,0.61,33.43,65.96
5,2,0.6,0.5,0.0,1.0,0.5,0.33,33.4,66.27
5,2,0.6,0.5,0.0,1.0,0.6,0.54,28.17,71.29
5,2,0.6,0.5,0.0,1.0,0.7,0.78,23.76,75.46
5,2,0.6,0.5,0.0,1.0,0.8,0.46,21.78,77.76
5,2,0.6,0.5,0.0,1.0,0.9,0.65,20.09,79.26
5,2,0.6,0.5,0.0,1.0,1.0,0.78,19.6,79.62
5,2,0.6,0.5,0.1,0.0,0.0,64.55,6.11,29.34
5,2,0.6,0.5,0.1,0.0,0.1,2.44,6.09,91.47
5,2,0.6,0.5,0.1,0.0,0.2,2.71,6.27,91.02
5,2,0.6,0.5,0.1,0.0,0.3,2.31,6.06,91.63
5,2,0.6,0.5,0.1,0.0,0.4,2.45,6.29,91.26
5,2,0.6,0.5,0.1,0.0,0.5,2.41,6.14,91.45
5,2,0.6,0.5,0.1,0.0,0.6,2.66,6.1,91.24
5,2,0.6,0.5,0.1,0.0,0.7,2.48,6.29,91.23
5,2,0.6,0.5,0.1,0.0,0.8,2.53,6.06,91.41
5,2,0.6,0.5,0.1,0.0,0.9,2.94,6.2,90.86
