attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,2,0.6,0.6,0.0,0.0,0.0,64.83,6.0,29.17
5,2,0.6,0.6,0.0,0.0,0.1,0.77,6.1,93.13
5,2,0.6,0.6,0.0,0.0,0.2,1.08,6.05,92.87
5,2,0.6,0.6,0.0,0.0,0.3,0.86,6.14,93.0
5,2,0.6,0.6,0.0,0.0,0.4,0.97,6.08,92.95
5,2,0.6,0.6,0.0,0.0,0.5,0.8,5.99,93.21
5,2,0.6,0.6,0.0,0.0,0.6,1.15,6.29,92.56
5,2,0.6,0.6,0.0,0.0,0.7,0.78,5.89,93.33
5,2,0.6,0.6,0.0,0.0,0.8,1.01,6.38,92.61
5,2,0.6,0.6,0.0,0.0,0.9,0.65,6.06,93.29
5,2,0.6,0.6,0.0,0.0,1.0,0.44,6.18,93.38
5,2,0.6,0.6,0.0,0.1,0.0,10.11,59.0,30.89
5,2,0.6,0.6,0.0,0.1,0.1,0.11,24.98,74.91
5,2,0.6,0.6,0.0,0.1,0.2,0.27,15.2,84.53
5,2,0.6,0.6,0.0,0.1,0.3,0.33,13.89,85.78
5,2,0.6,0.6,0.0,0.1,0.4,0.24,10.74,89.02
5,2,0.6,0.6,0.0,0.1,0.5,0.32,11.37,88.31
5,2,0.6,0.6,0.0,0.1,0.6,0.44,8.16,91.4
5,2,0.6,0.6,0.0,0.1,0.7,0.47,8.33,91.2
5,2,0.6,0.6,0.0,0.1,0.8,0.35,8.45,91.2
5,2,0.6,0.6,0.0,0.1,0.9,0.36,8.65,90.99
5,2,0.6,0.6,0.0,0.1,1.0,0.43,7.4,92.17
5,2,0.6,0.6,0.0,0.2,0.0,10.54,59.83,29.63
5,2,0.6,0.6,0.0,0.2,0.1,0.26,33.88,65.86
5,2,0.6,0.6,0.0,0.2,0.2,0.15,22.84,77.01
5,2,0.6,0.6,0.0,0.2,0.3,0.27,17.8,81.93
5,2,0.6,0.6,0.0,0.2,0.4,0.26,16.93,82.81
5,2,0.6,0.6,0.0,0.2,0.5,0.48,11.89,87.63
5,2,0.6,0.6,0.0,0.2,0.6,0.15,11.13,88.72
5,2,0.6,0.6,0.0,0.2,0.7,0.22,10.08,89.7
5,2,0.6,0.6,0.0,0.2,0.8,0.47,9.83,89.7
5,2,0.6,0.6,0.0,0.2,0.9,0.46,8.8,90.74
5,2,0.6,0.6,0.0,0.2,1.0,0.35,8.54,91.11
5,2,0.6,0.6,0.0,0.3,0.0,9.61,59.98,30.41
5,2,0.6,0.6,0.0,0.3,0.1,0.25,36.72,63.03
5,2,0.6,0.6,0.0,0.3,0.2,0.31,31.36,68.33
5,2,0.6,0.6,0.0,0.3,0.3,0.32,26.27,73.41
5,2,0.6,0.6,0.0,0.3,0.4,0.27,18.32,81.41
5,2,0.6,0.6,0.0,0.3,0.5,0.2,15.77,84.03
5,2,0.6,0.6,0.0,0.3,0.6,0.16,13.36,86.48
5,2,0.6,0.6,0.0,0.3,0.7,0.14,11.57,88.29
5,2,0.6,0.6,0.0,0.3,0.8,0.22,11.84,87.94
5,2,0.6,0.6,0.0,0.3,0.9,0.36,9.33,90.31
5,2,0.6,0.6,0.0,0.3,1.0,0.26,9.81,89.93
5,2,0.6,0.6,0.0,0.4,0.0,7.49,62.72,29.79
5,2,0.6,0.6,0.0,0.4,0.1,0.19,43.76,56.05
5,2,0.6,0.6,0.0,0.4,0.2,0.06,33.25,66.69
5,2,0.6,0.6,0.0,0.4,0.3,0.15,25.71,74.14
5,2,0.6,0.6,0.0,0.4,0.4,0.25,20.57,79.18
5,2,0.6,0.6,0.0,0.4,0.5,0.23,17.78,81.99
5,2,0.6,0.6,0.0,0.4,0.6,0.2,15.41,84.39
5,2,0.6,0.6,0.0,0.4,0.7,0.43,13.6,85.97
5,2,0.6,0.6,0.0,0.4,0.8,0.27,12.4,87.33
5,2,0.6,0.6,0.0,0.4,0.9,0.25,10.21,89.54
5,2,0.6,0.6,0.0,0.4,1.0,0.49,10.07,89.44
5,2,0.6,0.6,0.0,0.5,0.0,8.5,62.15,29.35
5,2,0.6,0.6,0.0,0.5,0.1,0.1,43.0,56.9
5,2,0.6,0.6,0.0,0.5,0.2,0.19,36.67,63.14
5,2,0.6,0.6,0.0,0.5,0.3,0.06,28.04,71.9
5,2,0.6,0.6,0.0,0.5,0.4,0.19,23.06,76.75
5,2,0.6,0.6,0.0,0.5,0.5,0.17,22.18,77.65
5,2,0.6,0.6,0.0,0.5,0.6,0.29,16.01,83.7
5,2,0.6,0.6,0.0,0.5,0.7,0.23,14.62,85.15
5,2,0.6,0.6,0.0,0.5,0.8,0.39,13.58,86.03
5,2,0.6,0.6,0.0,0.5,0.9,0.29,11.82,87.89
5,2,0.6,0.6,0.0,0.5,1.0,0.29,10.68,89.03
5,2,0.6,0.6,0.0,0.6,0.0,8.45,60.41,31.14
5,2,0.6,0.6,0.0,0.6,0.1,0.05,43.49,56.46
5,2,0.6,0.6,0.0,0.6,0.2,0.12,37.04,62.84
5,2,0.6,0.6,0.0,0.6,0.3,0.05,32.77,67.18
5,2,0.6,0.6,0.0,0.6,0.4,0.1,23.18,76.72
5,2,0.6,0.6,0.0,0.6,0.5,0.21,23.55,76.24
5,2,0.6,0.6,0.0,0.6,0.6,0.12,20.16,79.72
5,2,0.6,0.6,0.0,0.6,0.7,0.22,16.14,83.64
5,2,0.6,0.6,0.0,0.6,0.8,0.23,13.82,85.95
5,2,0.6,0.6,0.0,0.6,0.9,0.28,13.61,86.11
5,2,0.6,0.6,0.0,0.6,1.0,0.2,11.42,88.38
5,2,0.6,0.6,0.0,0.7,0.0,10.19,60.02,29.79
5,2,0.6,0.6,0.0,0.7,0.1,0.08,50.95,48.97
5,2,0.6,0.6,0.0,0.7,0.2,0.05,41.93,58.02
5,2,0.6,0.6,0.0,0.7,0.3,0.12,36.45,63.43
5,2,0.6,0.6,0.0,0.7,0.4,0.21,23.98,75.81
5,2,0.6,0.6,0.0,0.7,0.5,0.17,23.8,76.03
5,2,0.6,0.6,0.0,0.7,0.6,0.36,20.73,78.91
5,2,0.6,0.6,0.0,0.7,0.7,0.13,17.74,82.13
5,2,0.6,0.6,0.0,0.7,0.8,0.18,18.16,81.66
5,2,0.6,0.6,0.0,0.7,0.9,0.31,12.44,87.25
5,2,0.6,0.6,0.0,0.7,1.0,0.18,13.05,86.77
5,2,0.6,0.6,0.0,0.8,0.0,11.19,58.31,30.5
5,2,0.6,0.6,0.0,0.8,0.1,0.22,47.7,52.08
5,2,0.6,0.6,0.0,0.8,0.2,0.11,41.5,58.39
5,2,0.6,0.6,0.0,0.8,0.3,0.1,32.94,66.96
5,2,0.6,0.6,0.0,0.8,0.4,0.1,30.38,69.52
5,2,0.6,0.6,0.0,0.8,0.5,0.25,24.74,75.01
