attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,2,0.5,1.0,0.0,0.0,0.0,68.62,6.08,25.3
5,2,0.5,1.0,0.0,0.0,0.1,0.0,6.02,93.98
5,2,0.5,1.0,0.0,0.0,0.2,0.0,5.99,94.01
5,2,0.5,1.0,0.0,0.0,0.3,0.0,6.13,93.87
5,2,0.5,1.0,0.0,0.0,0.4,0.0,6.33,93.67
5,2,0.5,1.0,0.0,0.0,0.5,0.0,6.23,93.77
5,2,0.5,1.0,0.0,0.0,0.6,0.0,6.33,93.67
5,2,0.5,1.0,0.0,0.0,0.7,0.0,6.16,93.84
5,2,0.5,1.0,0.0,0.0,0.8,0.0,6.0,94.0
5,2,0.5,1.0,0.0,0.0,0.9,0.0,6.17,93.83
5,2,0.5,1.0,0.0,0.0,1.0,0.0,6.12,93.88
5,2,0.5,1.0,0.0,0.1,0.0,9.19,66.38,24.43
5,2,0.5,1.0,0.0,0.1,0.1,0.0,22.7,77.3
5,2,0.5,1.0,0.0,0.1,0.2,0.0,13.69,86.31
5,2,0.5,1.0,0.0,0.1,0.3,0.0,10.33,89.67
5,2,0.5,1.0,0.0,0.1,0.4,0.0,8.03,91.97
5,2,0.5,1.0,0.0,0.1,0.5,0.0,7.51,92.49
5,2,0.5,1.0,0.0,0.1,0.6,0.0,7.86,92.14
5,2,0.5,1.0,0.0,0.1,0.7,0.0,6.92,93.08
5,2,0.5,1.0,0.0,0.1,0.8,0.0,7.1,92.9
5,2,0.5,1.0,0.0,0.1,0.9,0.0,6.76,93.24
5,2,0.5,1.0,0.0,0.1,1.0,0.0,6.66,93.34
5,2,0.5,1.0,0.0,0.2,0.0,7.15,67.76,25.09
5,2,0.5,1.0,0.0,0.2,0.1,0.0,31.55,68.45
5,2,0.5,1.0,0.0,0.2,0.2,0.0,19.39,80.61
5,2,0.5,1.0,0.0,0.2,0.3,0.0,14.51,85.49
5,2,0.5,1.0,0.0,0.2,0.4,0.0,12.27,87.73
5,2,0.5,1.0,0.0,0.2,0.5,0.0,10.5,89.5
5,2,0.5,1.0,0.0,0.2,0.6,0.0,8.73,91.27
5,2,0.5,1.0,0.0,0.2,0.7,0.0,8.19,91.81
5,2,0.5,1.0,0.0,0.2,0.8,0.0,7.54,92.46
5,2,0.5,1.0,0.0,0.2,0.9,0.0,7.95,92.05
5,2,0.5,1.0,0.0,0.2,1.0,0.0,7.47,92.53
5,2,0.5,1.0,0.0,0.3,0.0,10.29,65.23,24.48
5,2,0.5,1.0,0.0,0.3,0.1,0.0,44.71,55.29
5,2,0.5,1.0,0.0,0.3,0.2,0.0,27.29,72.71
5,2,0.5,1.0,0.0,0.3,0.3,0.0,15.25,84.75
5,2,0.5,1.0,0.0,0.3,0.4,0.0,13.75,86.25
5,2,0.5,1.0,0.0,0.3,0.5,0.0,11.3,88.7
5,2,0.5,1.0,0.0,0.3,0.6,0.0,10.79,89.21
5,2,0.5,1.0,0.0,0.3,0.7,0.0,9.23,90.77
5,2,0.5,1.0,0.0,0.3,0.8,0.0,8.6,91.4
5,2,0.5,1.0,0.0,0.3,0.9,0.0,8.65,91.35
5,2,0.5,1.0,0.0,0.3,1.0,0.0,7.65,92.35
5,2,0.5,1.0,0.0,0.4,0.0,11.11,64.67,24.22
5,2,0.5,1.0,0.0,0.4,0.1,0.0,44.16,55.84
5,2,0.5,1.0,0.0,0.4,0.2,0.0,29.37,70.63
5,2,0.5,1.0,0.0,0.4,0.3,0.0,23.05,76.95
5,2,0.5,1.0,0.0,0.4,0.4,0.0,14.23,85.77
5,2,0.5,1.0,0.0,0.4,0.5,0.0,15.04,84.96
5,2,0.5,1.0,0.0,0.4,0.6,0.0,12.33,87.67
5,2,0.5,1.0,0.0,0.4,0.7,0.0,11.06,88.94
5,2,0.5,1.0,0.0,0.4,0.8,0.0,9.31,90.69
5,2,0.5,1.0,0.0,0.4,0.9,0.0,8.81,91.19
5,2,0.5,1.0,0.0,0.4,1.0,0.0,7.85,92.15
5,2,0.5,1.0,0.0,0.5,0.0,7.93,66.77,25.3
5,2,0.5,1.0,0.0,0.5,0.1,0.0,45.19,54.81
5,2,0.5,1.0,0.0,0.5,0.2,0.0,33.84,66.16
5,2,0.5,1.0,0.0,0.5,0.3,0.0,22.78,77.22
5,2,0.5,1.0,0.0,0.5,0.4,0.0,21.04,78.96
5,2,0.5,1.0,0.0,0.5,0.5,0.0,19.72,80.28
5,2,0.5,1.0,0.0,0.5,0.6,0.0,13.25,86.75
5,2,0.5,1.0,0.0,0.5,0.7,0.0,9.87,90.13
5,2,0.5,1.0,0.0,0.5,0.8,0.0,10.36,89.64
5,2,0.5,1.0,0.0,0.5,0.9,0.0,9.88,90.12
5,2,0.5,1.0,0.0,0.5,1.0,0.0,9.4,90.6
5,2,0.5,1.0,0.0,0.6,0.0,13.37,60.59,26.04
5,2,0.5,1.0,0.0,0.6,0.1,0.0,53.17,46.83
5,2,0.5,1.0,0.0,0.6,0.2,0.0,37.58,62.42
5,2,0.5,1.0,0.0,0.6,0.3,0.0,31.66,68.34
5,2,0.5,1.0,0.0,0.6,0.4,0.0,21.74,78.26
5,2,0.5,1.0,0.0,0.6,0.5,0.0,21.85,78.15
5,2,0.5,1.0,0.0,0.6,0.6,0.0,15.39,84.61
5,2,0.5,1.0,0.0,0.6,0.7,0.0,13.94,86.06
5,2,0.5,1.0,0.0,0.6,0.8,0.0,9.81,90.19
5,2,0.5,1.0,0.0,0.6,0.9,0.0,10.49,89.51
5,2,0.5,1.0,0.0,0.6,1.0,0.0,10.2,89.8
5,2,0.5,1.0,0.0,0.7,0.0,7.03,67.59,25.38
5,2,0.5,1.0,0.0,0.7,0.1,0.0,51.42,48.58
5,2,0.5,1.0,0.0,0.7,0.2,0.0,37.26,62.74
5,2,0.5,1.0,0.0,0.7,0.3,0.0,34.26,65.74
5,2,0.5,1.0,0.0,0.7,0.4,0.0,26.08,73.92
5,2,0.5,1.0,0.0,0.7,0.5,0.0,20.67,79.33
5,2,0.5,1.0,0.0,0.7,0.6,0.0,16.43,83.57
5,2,0.5,1.0,0.0,0.7,0.7,0.0,14.24,85.76
5,2,0.5,1.0,0.0,0.7,0.8,0.0,13.99,86.01
5,2,0.5,1.0,0.0,0.7,0.9,0.0,10.42,89.58
5,2,0.5,1.0,0.0,0.7,1.0,0.0,9.83,90.17
5,2,0.5,1.0,0.0,0.8,0.0,8.26,66.49,25.25
5,2,0.5,1.0,0.0,0.8,0.1,0.0,55.66,44.34
5,2,0.5,1.0,0.0,0.8,0.2,0.0,41.91,58.09
5,2,0.5,1.0,0.0,0.8,0.3,0.0,31.2,68.8
5,2,0.5,1.0,0.0,0.8,0.4,0.0,27.89,72.11
5,2,0.5,1.0,0.0,0.8,0.5,0.0,18.18,81.82
5,2,0.5,1.0,0.0,0.8,0.6,0.0,18.09,81.91
5,2,0.5,1.0,0.0,0.8,0.7,0.0,12.36,87.64
5,2,0.5,1.0,0.0,0.8,0.8,0.0,14.45,85.55
5,2,0.5,1.0,0.0,0.8,0.9,0.0,11.53,88.47
5,2,0.5,1.0,0.0,0.8,1.0,0.0,10.9,89.1
5,2,0.5,1.0,0.0,0.9,0.0,9.26,66.4,24.34
5,2,0.5,1.0,0.0,0.9,0.1,0.0,57.92,42.08
5,2,0.5,1.0,0.0,0.9,0.2,0.0,43.28,56.72
5,2,0.5,1.0,0.0,0.9,0.3,0.0,34.44,65.56
5,2,0.5,1.0,0.0,0.9,0.4,0.0,29.16,70.84
5,2,0.5,1.0,0.0,0.9,0.5,0.0,20.91,79.09
5,2,0.5,1.0,0.0,0.9,0.6,0.0,18.15,81.85
5,2,0.5,1.0,0.0,0.9,0.7,0.0,17.74,82.26
5,2,0.5,1.0,0.0,0.9,0.8,0.0,13.65,86.35
5,2,0.5,1.0,0.0,0.9,0.9,0.0,11.25,88.75
5,2,0.5,1.0,0.0,0.9,1.0,0.0,9.46,90.54
5,2,0.5,1.0,0.0,1.0,0.0,9.68,65.71,24.61
5,2,0.5,1.0,0.0,1.0,0.1,0.0,53.75,46.25
5,2,0.5,1.0,0.0,1.0,0.2,0.0,47.19,52.81
5,2,0.5,1.0,0.0,1.0,0.3,0.0,36.66,63.34
5,2,0.5,1.0,0.0,1.0,0.4,0.0,33.62,66.38
5,2,0.5,1.0,0.0,1.0,0.5,0.0,24.05,75.95
5,2,0.5,1.0,0.0,1.0,0.6,0.0,21.83,78.17
5,2,0.5,1.0,0.0,1.0,0.7,0.0,17.84,82.16
5,2,0.5,1.0,0.0,1.0,0.8,0.0,13.72,86.28
5,2,0.5,1.0,0.0,1.0,0.9,0.0,11.79,88.21
5,2,0.5,1.0,0.0,1.0,1.0,0.0,12.14,87.86
5,2,0.5,1.0,0.1,0.0,0.0,68.45,5.98,25.57
5,2,0.5,1.0,0.1,0.0,0.1,0.0,6.21,93.79
5,2,0.5,1.0,0.1,0.0,0.2,0.0,6.09,93.91
5,2,0.5,1.0,0.1,0.0,0.3,0.0,6.15,93.85
5,2,0.5,1.0,0.1,0.0,0.4,0.0,6.2,93.8
5,2,0.5,1.0,0.1,0.0,0.5,0.0,6.16,93.84
5,2,0.5,1.0,0.1,0.0,0.6,0.0,6.27,93.73
5,2,0.5,1.0,0.1,0.0,0.7,0.0,6.12,93.88
5,2,0.5,1.0,0.1,0.0,0.8,0.0,5.99,94.01
5,2,0.5,1.0,0.1,0.0,0.9,0.0,6.33,93.67
5,2,0.5,1.0,0.1,0.0,1.0,0.0,6.12,93.88
5,2,0.5,1.0,0.1,0.1,0.0,13.77,60.0,26.23
5,2,0.5,1.0,0.1,0.1,0.1,0.0,21.07,78.93
5,2,0.5,1.0,0.1,0.1,0.2,0.0,13.24,86.76
5,2,0.5,1.0,0.1,0.1,0.3,0.0,9.09,90.91
5,2,0.5,1.0,0.1,0.1,0.4,0.0,7.75,92.25
5,2,0.5,1.0,0.1,0.1,0.5,0.0,7.62,92.38
5,2,0.5,1.0,0.1,0.1,0.6,0.0,7.48,92.52
5,2,0.5,1.0,0.1,0.1,0.7,0.0,6.79,93.21
5,2,0.5,1.0,0.1,0.1,0.8,0.0,6.62,93.38
5,2,0.5,1.0,0.1,0.1,0.9,0.0,6.28,93.72
5,2,0.5,1.0,0.1,0.1,1.0,0.0,6.41,93.59
5,2,0.5,1.0,0.1,0.2,0.0,11.34,64.98,23.68
5,2,0.5,1.0,0.1,0.2,0.1,0.0,30.29,69.71
5,2,0.5,1.0,0.1,0.2,0.2,0.0,16.5,83.5
5,2,0.5,1.0,0.1,0.2,0.3,0.0,11.18,88.82
5,2,0.5,1.0,0.1,0.2,0.4,0.0,11.79,88.21
5,2,0.5,1.0,0.1,0.2,0.5,0.0,10.14,89.86
5,2,0.5,1.0,0.1,0.2,0.6,0.0,8.9,91.1
5,2,0.5,1.0,0.1,0.2,0.7,0.0,7.51,92.49
5,2,0.5,1.0,0.1,0.2,0.8,0.0,7.49,92.51
5,2,0.5,1.0,0.1,0.2,0.9,0.0,6.55,93.45
5,2,0.5,1.0,0.1,0.2,1.0,0.0,6.9,93.1
5,2,0.5,1.0,0.1,0.3,0.0,10.32,64.67,25.01
5,2,0.5,1.0,0.1,0.3,0.1,0.0,34.61,65.39
5,2,0.5,1.0,0.1,0.3,0.2,0.0,22.89,77.11
5,2,0.5,1.0,0.1,0.3,0.3,0.0,21.68,78.32
5,2,0.5,1.0,0.1,0.3,0.4,0.0,13.47,86.53
5,2,0.5,1.0,0.1,0.3,0.5,0.0,9.75,90.25
5,2,0.5,1.0,0.1,0.3,0.6,0.0,9.93,90.07
5,2,0.5,1.0,0.1,0.3,0.7,0.0,9.63,90.37
5,2,0.5,1.0,0.1,0.3,0.8,0.0,8.14,91.86
5,2,0.5,1.0,0.1,0.3,0.9,0.0,8.04,91.96
5,2,0.5,1.0,0.1,0.3,1.0,0.0,7.13,92.87
5,2,0.5,1.0,0.1,0.4,0.0,10.08,64.99,24.93
5,2,0.5,1.0,0.1,0.4,0.1,0.0,43.15,56.85
5,2,0.5,1.0,0.1,0.4,0.2,0.0,28.67,71.33
5,2,0.5,1.0,0.1,0.4,0.3,0.0,21.12,78.88
5,2,0.5,1.0,0.1,0.4,0.4,0.0,15.66,84.34
5,2,0.5,1.0,0.1,0.4,0.5,0.0,12.86,87.14
5,2,0.5,1.0,0.1,0.4,0.6,0.0,12.03,87.97
5,2,0.5,1.0,0.1,0.4,0.7,0.0,9.78,90.22
