attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,2,0.1,0.2,0.0,0.0,0.0,87.54,5.94,6.52
5,2,0.1,0.2,0.0,0.0,0.1,50.31,6.44,43.25
5,2,0.1,0.2,0.0,0.0,0.2,33.67,6.14,60.19
5,2,0.1,0.2,0.0,0.0,0.3,28.05,6.12,65.83
5,2,0.1,0.2,0.0,0.0,0.4,25.29,5.97,68.74
5,2,0.1,0.2,0.0,0.0,0.5,23.68,5.99,70.33
5,2,0.1,0.2,0.0,0.0,0.6,25.57,6.2,68.23
5,2,0.1,0.2,0.0,0.0,0.7,22.87,6.21,70.92
5,2,0.1,0.2,0.0,0.0,0.8,22.36,6.08,71.56
5,2,0.1,0.2,0.0,0.0,0.9,22.69,6.02,71.29
5,2,0.1,0.2,0.0,0.0,1.0,20.74,6.27,72.99
5,2,0.1,0.2,0.0,0.1,0.0,9.56,84.76,5.68
5,2,0.1,0.2,0.0,0.1,0.1,5.51,77.97,16.52
5,2,0.1,0.2,0.0,0.1,0.2,2.42,75.17,22.41
5,2,0.1,0.2,0.0,0.1,0.3,3.15,63.2,33.65
5,2,0.1,0.2,0.0,0.1,0.4,2.97,57.27,39.76
5,2,0.1,0.2,0.0,0.1,0.5,2.94,51.19,45.87
5,2,0.1,0.2,0.0,0.1,0.6,3.69,48.88,47.43
5,2,0.1,0.2,0.0,0.1,0.7,4.78,42.39,52.83
5,2,0.1,0.2,0.0,0.1,0.8,5.57,34.73,59.7
5,2,0.1,0.2,0.0,0.1,0.9,4.36,35.85,59.79
5,2,0.1,0.2,0.0,0.1,1.0,7.18,26.22,66.6
5,2,0.1,0.2,0.0,0.2,0.0,7.09,87.1,5.81
5,2,0.1,0.2,0.0,0.2,0.1,3.89,84.8,11.31
5,2,0.1,0.2,0.0,0.2,0.2,4.93,72.14,22.93
5,2,0.1,0.2,0.0,0.2,0.3,2.18,76.93,20.89
5,2,0.1,0.2,0.0,0.2,0.4,3.25,68.23,28.52
5,2,0.1,0.2,0.0,0.2,0.5,2.03,65.62,32.35
5,2,0.1,0.2,0.0,0.2,0.6,2.46,58.45,39.09
5,2,0.1,0.2,0.0,0.2,0.7,3.96,49.49,46.55
5,2,0.1,0.2,0.0,0.2,0.8,4.98,45.62,49.4
5,2,0.1,0.2,0.0,0.2,0.9,5.64,39.56,54.8
5,2,0.1,0.2,0.0,0.2,1.0,5.59,36.7,57.71
5,2,0.1,0.2,0.0,0.3,0.0,13.96,80.37,5.67
5,2,0.1,0.2,0.0,0.3,0.1,2.42,85.42,12.16
5,2,0.1,0.2,0.0,0.3,0.2,2.29,82.6,15.11
5,2,0.1,0.2,0.0,0.3,0.3,1.66,79.26,19.08
5,2,0.1,0.2,0.0,0.3,0.4,2.99,69.97,27.04
5,2,0.1,0.2,0.0,0.3,0.5,2.2,69.74,28.06
5,2,0.1,0.2,0.0,0.3,0.6,0.66,70.47,28.87
5,2,0.1,0.2,0.0,0.3,0.7,2.16,63.26,34.58
5,2,0.1,0.2,0.0,0.3,0.8,2.5,57.55,39.95
5,2,0.1,0.2,0.0,0.3,0.9,5.84,46.59,47.57
5,2,0.1,0.2,0.0,0.3,1.0,5.45,39.62,54.93
5,2,0.1,0.2,0.0,0.4,0.0,9.55,85.12,5.33
5,2,0.1,0.2,0.0,0.4,0.1,5.63,83.06,11.31
5,2,0.1,0.2,0.0,0.4,0.2,4.46,78.58,16.96
5,2,0.1,0.2,0.0,0.4,0.3,2.49,79.44,18.07
5,2,0.1,0.2,0.0,0.4,0.4,2.3,76.49,21.21
5,2,0.1,0.2,0.0,0.4,0.5,1.41,75.3,23.29
5,2,0.1,0.2,0.0,0.4,0.6,2.08,67.76,30.16
5,2,0.1,0.2,0.0,0.4,0.7,2.02,70.23,27.75
5,2,0.1,0.2,0.0,0.4,0.8,1.8,61.12,37.08
5,2,0.1,0.2,0.0,0.4,0.9,4.53,52.95,42.52
5,2,0.1,0.2,0.0,0.4,1.0,2.59,47.24,50.17
5,2,0.1,0.2,0.0,0.5,0.0,11.31,83.03,5.66
5,2,0.1,0.2,0.0,0.5,0.1,5.42,83.51,11.07
5,2,0.1,0.2,0.0,0.5,0.2,3.38,82.51,14.11
5,2,0.1,0.2,0.0,0.5,0.3,1.27,83.64,15.09
5,2,0.1,0.2,0.0,0.5,0.4,3.97,69.7,26.33
5,2,0.1,0.2,0.0,0.5,0.5,1.73,73.58,24.69
5,2,0.1,0.2,0.0,0.5,0.6,3.41,66.49,30.1
5,2,0.1,0.2,0.0,0.5,0.7,3.25,66.22,30.53
5,2,0.1,0.2,0.0,0.5,0.8,4.52,57.42,38.06
5,2,0.1,0.2,0.0,0.5,0.9,3.88,58.22,37.9
5,2,0.1,0.2,0.0,0.5,1.0,3.97,52.54,43.49
5,2,0.1,0.2,0.0,0.6,0.0,10.39,83.9,5.71
5,2,0.1,0.2,0.0,0.6,0.1,7.67,80.31,12.02
5,2,0.1,0.2,0.0,0.6,0.2,2.24,84.99,12.77
5,2,0.1,0.2,0.0,0.6,0.3,2.5,79.41,18.09
5,2,0.1,0.2,0.0,0.6,0.4,2.17,78.95,18.88
5,2,0.1,0.2,0.0,0.6,0.5,1.89,79.86,18.25
5,2,0.1,0.2,0.0,0.6,0.6,3.28,72.07,24.65
5,2,0.1,0.2,0.0,0.6,0.7,1.51,74.71,23.78
5,2,0.1,0.2,0.0,0.6,0.8,3.21,62.09,34.7
5,2,0.1,0.2,0.0,0.6,0.9,4.62,56.56,38.82
5,2,0.1,0.2,0.0,0.6,1.0,2.12,60.78,37.1
5,2,0.1,0.2,0.0,0.7,0.0,8.59,85.46,5.95
5,2,0.1,0.2,0.0,0.7,0.1,6.92,80.05,13.03
5,2,0.1,0.2,0.0,0.7,0.2,4.03,79.76,16.21
5,2,0.1,0.2,0.0,0.7,0.3,1.35,82.17,16.48
5,2,0.1,0.2,0.0,0.7,0.4,2.79,79.82,17.39
5,2,0.1,0.2,0.0,0.7,0.5,1.15,82.08,16.77
5,2,0.1,0.2,0.0,0.7,0.6,1.55,75.38,23.07
5,2,0.1,0.2,0.0,0.7,0.7,2.41,71.93,25.66
5,2,0.1,0.2,0.0,0.7,0.8,2.67,67.54,29.79
5,2,0.1,0.2,0.0,0.7,0.9,2.76,69.81,27.43
5,2,0.1,0.2,0.0,0.7,1.0,4.33,55.58,40.09
5,2,0.1,0.2,0.0,0.8,0.0,10.31,83.99,5.7
5,2,0.1,0.2,0.0,0.8,0.1,5.44,83.25,11.31
5,2,0.1,0.2,0.0,0.8,0.2,3.31,84.18,12.51
5,2,0.1,0.2,0.0,0.8,0.3,2.57,81.35,16.08
5,2,0.1,0.2,0.0,0.8,0.4,1.97,81.61,16.42
5,2,0.1,0.2,0.0,0.8,0.5,2.15,78.29,19.56
5,2,0.1,0.2,0.0,0.8,0.6,1.04,78.5,20.46
5,2,0.1,0.2,0.0,0.8,0.7,3.12,68.14,28.74
5,2,0.1,0.2,0.0,0.8,0.8,1.88,71.36,26.76
5,2,0.1,0.2,0.0,0.8,0.9,2.51,67.73,29.76
5,2,0.1,0.2,0.0,0.8,1.0,3.22,63.24,33.54
5,2,0.1,0.2,0.0,0.9,0.0,3.48,90.83,5.69
5,2,0.1,0.2,0.0,0.9,0.1,7.44,80.62,11.94
5,2,0.1,0.2,0.0,0.9,0.2,1.86,85.38,12.76
5,2,0.1,0.2,0.0,0.9,0.3,2.94,80.79,16.27
5,2,0.1,0.2,0.0,0.9,0.4,2.39,81.8,15.81
5,2,0.1,0.2,0.0,0.9,0.5,2.11,78.63,19.26
5,2,0.1,0.2,0.0,0.9,0.6,2.11,77.93,19.96
5,2,0.1,0.2,0.0,0.9,0.7,2.5,78.17,19.33
5,2,0.1,0.2,0.0,0.9,0.8,1.36,74.51,24.13
5,2,0.1,0.2,0.0,0.9,0.9,3.28,67.01,29.71
5,2,0.1,0.2,0.0,0.9,1.0,5.44,63.07,31.49
5,2,0.1,0.2,0.0,1.0,0.0,8.62,85.66,5.72
5,2,0.1,0.2,0.0,1.0,0.1,4.21,86.13,9.66
5,2,0.1,0.2,0.0,1.0,0.2,1.65,88.22,10.13
