attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,2,0.5,0.2,0.0,0.0,0.0,68.48,6.28,25.24
5,2,0.5,0.2,0.0,0.0,0.1,24.73,6.16,69.11
5,2,0.5,0.2,0.0,0.0,0.2,21.94,5.93,72.13
5,2,0.5,0.2,0.0,0.0,0.3,23.13,5.93,70.94
5,2,0.5,0.2,0.0,0.0,0.4,20.64,5.92,73.44
5,2,0.5,0.2,0.0,0.0,0.5,21.42,6.24,72.34
5,2,0.5,0.2,0.0,0.0,0.6,22.38,6.13,71.49
5,2,0.5,0.2,0.0,0.0,0.7,21.0,6.11,72.89
5,2,0.5,0.2,0.0,0.0,0.8,21.13,6.11,72.76
5,2,0.5,0.2,0.0,0.0,0.9,20.77,6.11,73.12
5,2,0.5,0.2,0.0,0.0,1.0,22.79,6.13,71.08
5,2,0.5,0.2,0.0,0.1,0.0,9.57,66.28,24.15
5,2,0.5,0.2,0.0,0.1,0.1,3.52,45.94,50.54
5,2,0.5,0.2,0.0,0.1,0.2,4.71,37.98,57.31
5,2,0.5,0.2,0.0,0.1,0.3,6.11,30.06,63.83
5,2,0.5,0.2,0.0,0.1,0.4,5.29,28.95,65.76
5,2,0.5,0.2,0.0,0.1,0.5,4.73,28.91,66.36
5,2,0.5,0.2,0.0,0.1,0.6,5.36,25.98,68.66
5,2,0.5,0.2,0.0,0.1,0.7,8.55,22.0,69.45
5,2,0.5,0.2,0.0,0.1,0.8,7.91,22.6,69.49
5,2,0.5,0.2,0.0,0.1,0.9,7.51,23.24,69.25
5,2,0.5,0.2,0.0,0.1,1.0,7.19,22.12,70.69
5,2,0.5,0.2,0.0,0.2,0.0,10.25,64.89,24.86
5,2,0.5,0.2,0.0,0.2,0.1,2.35,54.05,43.6
5,2,0.5,0.2,0.0,0.2,0.2,4.58,43.58,51.84
5,2,0.5,0.2,0.0,0.2,0.3,5.26,38.58,56.16
5,2,0.5,0.2,0.0,0.2,0.4,4.41,33.51,62.08
5,2,0.5,0.2,0.0,0.2,0.5,4.53,32.44,63.03
5,2,0.5,0.2,0.0,0.2,0.6,4.94,26.73,68.33
5,2,0.5,0.2,0.0,0.2,0.7,6.86,25.65,67.49
5,2,0.5,0.2,0.0,0.2,0.8,5.28,26.0,68.72
5,2,0.5,0.2,0.0,0.2,0.9,6.76,23.07,70.17
5,2,0.5,0.2,0.0,0.2,1.0,8.36,21.31,70.33
5,2,0.5,0.2,0.0,0.3,0.0,12.15,62.91,24.94
5,2,0.5,0.2,0.0,0.3,0.1,4.01,54.48,41.51
5,2,0.5,0.2,0.0,0.3,0.2,3.48,45.17,51.35
5,2,0.5,0.2,0.0,0.3,0.3,4.41,42.48,53.11
5,2,0.5,0.2,0.0,0.3,0.4,4.17,39.99,55.84
5,2,0.5,0.2,0.0,0.3,0.5,5.18,33.85,60.97
5,2,0.5,0.2,0.0,0.3,0.6,5.02,34.37,60.61
