attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,2,0.0,0.7,0.0,0.0,0.0,92.79,6.21,1.0
5,2,0.0,0.7,0.0,0.0,0.1,93.05,5.95,1.0
5,2,0.0,0.7,0.0,0.0,0.2,92.83,6.17,1.0
5,2,0.0,0.7,0.0,0.0,0.3,92.8,6.2,1.0
5,2,0.0,0.7,0.0,0.0,0.4,93.02,5.98,1.0
5,2,0.0,0.7,0.0,0.0,0.5,92.76,6.24,1.0
5,2,0.0,0.7,0.0,0.0,0.6,92.95,6.05,1.0
5,2,0.0,0.7,0.0,0.0,0.7,92.76,6.24,1.0
5,2,0.0,0.7,0.0,0.0,0.8,92.79,6.21,1.0
5,2,0.0,0.7,0.0,0.0,0.9,92.83,6.17,1.0
5,2,0.0,0.7,0.0,0.0,1.0,92.99,6.01,1.0
5,2,0.0,0.7,0.0,0.1,0.0,11.85,87.15,1.0
5,2,0.0,0.7,0.0,0.1,0.1,9.01,89.99,1.0
5,2,0.0,0.7,0.0,0.1,0.2,6.54,92.46,1.0
5,2,0.0,0.7,0.0,0.1,0.3,4.61,94.39,1.0
5,2,0.0,0.7,0.0,0.1,0.4,7.36,91.64,1.0
5,2,0.0,0.7,0.0,0.1,0.5,14.81,84.19,1.0
5,2,0.0,0.7,0.0,0.1,0.6,9.22,89.78,1.0
5,2,0.0,0.7,0.0,0.1,0.7,7.52,91.48,1.0
5,2,0.0,0.7,0.0,0.1,0.8,11.59,87.41,1.0
5,2,0.0,0.7,0.0,0.1,0.9,11.27,87.73,1.0
5,2,0.0,0.7,0.0,0.1,1.0,26.94,72.06,1.0
5,2,0.0,0.7,0.0,0.2,0.0,12.88,86.12,1.0
5,2,0.0,0.7,0.0,0.2,0.1,9.24,89.76,1.0
5,2,0.0,0.7,0.0,0.2,0.2,11.93,87.07,1.0
5,2,0.0,0.7,0.0,0.2,0.3,5.56,93.44,1.0
5,2,0.0,0.7,0.0,0.2,0.4,6.45,92.55,1.0
5,2,0.0,0.7,0.0,0.2,0.5,12.0,87.0,1.0
5,2,0.0,0.7,0.0,0.2,0.6,5.48,93.52,1.0
5,2,0.0,0.7,0.0,0.2,0.7,8.34,90.66,1.0
5,2,0.0,0.7,0.0,0.2,0.8,11.99,87.01,1.0
5,2,0.0,0.7,0.0,0.2,0.9,10.97,88.03,1.0
5,2,0.0,0.7,0.0,0.2,1.0,14.48,84.52,1.0
5,2,0.0,0.7,0.0,0.3,0.0,7.42,91.58,1.0
5,2,0.0,0.7,0.0,0.3,0.1,5.38,93.62,1.0
5,2,0.0,0.7,0.0,0.3,0.2,4.65,94.35,1.0
5,2,0.0,0.7,0.0,0.3,0.3,6.53,92.47,1.0
5,2,0.0,0.7,0.0,0.3,0.4,6.53,92.47,1.0
5,2,0.0,0.7,0.0,0.3,0.5,7.37,91.63,1.0
5,2,0.0,0.7,0.0,0.3,0.6,5.6,93.4,1.0
5,2,0.0,0.7,0.0,0.3,0.7,3.67,95.33,1.0
5,2,0.0,0.7,0.0,0.3,0.8,7.42,91.58,1.0
5,2,0.0,0.7,0.0,0.3,0.9,11.2,87.8,1.0
5,2,0.0,0.7,0.0,0.3,1.0,21.78,77.22,1.0
5,2,0.0,0.7,0.0,0.4,0.0,11.08,87.92,1.0
5,2,0.0,0.7,0.0,0.4,0.1,4.67,94.33,1.0
5,2,0.0,0.7,0.0,0.4,0.2,11.11,87.89,1.0
5,2,0.0,0.7,0.0,0.4,0.3,9.18,89.82,1.0
5,2,0.0,0.7,0.0,0.4,0.4,3.72,95.28,1.0
5,2,0.0,0.7,0.0,0.4,0.5,6.47,92.53,1.0
5,2,0.0,0.7,0.0,0.4,0.6,7.18,91.82,1.0
5,2,0.0,0.7,0.0,0.4,0.7,7.31,91.69,1.0
5,2,0.0,0.7,0.0,0.4,0.8,8.26,90.74,1.0
5,2,0.0,0.7,0.0,0.4,0.9,7.37,91.63,1.0
5,2,0.0,0.7,0.0,0.4,1.0,19.91,79.09,1.0
5,2,0.0,0.7,0.0,0.5,0.0,3.74,95.26,1.0
5,2,0.0,0.7,0.0,0.5,0.1,8.22,90.78,1.0
5,2,0.0,0.7,0.0,0.5,0.2,10.22,88.78,1.0
5,2,0.0,0.7,0.0,0.5,0.3,13.01,85.99,1.0
5,2,0.0,0.7,0.0,0.5,0.4,6.37,92.63,1.0
5,2,0.0,0.7,0.0,0.5,0.5,8.38,90.62,1.0
5,2,0.0,0.7,0.0,0.5,0.6,8.38,90.62,1.0
5,2,0.0,0.7,0.0,0.5,0.7,7.37,91.63,1.0
5,2,0.0,0.7,0.0,0.5,0.8,9.36,89.64,1.0
5,2,0.0,0.7,0.0,0.5,0.9,4.43,94.57,1.0
5,2,0.0,0.7,0.0,0.5,1.0,16.21,82.79,1.0
5,2,0.0,0.7,0.0,0.6,0.0,9.11,89.89,1.0
5,2,0.0,0.7,0.0,0.6,0.1,10.09,88.91,1.0
5,2,0.0,0.7,0.0,0.6,0.2,14.83,84.17,1.0
5,2,0.0,0.7,0.0,0.6,0.3,9.11,89.89,1.0
5,2,0.0,0.7,0.0,0.6,0.4,8.29,90.71,1.0
5,2,0.0,0.7,0.0,0.6,0.5,5.47,93.53,1.0
5,2,0.0,0.7,0.0,0.6,0.6,10.9,88.1,1.0
5,2,0.0,0.7,0.0,0.6,0.7,13.79,85.21,1.0
5,2,0.0,0.7,0.0,0.6,0.8,10.11,88.89,1.0
5,2,0.0,0.7,0.0,0.6,0.9,11.06,87.94,1.0
5,2,0.0,0.7,0.0,0.6,1.0,14.47,84.53,1.0
5,2,0.0,0.7,0.0,0.7,0.0,6.45,92.55,1.0
5,2,0.0,0.7,0.0,0.7,0.1,8.24,90.76,1.0
