attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,2,1.0,0.1,0.0,0.0,0.0,47.16,6.22,46.62
5,2,1.0,0.1,0.0,0.0,0.1,35.06,6.28,58.66
5,2,1.0,0.1,0.0,0.0,0.2,33.7,6.06,60.24
5,2,1.0,0.1,0.0,0.0,0.3,35.46,5.92,58.62
5,2,1.0,0.1,0.0,0.0,0.4,34.58,6.12,59.3
5,2,1.0,0.1,0.0,0.0,0.5,33.8,6.26,59.94
5,2,1.0,0.1,0.0,0.0,0.6,33.67,6.12,60.21
5,2,1.0,0.1,0.0,0.0,0.7,33.64,5.95,60.41
5,2,1.0,0.1,0.0,0.0,0.8,31.13,6.1,62.77
5,2,1.0,0.1,0.0,0.0,0.9,33.41,6.09,60.5
5,2,1.0,0.1,0.0,0.0,1.0,34.41,5.99,59.6
5,2,1.0,0.1,0.0,0.1,0.0,10.54,39.6,49.86
5,2,1.0,0.1,0.0,0.1,0.1,8.78,33.95,57.27
5,2,1.0,0.1,0.0,0.1,0.2,8.06,31.72,60.22
5,2,1.0,0.1,0.0,0.1,0.3,7.94,31.28,60.78
5,2,1.0,0.1,0.0,0.1,0.4,11.07,29.51,59.42
5,2,1.0,0.1,0.0,0.1,0.5,9.25,28.82,61.93
5,2,1.0,0.1,0.0,0.1,0.6,10.8,29.9,59.3
5,2,1.0,0.1,0.0,0.1,0.7,7.92,34.28,57.8
5,2,1.0,0.1,0.0,0.1,0.8,9.76,30.82,59.42
5,2,1.0,0.1,0.0,0.1,0.9,10.18,29.78,60.04
5,2,1.0,0.1,0.0,0.1,1.0,10.14,29.35,60.51
5,2,1.0,0.1,0.0,0.2,0.0,10.42,40.84,48.74
5,2,1.0,0.1,0.0,0.2,0.1,8.45,33.21,58.34
5,2,1.0,0.1,0.0,0.2,0.2,10.36,30.32,59.32
5,2,1.0,0.1,0.0,0.2,0.3,8.71,32.63,58.66
5,2,1.0,0.1,0.0,0.2,0.4,7.67,34.83,57.5
5,2,1.0,0.1,0.0,0.2,0.5,8.11,31.11,60.78
5,2,1.0,0.1,0.0,0.2,0.6,7.77,32.42,59.81
5,2,1.0,0.1,0.0,0.2,0.7,8.79,29.9,61.31
5,2,1.0,0.1,0.0,0.2,0.8,8.03,31.83,60.14
5,2,1.0,0.1,0.0,0.2,0.9,9.97,31.76,58.27
5,2,1.0,0.1,0.0,0.2,1.0,10.29,30.92,58.79
5,2,1.0,0.1,0.0,0.3,0.0,8.77,43.08,48.15
5,2,1.0,0.1,0.0,0.3,0.1,6.18,38.89,54.93
5,2,1.0,0.1,0.0,0.3,0.2,8.86,33.91,57.23
5,2,1.0,0.1,0.0,0.3,0.3,6.72,35.38,57.9
5,2,1.0,0.1,0.0,0.3,0.4,6.94,33.55,59.51
