attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,1,0.1,0.3,0.0,0.0,0.0,88.33,6.03,5.64
5,1,0.1,0.3,0.0,0.0,0.1,43.93,5.89,50.18
5,1,0.1,0.3,0.0,0.0,0.2,25.32,5.72,68.96
5,1,0.1,0.3,0.0,0.0,0.3,20.69,6.2,73.11
5,1,0.1,0.3,0.0,0.0,0.4,16.52,5.76,77.72
5,1,0.1,0.3,0.0,0.0,0.5,11.82,5.92,82.26
5,1,0.1,0.3,0.0,0.0,0.6,13.33,5.72,80.95
5,1,0.1,0.3,0.0,0.0,0.7,11.77,5.5,82.73
5,1,0.1,0.3,0.0,0.0,0.8,13.61,5.68,80.71
5,1,0.1,0.3,0.0,0.0,0.9,13.56,4.96,81.48
5,1,0.1,0.3,0.0,0.0,1.0,12.13,5.39,82.48
5,1,0.1,0.3,0.0,0.1,0.0,9.78,84.32,5.9
5,1,0.1,0.3,0.0,0.1,0.1,6.78,72.68,20.54
5,1,0.1,0.3,0.0,0.1,0.2,4.04,67.05,28.91
5,1,0.1,0.3,0.0,0.1,0.3,2.65,62.47,34.88
5,1,0.1,0.3,0.0,0.1,0.4,3.57,44.31,52.12
5,1,0.1,0.3,0.0,0.1,0.5,2.7,43.67,53.63
5,1,0.1,0.3,0.0,0.1,0.6,2.8,38.06,59.14
5,1,0.1,0.3,0.0,0.1,0.7,3.52,31.52,64.96
5,1,0.1,0.3,0.0,0.1,0.8,3.98,28.07,67.95
5,1,0.1,0.3,0.0,0.1,0.9,3.98,21.77,74.25
5,1,0.1,0.3,0.0,0.1,1.0,4.16,22.37,73.47
5,1,0.1,0.3,0.0,0.2,0.0,11.19,82.66,6.15
5,1,0.1,0.3,0.0,0.2,0.1,5.76,77.37,16.87
5,1,0.1,0.3,0.0,0.2,0.2,4.14,72.77,23.09
5,1,0.1,0.3,0.0,0.2,0.3,2.32,65.58,32.1
5,1,0.1,0.3,0.0,0.2,0.4,1.76,61.87,36.37
5,1,0.1,0.3,0.0,0.2,0.5,2.67,51.01,46.32
5,1,0.1,0.3,0.0,0.2,0.6,1.27,52.32,46.41
5,1,0.1,0.3,0.0,0.2,0.7,3.23,42.95,53.82
5,1,0.1,0.3,0.0,0.2,0.8,3.3,38.01,58.69
5,1,0.1,0.3,0.0,0.2,0.9,3.43,29.25,67.32
5,1,0.1,0.3,0.0,0.2,1.0,5.09,24.59,70.32
5,1,0.1,0.3,0.0,0.3,0.0,5.98,87.99,6.03
5,1,0.1,0.3,0.0,0.3,0.1,3.38,84.39,12.23
5,1,0.1,0.3,0.0,0.3,0.2,2.74,77.29,19.97
5,1,0.1,0.3,0.0,0.3,0.3,1.79,73.78,24.43
5,1,0.1,0.3,0.0,0.3,0.4,1.09,66.57,32.34
