attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,1,0.7,0.1,0.0,0.0,0.0,60.38,4.9,34.72
5,1,0.7,0.1,0.0,0.0,0.1,34.2,4.58,61.22
5,1,0.7,0.1,0.0,0.0,0.2,32.27,4.51,63.22
5,1,0.7,0.1,0.0,0.0,0.3,30.32,4.41,65.27
5,1,0.7,0.1,0.0,0.0,0.4,32.54,4.24,63.22
5,1,0.7,0.1,0.0,0.0,0.5,33.84,4.17,61.99
5,1,0.7,0.1,0.0,0.0,0.6,31.64,4.11,64.25
5,1,0.7,0.1,0.0,0.0,0.7,34.25,4.35,61.4
5,1,0.7,0.1,0.0,0.0,0.8,32.01,4.1,63.89
5,1,0.7,0.1,0.0,0.0,0.9,34.51,3.67,61.82
5,1,0.7,0.1,0.0,0.0,1.0,34.36,3.99,61.65
5,1,0.7,0.1,0.0,0.1,0.0,17.6,44.69,37.71
5,1,0.7,0.1,0.0,0.1,0.1,11.82,31.79,56.39
5,1,0.7,0.1,0.0,0.1,0.2,12.54,29.15,58.31
5,1,0.7,0.1,0.0,0.1,0.3,16.87,23.79,59.34
5,1,0.7,0.1,0.0,0.1,0.4,14.47,25.41,60.12
5,1,0.7,0.1,0.0,0.1,0.5,14.43,25.06,60.51
5,1,0.7,0.1,0.0,0.1,0.6,13.44,24.61,61.95
5,1,0.7,0.1,0.0,0.1,0.7,12.58,22.91,64.51
5,1,0.7,0.1,0.0,0.1,0.8,15.16,22.77,62.07
5,1,0.7,0.1,0.0,0.1,0.9,13.37,23.29,63.34
5,1,0.7,0.1,0.0,0.1,1.0,15.46,21.03,63.51
5,1,0.7,0.1,0.0,0.2,0.0,15.8,48.7,35.5
5,1,0.7,0.1,0.0,0.2,0.1,9.55,38.51,51.94
5,1,0.7,0.1,0.0,0.2,0.2,12.79,31.64,55.57
5,1,0.7,0.1,0.0,0.2,0.3,12.78,25.68,61.54
5,1,0.7,0.1,0.0,0.2,0.4,12.27,31.3,56.43
5,1,0.7,0.1,0.0,0.2,0.5,13.54,24.16,62.3
5,1,0.7,0.1,0.0,0.2,0.6,16.62,23.72,59.66
5,1,0.7,0.1,0.0,0.2,0.7,14.57,22.79,62.64
5,1,0.7,0.1,0.0,0.2,0.8,14.02,23.02,62.96
5,1,0.7,0.1,0.0,0.2,0.9,17.19,19.81,63.0
5,1,0.7,0.1,0.0,0.2,1.0,16.98,19.24,63.78
5,1,0.7,0.1,0.0,0.3,0.0,17.52,45.7,36.78
5,1,0.7,0.1,0.0,0.3,0.1,10.53,38.19,51.28
5,1,0.7,0.1,0.0,0.3,0.2,10.1,31.4,58.5
5,1,0.7,0.1,0.0,0.3,0.3,12.3,28.56,59.14
5,1,0.7,0.1,0.0,0.3,0.4,15.24,25.73,59.03
5,1,0.7,0.1,0.0,0.3,0.5,14.4,23.29,62.31
5,1,0.7,0.1,0.0,0.3,0.6,11.39,25.76,62.85
5,1,0.7,0.1,0.0,0.3,0.7,15.14,22.05,62.81
5,1,0.7,0.1,0.0,0.3,0.8,14.07,24.72,61.21
5,1,0.7,0.1,0.0,0.3,0.9,15.45,20.49,64.06
5,1,0.7,0.1,0.0,0.3,1.0,16.87,20.07,63.06
5,1,0.7,0.1,0.0,0.4,0.0,13.89,50.32,35.79
5,1,0.7,0.1,0.0,0.4,0.1,9.24,41.02,49.74
5,1,0.7,0.1,0.0,0.4,0.2,7.77,39.91,52.32
5,1,0.7,0.1,0.0,0.4,0.3,11.7,32.52,55.78
5,1,0.7,0.1,0.0,0.4,0.4,14.76,28.08,57.16
5,1,0.7,0.1,0.0,0.4,0.5,10.27,32.11,57.62
5,1,0.7,0.1,0.0,0.4,0.6,16.33,23.27,60.4
5,1,0.7,0.1,0.0,0.4,0.7,13.72,25.12,61.16
5,1,0.7,0.1,0.0,0.4,0.8,14.68,25.37,59.95
5,1,0.7,0.1,0.0,0.4,0.9,14.73,22.25,63.02
5,1,0.7,0.1,0.0,0.4,1.0,13.2,25.95,60.85
5,1,0.7,0.1,0.0,0.5,0.0,18.07,45.91,36.02
5,1,0.7,0.1,0.0,0.5,0.1,8.62,42.88,48.5
5,1,0.7,0.1,0.0,0.5,0.2,11.38,32.8,55.82
5,1,0.7,0.1,0.0,0.5,0.3,12.79,32.93,54.28
5,1,0.7,0.1,0.0,0.5,0.4,11.53,29.99,58.48
5,1,0.7,0.1,0.0,0.5,0.5,14.22,28.86,56.92
5,1,0.7,0.1,0.0,0.5,0.6,12.7,29.14,58.16
5,1,0.7,0.1,0.0,0.5,0.7,10.63,27.94,61.43
5,1,0.7,0.1,0.0,0.5,0.8,13.72,27.15,59.13
5,1,0.7,0.1,0.0,0.5,0.9,13.05,25.98,60.97
5,1,0.7,0.1,0.0,0.5,1.0,15.19,22.28,62.53
5,1,0.7,0.1,0.0,0.6,0.0,17.68,45.69,36.63
5,1,0.7,0.1,0.0,0.6,0.1,13.02,32.03,54.95
5,1,0.7,0.1,0.0,0.6,0.2,11.63,34.18,54.19
5,1,0.7,0.1,0.0,0.6,0.3,10.42,36.45,53.13
5,1,0.7,0.1,0.0,0.6,0.4,14.22,29.31,56.47
5,1,0.7,0.1,0.0,0.6,0.5,11.79,31.92,56.29
5,1,0.7,0.1,0.0,0.6,0.6,13.7,26.57,59.73
5,1,0.7,0.1,0.0,0.6,0.7,14.06,25.35,60.59
5,1,0.7,0.1,0.0,0.6,0.8,16.41,23.55,60.04
5,1,0.7,0.1,0.0,0.6,0.9,12.71,22.82,64.47
5,1,0.7,0.1,0.0,0.6,1.0,15.34,20.09,64.57
5,1,0.7,0.1,0.0,0.7,0.0,18.35,45.5,36.15
5,1,0.7,0.1,0.0,0.7,0.1,9.74,41.22,49.04
5,1,0.7,0.1,0.0,0.7,0.2,7.04,41.42,51.54
5,1,0.7,0.1,0.0,0.7,0.3,12.93,34.1,52.97
5,1,0.7,0.1,0.0,0.7,0.4,12.38,29.15,58.47
5,1,0.7,0.1,0.0,0.7,0.5,13.51,31.01,55.48
5,1,0.7,0.1,0.0,0.7,0.6,14.53,26.75,58.72
5,1,0.7,0.1,0.0,0.7,0.7,12.68,25.48,61.84
5,1,0.7,0.1,0.0,0.7,0.8,14.6,25.88,59.52
5,1,0.7,0.1,0.0,0.7,0.9,14.61,24.29,61.1
5,1,0.7,0.1,0.0,0.7,1.0,12.17,25.17,62.66
5,1,0.7,0.1,0.0,0.8,0.0,15.26,47.96,36.78
5,1,0.7,0.1,0.0,0.8,0.1,7.91,46.28,45.81
5,1,0.7,0.1,0.0,0.8,0.2,10.5,39.39,50.11
5,1,0.7,0.1,0.0,0.8,0.3,11.99,34.86,53.15
5,1,0.7,0.1,0.0,0.8,0.4,15.17,28.79,56.04
5,1,0.7,0.1,0.0,0.8,0.5,10.6,32.94,56.46
5,1,0.7,0.1,0.0,0.8,0.6,13.03,29.2,57.77
5,1,0.7,0.1,0.0,0.8,0.7,14.84,27.8,57.36
5,1,0.7,0.1,0.0,0.8,0.8,12.42,27.54,60.04
