attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,1,0.8,0.0,0.0,0.0,0.0,55.72,4.35,39.93
5,1,0.8,0.0,0.0,0.0,0.1,44.82,4.4,50.78
5,1,0.8,0.0,0.0,0.0,0.2,46.08,4.43,49.49
5,1,0.8,0.0,0.0,0.0,0.3,44.47,4.18,51.35
5,1,0.8,0.0,0.0,0.0,0.4,46.87,4.47,48.66
5,1,0.8,0.0,0.0,0.0,0.5,43.69,4.23,52.08
5,1,0.8,0.0,0.0,0.0,0.6,45.22,4.34,50.44
5,1,0.8,0.0,0.0,0.0,0.7,44.53,3.98,51.49
5,1,0.8,0.0,0.0,0.0,0.8,44.7,4.04,51.26
5,1,0.8,0.0,0.0,0.0,0.9,42.74,3.76,53.5
5,1,0.8,0.0,0.0,0.0,1.0,44.38,3.86,51.76
5,1,0.8,0.0,0.0,0.1,0.0,19.01,39.17,41.82
5,1,0.8,0.0,0.0,0.1,0.1,15.39,36.6,48.01
5,1,0.8,0.0,0.0,0.1,0.2,13.92,36.35,49.73
5,1,0.8,0.0,0.0,0.1,0.3,17.37,30.77,51.86
5,1,0.8,0.0,0.0,0.1,0.4,22.29,26.44,51.27
5,1,0.8,0.0,0.0,0.1,0.5,16.49,32.65,50.86
5,1,0.8,0.0,0.0,0.1,0.6,16.84,32.08,51.08
5,1,0.8,0.0,0.0,0.1,0.7,18.31,30.18,51.51
5,1,0.8,0.0,0.0,0.1,0.8,19.56,29.77,50.67
5,1,0.8,0.0,0.0,0.1,0.9,23.97,23.76,52.27
5,1,0.8,0.0,0.0,0.1,1.0,16.43,32.96,50.61
5,1,0.8,0.0,0.0,0.2,0.0,17.88,41.22,40.9
5,1,0.8,0.0,0.0,0.2,0.1,16.23,35.52,48.25
5,1,0.8,0.0,0.0,0.2,0.2,17.16,31.84,51.0
5,1,0.8,0.0,0.0,0.2,0.3,14.45,34.2,51.35
5,1,0.8,0.0,0.0,0.2,0.4,15.17,33.95,50.88
5,1,0.8,0.0,0.0,0.2,0.5,18.86,30.76,50.38
5,1,0.8,0.0,0.0,0.2,0.6,19.03,30.45,50.52
5,1,0.8,0.0,0.0,0.2,0.7,17.95,31.17,50.88
5,1,0.8,0.0,0.0,0.2,0.8,18.28,31.81,49.91
5,1,0.8,0.0,0.0,0.2,0.9,19.33,29.41,51.26
5,1,0.8,0.0,0.0,0.2,1.0,22.23,26.45,51.32
5,1,0.8,0.0,0.0,0.3,0.0,13.45,45.42,41.13
5,1,0.8,0.0,0.0,0.3,0.1,11.76,40.98,47.26
5,1,0.8,0.0,0.0,0.3,0.2,14.97,35.41,49.62
5,1,0.8,0.0,0.0,0.3,0.3,16.97,32.95,50.08
5,1,0.8,0.0,0.0,0.3,0.4,21.82,28.35,49.83
5,1,0.8,0.0,0.0,0.3,0.5,18.42,30.42,51.16
5,1,0.8,0.0,0.0,0.3,0.6,17.95,32.16,49.89
5,1,0.8,0.0,0.0,0.3,0.7,17.56,31.17,51.27
5,1,0.8,0.0,0.0,0.3,0.8,21.12,27.24,51.64
5,1,0.8,0.0,0.0,0.3,0.9,17.42,32.61,49.97
5,1,0.8,0.0,0.0,0.3,1.0,17.92,31.05,51.03
5,1,0.8,0.0,0.0,0.4,0.0,18.33,41.06,40.61
5,1,0.8,0.0,0.0,0.4,0.1,18.44,34.52,47.04
5,1,0.8,0.0,0.0,0.4,0.2,17.65,33.23,49.12
5,1,0.8,0.0,0.0,0.4,0.3,11.35,41.09,47.56
5,1,0.8,0.0,0.0,0.4,0.4,14.86,34.87,50.27
5,1,0.8,0.0,0.0,0.4,0.5,17.09,31.92,50.99
5,1,0.8,0.0,0.0,0.4,0.6,20.52,28.96,50.52
5,1,0.8,0.0,0.0,0.4,0.7,15.07,32.62,52.31
5,1,0.8,0.0,0.0,0.4,0.8,17.97,31.07,50.96
5,1,0.8,0.0,0.0,0.4,0.9,19.25,30.29,50.46
5,1,0.8,0.0,0.0,0.4,1.0,17.02,32.97,50.01
5,1,0.8,0.0,0.0,0.5,0.0,17.91,40.28,41.81
5,1,0.8,0.0,0.0,0.5,0.1,16.71,35.23,48.06
5,1,0.8,0.0,0.0,0.5,0.2,18.14,34.16,47.7
5,1,0.8,0.0,0.0,0.5,0.3,15.15,37.15,47.7
5,1,0.8,0.0,0.0,0.5,0.4,19.13,31.79,49.08
5,1,0.8,0.0,0.0,0.5,0.5,19.45,29.67,50.88
5,1,0.8,0.0,0.0,0.5,0.6,19.62,29.52,50.86
5,1,0.8,0.0,0.0,0.5,0.7,19.49,27.71,52.8
5,1,0.8,0.0,0.0,0.5,0.8,19.89,29.05,51.06
5,1,0.8,0.0,0.0,0.5,0.9,24.19,23.76,52.05
5,1,0.8,0.0,0.0,0.5,1.0,18.42,31.68,49.9
5,1,0.8,0.0,0.0,0.6,0.0,24.56,33.42,42.02
5,1,0.8,0.0,0.0,0.6,0.1,17.55,36.02,46.43
5,1,0.8,0.0,0.0,0.6,0.2,14.77,38.06,47.17
5,1,0.8,0.0,0.0,0.6,0.3,22.01,29.11,48.88
5,1,0.8,0.0,0.0,0.6,0.4,16.79,35.15,48.06
5,1,0.8,0.0,0.0,0.6,0.5,19.36,30.26,50.38
5,1,0.8,0.0,0.0,0.6,0.6,15.3,33.45,51.25
5,1,0.8,0.0,0.0,0.6,0.7,15.46,35.38,49.16
5,1,0.8,0.0,0.0,0.6,0.8,18.91,31.96,49.13
5,1,0.8,0.0,0.0,0.6,0.9,16.49,32.54,50.97
5,1,0.8,0.0,0.0,0.6,1.0,19.51,29.02,51.47
5,1,0.8,0.0,0.0,0.7,0.0,17.57,43.05,39.38
5,1,0.8,0.0,0.0,0.7,0.1,17.33,34.9,47.77
5,1,0.8,0.0,0.0,0.7,0.2,16.58,34.6,48.82
5,1,0.8,0.0,0.0,0.7,0.3,14.8,36.16,49.04
5,1,0.8,0.0,0.0,0.7,0.4,13.83,37.59,48.58
5,1,0.8,0.0,0.0,0.7,0.5,17.62,31.48,50.9
5,1,0.8,0.0,0.0,0.7,0.6,19.2,29.59,51.21
5,1,0.8,0.0,0.0,0.7,0.7,14.16,37.19,48.65
5,1,0.8,0.0,0.0,0.7,0.8,19.43,30.79,49.78
5,1,0.8,0.0,0.0,0.7,0.9,18.98,30.37,50.65
5,1,0.8,0.0,0.0,0.7,1.0,19.85,28.2,51.95
