attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,1,0.5,0.0,0.0,0.0,0.0,68.61,4.92,26.47
5,1,0.5,0.0,0.0,0.0,0.1,44.02,5.17,50.81
5,1,0.5,0.0,0.0,0.0,0.2,43.36,4.73,51.91
5,1,0.5,0.0,0.0,0.0,0.3,45.71,4.88,49.41
5,1,0.5,0.0,0.0,0.0,0.4,45.87,4.82,49.31
5,1,0.5,0.0,0.0,0.0,0.5,43.73,4.51,51.76
5,1,0.5,0.0,0.0,0.0,0.6,45.38,4.67,49.95
5,1,0.5,0.0,0.0,0.0,0.7,44.77,4.44,50.79
5,1,0.5,0.0,0.0,0.0,0.8,44.47,4.39,51.14
5,1,0.5,0.0,0.0,0.0,0.9,46.13,4.38,49.49
5,1,0.5,0.0,0.0,0.0,1.0,46.61,4.21,49.18
5,1,0.5,0.0,0.0,0.1,0.0,14.72,59.46,25.82
5,1,0.5,0.0,0.0,0.1,0.1,10.74,49.59,39.67
5,1,0.5,0.0,0.0,0.1,0.2,15.87,37.82,46.31
5,1,0.5,0.0,0.0,0.1,0.3,8.5,45.12,46.38
5,1,0.5,0.0,0.0,0.1,0.4,12.86,36.96,50.18
5,1,0.5,0.0,0.0,0.1,0.5,14.4,36.73,48.87
5,1,0.5,0.0,0.0,0.1,0.6,18.4,32.15,49.45
5,1,0.5,0.0,0.0,0.1,0.7,17.74,32.02,50.24
5,1,0.5,0.0,0.0,0.1,0.8,17.12,32.35,50.53
5,1,0.5,0.0,0.0,0.1,0.9,17.29,30.72,51.99
5,1,0.5,0.0,0.0,0.1,1.0,21.06,27.46,51.48
5,1,0.5,0.0,0.0,0.2,0.0,12.54,62.24,25.22
5,1,0.5,0.0,0.0,0.2,0.1,9.34,52.21,38.45
5,1,0.5,0.0,0.0,0.2,0.2,13.14,43.96,42.9
5,1,0.5,0.0,0.0,0.2,0.3,12.02,43.95,44.03
5,1,0.5,0.0,0.0,0.2,0.4,9.36,45.78,44.86
5,1,0.5,0.0,0.0,0.2,0.5,13.48,39.87,46.65
5,1,0.5,0.0,0.0,0.2,0.6,14.44,36.92,48.64
5,1,0.5,0.0,0.0,0.2,0.7,15.19,35.5,49.31
5,1,0.5,0.0,0.0,0.2,0.8,18.19,30.62,51.19
5,1,0.5,0.0,0.0,0.2,0.9,17.76,32.12,50.12
5,1,0.5,0.0,0.0,0.2,1.0,21.76,25.58,52.66
5,1,0.5,0.0,0.0,0.3,0.0,11.79,63.2,25.01
5,1,0.5,0.0,0.0,0.3,0.1,9.31,54.68,36.01
5,1,0.5,0.0,0.0,0.3,0.2,6.24,53.09,40.67
5,1,0.5,0.0,0.0,0.3,0.3,11.82,44.53,43.65
5,1,0.5,0.0,0.0,0.3,0.4,9.48,47.15,43.37
5,1,0.5,0.0,0.0,0.3,0.5,13.0,41.63,45.37
5,1,0.5,0.0,0.0,0.3,0.6,17.16,33.36,49.48
5,1,0.5,0.0,0.0,0.3,0.7,20.66,28.89,50.45
5,1,0.5,0.0,0.0,0.3,0.8,19.83,30.21,49.96
5,1,0.5,0.0,0.0,0.3,0.9,15.56,35.24,49.2
5,1,0.5,0.0,0.0,0.3,1.0,21.53,29.64,48.83
5,1,0.5,0.0,0.0,0.4,0.0,14.16,59.46,26.38
5,1,0.5,0.0,0.0,0.4,0.1,8.41,56.79,34.8
5,1,0.5,0.0,0.0,0.4,0.2,15.09,44.96,39.95
5,1,0.5,0.0,0.0,0.4,0.3,11.09,45.79,43.12
5,1,0.5,0.0,0.0,0.4,0.4,12.83,42.01,45.16
5,1,0.5,0.0,0.0,0.4,0.5,15.09,39.23,45.68
5,1,0.5,0.0,0.0,0.4,0.6,10.7,42.1,47.2
5,1,0.5,0.0,0.0,0.4,0.7,14.57,37.46,47.97
5,1,0.5,0.0,0.0,0.4,0.8,18.76,31.22,50.02
5,1,0.5,0.0,0.0,0.4,0.9,18.55,31.96,49.49
5,1,0.5,0.0,0.0,0.4,1.0,23.26,25.18,51.56
5,1,0.5,0.0,0.0,0.5,0.0,19.6,53.48,26.92
5,1,0.5,0.0,0.0,0.5,0.1,10.19,54.51,35.3
5,1,0.5,0.0,0.0,0.5,0.2,10.87,50.63,38.5
5,1,0.5,0.0,0.0,0.5,0.3,10.76,49.04,40.2
5,1,0.5,0.0,0.0,0.5,0.4,12.33,45.28,42.39
5,1,0.5,0.0,0.0,0.5,0.5,15.01,39.96,45.03
5,1,0.5,0.0,0.0,0.5,0.6,14.81,38.69,46.5
5,1,0.5,0.0,0.0,0.5,0.7,17.94,35.05,47.01
5,1,0.5,0.0,0.0,0.5,0.8,13.58,39.51,46.91
5,1,0.5,0.0,0.0,0.5,0.9,14.11,37.12,48.77
5,1,0.5,0.0,0.0,0.5,1.0,19.87,30.91,49.22
5,1,0.5,0.0,0.0,0.6,0.0,11.47,62.83,25.7
5,1,0.5,0.0,0.0,0.6,0.1,8.42,56.95,34.63
5,1,0.5,0.0,0.0,0.6,0.2,10.78,52.55,36.67
5,1,0.5,0.0,0.0,0.6,0.3,11.19,48.58,40.23
5,1,0.5,0.0,0.0,0.6,0.4,13.61,44.65,41.74
5,1,0.5,0.0,0.0,0.6,0.5,14.4,42.21,43.39
5,1,0.5,0.0,0.0,0.6,0.6,11.87,44.13,44.0
5,1,0.5,0.0,0.0,0.6,0.7,14.38,36.8,48.82
5,1,0.5,0.0,0.0,0.6,0.8,15.55,37.27,47.18
5,1,0.5,0.0,0.0,0.6,0.9,16.0,35.8,48.2
5,1,0.5,0.0,0.0,0.6,1.0,20.75,30.55,48.7
5,1,0.5,0.0,0.0,0.7,0.0,12.18,61.05,26.77
5,1,0.5,0.0,0.0,0.7,0.1,6.82,60.36,32.82
5,1,0.5,0.0,0.0,0.7,0.2,9.41,54.17,36.42
5,1,0.5,0.0,0.0,0.7,0.3,9.65,50.7,39.65
5,1,0.5,0.0,0.0,0.7,0.4,12.81,45.22,41.97
5,1,0.5,0.0,0.0,0.7,0.5,16.6,39.82,43.58
5,1,0.5,0.0,0.0,0.7,0.6,11.29,43.48,45.23
5,1,0.5,0.0,0.0,0.7,0.7,14.63,38.68,46.69
5,1,0.5,0.0,0.0,0.7,0.8,15.38,39.13,45.49
5,1,0.5,0.0,0.0,0.7,0.9,22.34,28.64,49.02
5,1,0.5,0.0,0.0,0.7,1.0,20.54,30.48,48.98
5,1,0.5,0.0,0.0,0.8,0.0,14.54,60.0,25.46
5,1,0.5,0.0,0.0,0.8,0.1,10.93,55.05,34.02
5,1,0.5,0.0,0.0,0.8,0.2,7.48,56.69,35.83
5,1,0.5,0.0,0.0,0.8,0.3,10.68,50.59,38.73
5,1,0.5,0.0,0.0,0.8,0.4,15.75,41.34,42.91
5,1,0.5,0.0,0.0,0.8,0.5,15.44,39.62,44.94
5,1,0.5,0.0,0.0,0.8,0.6,12.59,43.88,43.53
5,1,0.5,0.0,0.0,0.8,0.7,18.65,33.89,47.46
5,1,0.5,0.0,0.0,0.8,0.8,19.17,32.73,48.1
5,1,0.5,0.0,0.0,0.8,0.9,21.18,29.65,49.17
5,1,0.5,0.0,0.0,0.8,1.0,18.1,33.15,48.75
5,1,0.5,0.0,0.0,0.9,0.0,14.96,58.23,26.81
5,1,0.5,0.0,0.0,0.9,0.1,12.09,52.28,35.63
5,1,0.5,0.0,0.0,0.9,0.2,12.26,49.46,38.28
5,1,0.5,0.0,0.0,0.9,0.3,11.29,49.5,39.21
5,1,0.5,0.0,0.0,0.9,0.4,11.77,47.91,40.32
5,1,0.5,0.0,0.0,0.9,0.5,12.37,44.14,43.49
5,1,0.5,0.0,0.0,0.9,0.6,14.9,39.01,46.09
5,1,0.5,0.0,0.0,0.9,0.7,16.64,38.68,44.68
5,1,0.5,0.0,0.0,0.9,0.8,17.38,34.21,48.41
5,1,0.5,0.0,0.0,0.9,0.9,19.1,34.93,45.97
5,1,0.5,0.0,0.0,0.9,1.0,17.37,32.55,50.08
5,1,0.5,0.0,0.0,1.0,0.0,13.32,60.54,26.14
5,1,0.5,0.0,0.0,1.0,0.1,11.75,53.13,35.12
5,1,0.5,0.0,0.0,1.0,0.2,6.8,58.44,34.76
5,1,0.5,0.0,0.0,1.0,0.3,11.25,48.81,39.94
5,1,0.5,0.0,0.0,1.0,0.4,10.77,48.27,40.96
5,1,0.5,0.0,0.0,1.0,0.5,14.67,44.34,40.99
5,1,0.5,0.0,0.0,1.0,0.6,13.21,43.87,42.92
5,1,0.5,0.0,0.0,1.0,0.7,14.62,39.65,45.73
5,1,0.5,0.0,0.0,1.0,0.8,18.42,35.93,45.65
5,1,0.5,0.0,0.0,1.0,0.9,17.82,35.62,46.56
5,1,0.5,0.0,0.0,1.0,1.0,20.49,31.31,48.2
5,1,0.5,0.0,0.1,0.0,0.0,67.67,4.7,27.63
5,1,0.5,0.0,0.1,0.0,0.1,45.51,4.9,49.59
5,1,0.5,0.0,0.1,0.0,0.2,44.73,4.9,50.37
5,1,0.5,0.0,0.1,0.0,0.3,43.74,4.48,51.78
5,1,0.5,0.0,0.1,0.0,0.4,44.19,4.62,51.19
5,1,0.5,0.0,0.1,0.0,0.5,45.52,4.68,49.8
5,1,0.5,0.0,0.1,0.0,0.6,47.53,4.52,47.95
5,1,0.5,0.0,0.1,0.0,0.7,44.67,4.52,50.81
5,1,0.5,0.0,0.1,0.0,0.8,43.86,4.02,52.12
5,1,0.5,0.0,0.1,0.0,0.9,43.19,4.11,52.7
5,1,0.5,0.0,0.1,0.0,1.0,43.69,3.83,52.48
5,1,0.5,0.0,0.1,0.1,0.0,15.68,57.88,26.44
5,1,0.5,0.0,0.1,0.1,0.1,12.55,42.76,44.69
