attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,1,0.9,0.7,0.0,0.0,0.0,49.34,4.16,46.5
5,1,0.9,0.7,0.0,0.0,0.1,0.15,3.99,95.86
5,1,0.9,0.7,0.0,0.0,0.2,0.09,3.93,95.98
5,1,0.9,0.7,0.0,0.0,0.3,0.26,4.26,95.48
5,1,0.9,0.7,0.0,0.0,0.4,0.12,3.78,96.1
5,1,0.9,0.7,0.0,0.0,0.5,0.12,4.0,95.88
5,1,0.9,0.7,0.0,0.0,0.6,0.24,4.09,95.67
5,1,0.9,0.7,0.0,0.0,0.7,0.06,3.98,95.96
5,1,0.9,0.7,0.0,0.0,0.8,0.2,3.81,95.99
5,1,0.9,0.7,0.0,0.0,0.9,0.08,3.89,96.03
5,1,0.9,0.7,0.0,0.0,1.0,0.11,3.84,96.05
5,1,0.9,0.7,0.0,0.1,0.0,15.93,37.64,46.43
5,1,0.9,0.7,0.0,0.1,0.1,0.09,9.48,90.43
5,1,0.9,0.7,0.0,0.1,0.2,0.05,5.88,94.07
5,1,0.9,0.7,0.0,0.1,0.3,0.17,5.38,94.45
5,1,0.9,0.7,0.0,0.1,0.4,0.1,4.99,94.91
5,1,0.9,0.7,0.0,0.1,0.5,0.02,4.85,95.13
5,1,0.9,0.7,0.0,0.1,0.6,0.05,4.77,95.18
5,1,0.9,0.7,0.0,0.1,0.7,0.17,4.43,95.4
5,1,0.9,0.7,0.0,0.1,0.8,0.04,4.45,95.51
5,1,0.9,0.7,0.0,0.1,0.9,0.06,4.36,95.58
5,1,0.9,0.7,0.0,0.1,1.0,0.08,4.37,95.55
5,1,0.9,0.7,0.0,0.2,0.0,19.63,33.84,46.53
5,1,0.9,0.7,0.0,0.2,0.1,0.08,13.33,86.59
5,1,0.9,0.7,0.0,0.2,0.2,0.08,8.03,91.89
5,1,0.9,0.7,0.0,0.2,0.3,0.09,5.69,94.22
5,1,0.9,0.7,0.0,0.2,0.4,0.1,5.45,94.45
5,1,0.9,0.7,0.0,0.2,0.5,0.15,6.35,93.5
5,1,0.9,0.7,0.0,0.2,0.6,0.09,4.92,94.99
5,1,0.9,0.7,0.0,0.2,0.7,0.09,4.98,94.93
5,1,0.9,0.7,0.0,0.2,0.8,0.14,4.76,95.1
5,1,0.9,0.7,0.0,0.2,0.9,0.08,4.59,95.33
5,1,0.9,0.7,0.0,0.2,1.0,0.1,4.19,95.71
5,1,0.9,0.7,0.0,0.3,0.0,18.18,35.67,46.15
5,1,0.9,0.7,0.0,0.3,0.1,0.14,14.29,85.57
5,1,0.9,0.7,0.0,0.3,0.2,0.01,10.9,89.09
5,1,0.9,0.7,0.0,0.3,0.3,0.07,9.57,90.36
5,1,0.9,0.7,0.0,0.3,0.4,0.06,6.35,93.59
5,1,0.9,0.7,0.0,0.3,0.5,0.05,5.57,94.38
5,1,0.9,0.7,0.0,0.3,0.6,0.14,5.54,94.32
5,1,0.9,0.7,0.0,0.3,0.7,0.07,5.29,94.64
5,1,0.9,0.7,0.0,0.3,0.8,0.01,5.43,94.56
5,1,0.9,0.7,0.0,0.3,0.9,0.1,4.91,94.99
5,1,0.9,0.7,0.0,0.3,1.0,0.15,4.7,95.15
5,1,0.9,0.7,0.0,0.4,0.0,19.6,34.05,46.35
5,1,0.9,0.7,0.0,0.4,0.1,0.01,19.0,80.99
