attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,1,0.4,0.9,0.0,0.0,0.0,73.92,5.12,20.96
5,1,0.4,0.9,0.0,0.0,0.1,0.0,4.85,95.15
5,1,0.4,0.9,0.0,0.0,0.2,0.0,5.05,94.95
5,1,0.4,0.9,0.0,0.0,0.3,0.0,4.76,95.24
5,1,0.4,0.9,0.0,0.0,0.4,0.0,4.78,95.22
5,1,0.4,0.9,0.0,0.0,0.5,0.0,4.82,95.18
5,1,0.4,0.9,0.0,0.0,0.6,0.0,4.48,95.52
5,1,0.4,0.9,0.0,0.0,0.7,0.0,4.51,95.49
5,1,0.4,0.9,0.0,0.0,0.8,0.0,4.55,95.45
5,1,0.4,0.9,0.0,0.0,0.9,0.0,4.09,95.91
5,1,0.4,0.9,0.0,0.0,1.0,0.0,4.2,95.8
5,1,0.4,0.9,0.0,0.1,0.0,18.35,60.81,20.84
5,1,0.4,0.9,0.0,0.1,0.1,0.0,27.58,72.42
5,1,0.4,0.9,0.0,0.1,0.2,0.0,16.61,83.39
5,1,0.4,0.9,0.0,0.1,0.3,0.0,11.62,88.38
5,1,0.4,0.9,0.0,0.1,0.4,0.0,9.24,90.76
5,1,0.4,0.9,0.0,0.1,0.5,0.0,6.59,93.41
5,1,0.4,0.9,0.0,0.1,0.6,0.0,5.36,94.64
5,1,0.4,0.9,0.0,0.1,0.7,0.0,5.26,94.74
5,1,0.4,0.9,0.0,0.1,0.8,0.0,5.39,94.61
5,1,0.4,0.9,0.0,0.1,0.9,0.0,4.31,95.69
5,1,0.4,0.9,0.0,0.1,1.0,0.0,4.65,95.35
5,1,0.4,0.9,0.0,0.2,0.0,10.52,68.44,21.04
5,1,0.4,0.9,0.0,0.2,0.1,0.0,38.85,61.15
5,1,0.4,0.9,0.0,0.2,0.2,0.0,21.98,78.02
5,1,0.4,0.9,0.0,0.2,0.3,0.0,17.07,82.93
5,1,0.4,0.9,0.0,0.2,0.4,0.0,9.86,90.14
5,1,0.4,0.9,0.0,0.2,0.5,0.0,8.07,91.93
5,1,0.4,0.9,0.0,0.2,0.6,0.0,8.49,91.51
5,1,0.4,0.9,0.0,0.2,0.7,0.0,6.68,93.32
5,1,0.4,0.9,0.0,0.2,0.8,0.0,5.52,94.48
5,1,0.4,0.9,0.0,0.2,0.9,0.0,5.38,94.62
5,1,0.4,0.9,0.0,0.2,1.0,0.0,4.83,95.17
