attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,1,0.0,0.3,0.0,0.0,0.0,92.93,6.07,1.0
5,1,0.0,0.3,0.0,0.0,0.1,92.87,6.13,1.0
5,1,0.0,0.3,0.0,0.0,0.2,92.82,6.18,1.0
5,1,0.0,0.3,0.0,0.0,0.3,92.7,6.3,1.0
5,1,0.0,0.3,0.0,0.0,0.4,92.86,6.14,1.0
5,1,0.0,0.3,0.0,0.0,0.5,92.84,6.16,1.0
5,1,0.0,0.3,0.0,0.0,0.6,92.76,6.24,1.0
5,1,0.0,0.3,0.0,0.0,0.7,92.9,6.1,1.0
5,1,0.0,0.3,0.0,0.0,0.8,92.86,6.14,1.0
5,1,0.0,0.3,0.0,0.0,0.9,93.02,5.98,1.0
5,1,0.0,0.3,0.0,0.0,1.0,92.98,6.02,1.0
5,1,0.0,0.3,0.0,0.1,0.0,9.96,89.04,1.0
5,1,0.0,0.3,0.0,0.1,0.1,6.36,92.64,1.0
5,1,0.0,0.3,0.0,0.1,0.2,9.22,89.78,1.0
5,1,0.0,0.3,0.0,0.1,0.3,17.63,81.37,1.0
5,1,0.0,0.3,0.0,0.1,0.4,8.17,90.83,1.0
5,1,0.0,0.3,0.0,0.1,0.5,11.93,87.07,1.0
5,1,0.0,0.3,0.0,0.1,0.6,11.78,87.22,1.0
5,1,0.0,0.3,0.0,0.1,0.7,7.57,91.43,1.0
5,1,0.0,0.3,0.0,0.1,0.8,10.35,88.65,1.0
5,1,0.0,0.3,0.0,0.1,0.9,19.55,79.45,1.0
5,1,0.0,0.3,0.0,0.1,1.0,30.73,68.27,1.0
5,1,0.0,0.3,0.0,0.2,0.0,10.24,88.76,1.0
5,1,0.0,0.3,0.0,0.2,0.1,6.55,92.45,1.0
5,1,0.0,0.3,0.0,0.2,0.2,4.6,94.4,1.0
5,1,0.0,0.3,0.0,0.2,0.3,7.37,91.63,1.0
5,1,0.0,0.3,0.0,0.2,0.4,7.43,91.57,1.0
5,1,0.0,0.3,0.0,0.2,0.5,11.94,87.06,1.0
5,1,0.0,0.3,0.0,0.2,0.6,4.64,94.36,1.0
5,1,0.0,0.3,0.0,0.2,0.7,8.25,90.75,1.0
5,1,0.0,0.3,0.0,0.2,0.8,5.99,93.01,1.0
5,1,0.0,0.3,0.0,0.2,0.9,12.88,86.12,1.0
5,1,0.0,0.3,0.0,0.2,1.0,16.6,82.4,1.0
5,1,0.0,0.3,0.0,0.3,0.0,9.15,89.85,1.0
5,1,0.0,0.3,0.0,0.3,0.1,10.03,88.97,1.0
5,1,0.0,0.3,0.0,0.3,0.2,11.94,87.06,1.0
5,1,0.0,0.3,0.0,0.3,0.3,10.93,88.07,1.0
5,1,0.0,0.3,0.0,0.3,0.4,4.48,94.52,1.0
5,1,0.0,0.3,0.0,0.3,0.5,7.37,91.63,1.0
5,1,0.0,0.3,0.0,0.3,0.6,7.38,91.62,1.0
5,1,0.0,0.3,0.0,0.3,0.7,8.27,90.73,1.0
5,1,0.0,0.3,0.0,0.3,0.8,8.36,90.64,1.0
5,1,0.0,0.3,0.0,0.3,0.9,12.16,86.84,1.0
5,1,0.0,0.3,0.0,0.3,1.0,17.3,81.7,1.0
5,1,0.0,0.3,0.0,0.4,0.0,7.25,91.75,1.0
5,1,0.0,0.3,0.0,0.4,0.1,12.67,86.33,1.0
5,1,0.0,0.3,0.0,0.4,0.2,7.22,91.78,1.0
5,1,0.0,0.3,0.0,0.4,0.3,7.36,91.64,1.0
5,1,0.0,0.3,0.0,0.4,0.4,11.93,87.07,1.0
5,1,0.0,0.3,0.0,0.4,0.5,7.44,91.56,1.0
5,1,0.0,0.3,0.0,0.4,0.6,6.5,92.5,1.0
5,1,0.0,0.3,0.0,0.4,0.7,9.11,89.89,1.0
5,1,0.0,0.3,0.0,0.4,0.8,12.03,86.97,1.0
5,1,0.0,0.3,0.0,0.4,0.9,5.61,93.39,1.0
5,1,0.0,0.3,0.0,0.4,1.0,21.91,77.09,1.0
5,1,0.0,0.3,0.0,0.5,0.0,6.43,92.57,1.0
5,1,0.0,0.3,0.0,0.5,0.1,5.59,93.41,1.0
5,1,0.0,0.3,0.0,0.5,0.2,6.34,92.66,1.0
5,1,0.0,0.3,0.0,0.5,0.3,9.35,89.65,1.0
5,1,0.0,0.3,0.0,0.5,0.4,11.2,87.8,1.0
5,1,0.0,0.3,0.0,0.5,0.5,9.14,89.86,1.0
5,1,0.0,0.3,0.0,0.5,0.6,6.38,92.62,1.0
5,1,0.0,0.3,0.0,0.5,0.7,14.69,84.31,1.0
5,1,0.0,0.3,0.0,0.5,0.8,9.03,89.97,1.0
5,1,0.0,0.3,0.0,0.5,0.9,5.6,93.4,1.0
5,1,0.0,0.3,0.0,0.5,1.0,20.69,78.31,1.0
5,1,0.0,0.3,0.0,0.6,0.0,6.51,92.49,1.0
5,1,0.0,0.3,0.0,0.6,0.1,7.43,91.57,1.0
5,1,0.0,0.3,0.0,0.6,0.2,7.42,91.58,1.0
5,1,0.0,0.3,0.0,0.6,0.3,7.4,91.6,1.0
5,1,0.0,0.3,0.0,0.6,0.4,8.3,90.7,1.0
5,1,0.0,0.3,0.0,0.6,0.5,12.89,86.11,1.0
5,1,0.0,0.3,0.0,0.6,0.6,10.11,88.89,1.0
5,1,0.0,0.3,0.0,0.6,0.7,8.33,90.67,1.0
5,1,0.0,0.3,0.0,0.6,0.8,7.35,91.65,1.0
5,1,0.0,0.3,0.0,0.6,0.9,8.24,90.76,1.0
5,1,0.0,0.3,0.0,0.6,1.0,21.46,77.54,1.0
5,1,0.0,0.3,0.0,0.7,0.0,11.86,87.14,1.0
5,1,0.0,0.3,0.0,0.7,0.1,6.44,92.56,1.0
5,1,0.0,0.3,0.0,0.7,0.2,2.79,96.21,1.0
5,1,0.0,0.3,0.0,0.7,0.3,6.49,92.51,1.0
5,1,0.0,0.3,0.0,0.7,0.4,12.09,86.91,1.0
5,1,0.0,0.3,0.0,0.7,0.5,10.65,88.35,1.0
5,1,0.0,0.3,0.0,0.7,0.6,6.39,92.61,1.0
5,1,0.0,0.3,0.0,0.7,0.7,9.36,89.64,1.0
5,1,0.0,0.3,0.0,0.7,0.8,9.1,89.9,1.0
5,1,0.0,0.3,0.0,0.7,0.9,12.88,86.12,1.0
5,1,0.0,0.3,0.0,0.7,1.0,17.31,81.69,1.0
5,1,0.0,0.3,0.0,0.8,0.0,3.72,95.28,1.0
5,1,0.0,0.3,0.0,0.8,0.1,11.98,87.02,1.0
5,1,0.0,0.3,0.0,0.8,0.2,10.23,88.77,1.0
5,1,0.0,0.3,0.0,0.8,0.3,8.31,90.69,1.0
5,1,0.0,0.3,0.0,0.8,0.4,4.6,94.4,1.0
5,1,0.0,0.3,0.0,0.8,0.5,13.86,85.14,1.0
5,1,0.0,0.3,0.0,0.8,0.6,10.11,88.89,1.0
5,1,0.0,0.3,0.0,0.8,0.7,8.37,90.63,1.0
5,1,0.0,0.3,0.0,0.8,0.8,9.1,89.9,1.0
5,1,0.0,0.3,0.0,0.8,0.9,8.36,90.64,1.0
5,1,0.0,0.3,0.0,0.8,1.0,16.5,82.5,1.0
5,1,0.0,0.3,0.0,0.9,0.0,5.43,93.57,1.0
5,1,0.0,0.3,0.0,0.9,0.1,9.37,89.63,1.0
5,1,0.0,0.3,0.0,0.9,0.2,6.4,92.6,1.0
5,1,0.0,0.3,0.0,0.9,0.3,6.6,92.4,1.0
5,1,0.0,0.3,0.0,0.9,0.4,9.17,89.83,1.0
5,1,0.0,0.3,0.0,0.9,0.5,9.22,89.78,1.0
5,1,0.0,0.3,0.0,0.9,0.6,6.39,92.61,1.0
5,1,0.0,0.3,0.0,0.9,0.7,11.97,87.03,1.0
5,1,0.0,0.3,0.0,0.9,0.8,12.85,86.15,1.0
5,1,0.0,0.3,0.0,0.9,0.9,7.32,91.68,1.0
5,1,0.0,0.3,0.0,0.9,1.0,20.03,78.97,1.0
5,1,0.0,0.3,0.0,1.0,0.0,4.5,94.5,1.0
5,1,0.0,0.3,0.0,1.0,0.1,11.94,87.06,1.0
5,1,0.0,0.3,0.0,1.0,0.2,13.76,85.24,1.0
5,1,0.0,0.3,0.0,1.0,0.3,5.55,93.45,1.0
5,1,0.0,0.3,0.0,1.0,0.4,13.02,85.98,1.0
5,1,0.0,0.3,0.0,1.0,0.5,6.42,92.58,1.0
5,1,0.0,0.3,0.0,1.0,0.6,9.3,89.7,1.0
5,1,0.0,0.3,0.0,1.0,0.7,15.66,83.34,1.0
5,1,0.0,0.3,0.0,1.0,0.8,10.07,88.93,1.0
5,1,0.0,0.3,0.0,1.0,0.9,5.38,93.62,1.0
5,1,0.0,0.3,0.0,1.0,1.0,19.78,79.22,1.0
5,1,0.0,0.3,0.1,0.0,0.0,92.89,6.11,1.0
5,1,0.0,0.3,0.1,0.0,0.1,92.95,6.05,1.0
5,1,0.0,0.3,0.1,0.0,0.2,92.69,6.31,1.0
5,1,0.0,0.3,0.1,0.0,0.3,92.88,6.12,1.0
5,1,0.0,0.3,0.1,0.0,0.4,92.81,6.19,1.0
5,1,0.0,0.3,0.1,0.0,0.5,92.91,6.09,1.0
5,1,0.0,0.3,0.1,0.0,0.6,93.15,5.85,1.0
5,1,0.0,0.3,0.1,0.0,0.7,92.98,6.02,1.0
5,1,0.0,0.3,0.1,0.0,0.8,92.92,6.08,1.0
5,1,0.0,0.3,0.1,0.0,0.9,92.89,6.11,1.0
5,1,0.0,0.3,0.1,0.0,1.0,92.93,6.07,1.0
5,1,0.0,0.3,0.1,0.1,0.0,15.67,83.33,1.0
5,1,0.0,0.3,0.1,0.1,0.1,11.99,87.01,1.0
5,1,0.0,0.3,0.1,0.1,0.2,12.21,86.79,1.0
5,1,0.0,0.3,0.1,0.1,0.3,11.72,87.28,1.0
5,1,0.0,0.3,0.1,0.1,0.4,14.27,84.73,1.0
5,1,0.0,0.3,0.1,0.1,0.5,11.18,87.82,1.0
5,1,0.0,0.3,0.1,0.1,0.6,10.17,88.83,1.0
5,1,0.0,0.3,0.1,0.1,0.7,6.58,92.42,1.0
5,1,0.0,0.3,0.1,0.1,0.8,11.67,87.33,1.0
5,1,0.0,0.3,0.1,0.1,0.9,13.55,85.45,1.0
5,1,0.0,0.3,0.1,0.1,1.0,31.47,67.53,1.0
5,1,0.0,0.3,0.1,0.2,0.0,10.15,88.85,1.0
5,1,0.0,0.3,0.1,0.2,0.1,10.12,88.88,1.0
5,1,0.0,0.3,0.1,0.2,0.2,8.25,90.75,1.0
5,1,0.0,0.3,0.1,0.2,0.3,8.84,90.16,1.0
5,1,0.0,0.3,0.1,0.2,0.4,2.8,96.2,1.0
5,1,0.0,0.3,0.1,0.2,0.5,9.29,89.71,1.0
5,1,0.0,0.3,0.1,0.2,0.6,8.3,90.7,1.0
5,1,0.0,0.3,0.1,0.2,0.7,11.05,87.95,1.0
5,1,0.0,0.3,0.1,0.2,0.8,10.1,88.9,1.0
5,1,0.0,0.3,0.1,0.2,0.9,10.87,88.13,1.0
5,1,0.0,0.3,0.1,0.2,1.0,18.79,80.21,1.0
5,1,0.0,0.3,0.1,0.3,0.0,10.06,88.94,1.0
5,1,0.0,0.3,0.1,0.3,0.1,9.97,89.03,1.0
5,1,0.0,0.3,0.1,0.3,0.2,8.38,90.62,1.0
5,1,0.0,0.3,0.1,0.3,0.3,8.32,90.68,1.0
5,1,0.0,0.3,0.1,0.3,0.4,13.8,85.2,1.0
