attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,1,0.7,1.0,0.0,0.0,0.0,58.95,4.58,36.47
5,1,0.7,1.0,0.0,0.0,0.1,0.0,4.37,95.63
5,1,0.7,1.0,0.0,0.0,0.2,0.0,4.28,95.72
5,1,0.7,1.0,0.0,0.0,0.3,0.0,4.11,95.89
5,1,0.7,1.0,0.0,0.0,0.4,0.0,4.04,95.96
5,1,0.7,1.0,0.0,0.0,0.5,0.0,4.26,95.74
5,1,0.7,1.0,0.0,0.0,0.6,0.0,3.88,96.12
5,1,0.7,1.0,0.0,0.0,0.7,0.0,3.96,96.04
5,1,0.7,1.0,0.0,0.0,0.8,0.0,4.02,95.98
5,1,0.7,1.0,0.0,0.0,0.9,0.0,3.87,96.13
5,1,0.7,1.0,0.0,0.0,1.0,0.0,3.86,96.14
5,1,0.7,1.0,0.0,0.1,0.0,14.55,48.97,36.48
5,1,0.7,1.0,0.0,0.1,0.1,0.0,11.21,88.79
5,1,0.7,1.0,0.0,0.1,0.2,0.0,6.52,93.48
5,1,0.7,1.0,0.0,0.1,0.3,0.0,5.49,94.51
5,1,0.7,1.0,0.0,0.1,0.4,0.0,4.91,95.09
5,1,0.7,1.0,0.0,0.1,0.5,0.0,4.21,95.79
5,1,0.7,1.0,0.0,0.1,0.6,0.0,4.6,95.4
5,1,0.7,1.0,0.0,0.1,0.7,0.0,4.21,95.79
5,1,0.7,1.0,0.0,0.1,0.8,0.0,4.23,95.77
5,1,0.7,1.0,0.0,0.1,0.9,0.0,3.89,96.11
5,1,0.7,1.0,0.0,0.1,1.0,0.0,4.28,95.72
5,1,0.7,1.0,0.0,0.2,0.0,19.33,45.09,35.58
5,1,0.7,1.0,0.0,0.2,0.1,0.0,12.03,87.97
5,1,0.7,1.0,0.0,0.2,0.2,0.0,10.46,89.54
5,1,0.7,1.0,0.0,0.2,0.3,0.0,6.84,93.16
5,1,0.7,1.0,0.0,0.2,0.4,0.0,5.69,94.31
5,1,0.7,1.0,0.0,0.2,0.5,0.0,5.12,94.88
5,1,0.7,1.0,0.0,0.2,0.6,0.0,4.7,95.3
5,1,0.7,1.0,0.0,0.2,0.7,0.0,4.25,95.75
5,1,0.7,1.0,0.0,0.2,0.8,0.0,4.59,95.41
5,1,0.7,1.0,0.0,0.2,0.9,0.0,4.32,95.68
5,1,0.7,1.0,0.0,0.2,1.0,0.0,3.98,96.02
5,1,0.7,1.0,0.0,0.3,0.0,16.75,46.87,36.38
5,1,0.7,1.0,0.0,0.3,0.1,0.0,18.87,81.13
5,1,0.7,1.0,0.0,0.3,0.2,0.0,12.0,88.0
5,1,0.7,1.0,0.0,0.3,0.3,0.0,8.65,91.35
5,1,0.7,1.0,0.0,0.3,0.4,0.0,7.84,92.16
5,1,0.7,1.0,0.0,0.3,0.5,0.0,5.99,94.01
5,1,0.7,1.0,0.0,0.3,0.6,0.0,5.4,94.6
5,1,0.7,1.0,0.0,0.3,0.7,0.0,4.32,95.68
5,1,0.7,1.0,0.0,0.3,0.8,0.0,4.41,95.59
5,1,0.7,1.0,0.0,0.3,0.9,0.0,4.2,95.8
5,1,0.7,1.0,0.0,0.3,1.0,0.0,4.31,95.69
5,1,0.7,1.0,0.0,0.4,0.0,17.63,45.69,36.68
5,1,0.7,1.0,0.0,0.4,0.1,0.0,21.33,78.67
5,1,0.7,1.0,0.0,0.4,0.2,0.0,13.56,86.44
5,1,0.7,1.0,0.0,0.4,0.3,0.0,8.85,91.15
5,1,0.7,1.0,0.0,0.4,0.4,0.0,8.95,91.05
5,1,0.7,1.0,0.0,0.4,0.5,0.0,6.08,93.92
5,1,0.7,1.0,0.0,0.4,0.6,0.0,5.46,94.54
5,1,0.7,1.0,0.0,0.4,0.7,0.0,4.7,95.3
5,1,0.7,1.0,0.0,0.4,0.8,0.0,4.38,95.62
5,1,0.7,1.0,0.0,0.4,0.9,0.0,4.74,95.26
5,1,0.7,1.0,0.0,0.4,1.0,0.0,4.16,95.84
5,1,0.7,1.0,0.0,0.5,0.0,19.36,44.52,36.12
5,1,0.7,1.0,0.0,0.5,0.1,0.0,28.57,71.43
5,1,0.7,1.0,0.0,0.5,0.2,0.0,14.69,85.31
5,1,0.7,1.0,0.0,0.5,0.3,0.0,10.17,89.83
5,1,0.7,1.0,0.0,0.5,0.4,0.0,7.78,92.22
5,1,0.7,1.0,0.0,0.5,0.5,0.0,7.87,92.13
5,1,0.7,1.0,0.0,0.5,0.6,0.0,6.41,93.59
5,1,0.7,1.0,0.0,0.5,0.7,0.0,5.57,94.43
5,1,0.7,1.0,0.0,0.5,0.8,0.0,5.11,94.89
5,1,0.7,1.0,0.0,0.5,0.9,0.0,4.75,95.25
5,1,0.7,1.0,0.0,0.5,1.0,0.0,4.49,95.51
5,1,0.7,1.0,0.0,0.6,0.0,15.15,49.3,35.55
5,1,0.7,1.0,0.0,0.6,0.1,0.0,22.2,77.8
5,1,0.7,1.0,0.0,0.6,0.2,0.0,16.95,83.05
5,1,0.7,1.0,0.0,0.6,0.3,0.0,12.33,87.67
5,1,0.7,1.0,0.0,0.6,0.4,0.0,9.62,90.38
5,1,0.7,1.0,0.0,0.6,0.5,0.0,7.43,92.57
5,1,0.7,1.0,0.0,0.6,0.6,0.0,6.08,93.92
5,1,0.7,1.0,0.0,0.6,0.7,0.0,5.39,94.61
5,1,0.7,1.0,0.0,0.6,0.8,0.0,5.15,94.85
5,1,0.7,1.0,0.0,0.6,0.9,0.0,4.71,95.29
5,1,0.7,1.0,0.0,0.6,1.0,0.0,4.81,95.19
5,1,0.7,1.0,0.0,0.7,0.0,17.94,47.0,35.06
5,1,0.7,1.0,0.0,0.7,0.1,0.0,26.99,73.01
5,1,0.7,1.0,0.0,0.7,0.2,0.0,20.44,79.56
5,1,0.7,1.0,0.0,0.7,0.3,0.0,14.81,85.19
5,1,0.7,1.0,0.0,0.7,0.4,0.0,9.9,90.1
5,1,0.7,1.0,0.0,0.7,0.5,0.0,8.06,91.94
5,1,0.7,1.0,0.0,0.7,0.6,0.0,6.39,93.61
5,1,0.7,1.0,0.0,0.7,0.7,0.0,6.05,93.95
5,1,0.7,1.0,0.0,0.7,0.8,0.0,5.9,94.1
5,1,0.7,1.0,0.0,0.7,0.9,0.0,5.43,94.57
5,1,0.7,1.0,0.0,0.7,1.0,0.0,4.84,95.16
5,1,0.7,1.0,0.0,0.8,0.0,14.35,50.11,35.54
5,1,0.7,1.0,0.0,0.8,0.1,0.0,25.99,74.01
