attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,1,0.3,0.7,0.0,0.0,0.0,78.14,5.5,16.36
5,1,0.3,0.7,0.0,0.0,0.1,0.8,5.53,93.67
5,1,0.3,0.7,0.0,0.0,0.2,0.27,5.18,94.55
5,1,0.3,0.7,0.0,0.0,0.3,0.22,5.13,94.65
5,1,0.3,0.7,0.0,0.0,0.4,0.12,5.06,94.82
5,1,0.3,0.7,0.0,0.0,0.5,0.25,4.78,94.97
5,1,0.3,0.7,0.0,0.0,0.6,0.23,4.98,94.79
5,1,0.3,0.7,0.0,0.0,0.7,0.14,4.7,95.16
5,1,0.3,0.7,0.0,0.0,0.8,0.19,4.66,95.15
5,1,0.3,0.7,0.0,0.0,0.9,0.16,4.26,95.58
5,1,0.3,0.7,0.0,0.0,1.0,0.1,4.31,95.59
5,1,0.3,0.7,0.0,0.1,0.0,13.69,70.62,15.69
5,1,0.3,0.7,0.0,0.1,0.1,0.09,42.35,57.56
5,1,0.3,0.7,0.0,0.1,0.2,0.05,23.35,76.6
5,1,0.3,0.7,0.0,0.1,0.3,0.04,15.96,84.0
5,1,0.3,0.7,0.0,0.1,0.4,0.08,11.28,88.64
5,1,0.3,0.7,0.0,0.1,0.5,0.03,11.6,88.37
5,1,0.3,0.7,0.0,0.1,0.6,0.05,8.64,91.31
5,1,0.3,0.7,0.0,0.1,0.7,0.0,6.15,93.85
5,1,0.3,0.7,0.0,0.1,0.8,0.11,6.87,93.02
5,1,0.3,0.7,0.0,0.1,0.9,0.12,5.0,94.88
5,1,0.3,0.7,0.0,0.1,1.0,0.06,5.57,94.37
5,1,0.3,0.7,0.0,0.2,0.0,13.0,71.17,15.83
5,1,0.3,0.7,0.0,0.2,0.1,0.08,48.65,51.27
5,1,0.3,0.7,0.0,0.2,0.2,0.02,42.04,57.94
5,1,0.3,0.7,0.0,0.2,0.3,0.06,24.55,75.39
5,1,0.3,0.7,0.0,0.2,0.4,0.07,19.87,80.06
5,1,0.3,0.7,0.0,0.2,0.5,0.05,15.78,84.17
5,1,0.3,0.7,0.0,0.2,0.6,0.11,14.24,85.65
5,1,0.3,0.7,0.0,0.2,0.7,0.02,10.64,89.34
5,1,0.3,0.7,0.0,0.2,0.8,0.05,9.13,90.82
5,1,0.3,0.7,0.0,0.2,0.9,0.08,7.83,92.09
5,1,0.3,0.7,0.0,0.2,1.0,0.13,5.68,94.19
5,1,0.3,0.7,0.0,0.3,0.0,12.24,71.8,15.96
5,1,0.3,0.7,0.0,0.3,0.1,0.09,60.73,39.18
5,1,0.3,0.7,0.0,0.3,0.2,0.0,43.31,56.69
5,1,0.3,0.7,0.0,0.3,0.3,0.02,38.65,61.33
5,1,0.3,0.7,0.0,0.3,0.4,0.07,24.07,75.86
5,1,0.3,0.7,0.0,0.3,0.5,0.04,19.04,80.92
5,1,0.3,0.7,0.0,0.3,0.6,0.04,16.18,83.78
5,1,0.3,0.7,0.0,0.3,0.7,0.09,12.94,86.97
5,1,0.3,0.7,0.0,0.3,0.8,0.06,10.24,89.7
5,1,0.3,0.7,0.0,0.3,0.9,0.08,9.77,90.15
5,1,0.3,0.7,0.0,0.3,1.0,0.13,8.82,91.05
5,1,0.3,0.7,0.0,0.4,0.0,11.64,73.08,15.28
5,1,0.3,0.7,0.0,0.4,0.1,0.2,59.43,40.37
5,1,0.3,0.7,0.0,0.4,0.2,0.03,50.78,49.19
5,1,0.3,0.7,0.0,0.4,0.3,0.04,41.84,58.12
5,1,0.3,0.7,0.0,0.4,0.4,0.06,27.15,72.79
5,1,0.3,0.7,0.0,0.4,0.5,0.02,24.34,75.64
5,1,0.3,0.7,0.0,0.4,0.6,0.1,18.25,81.65
5,1,0.3,0.7,0.0,0.4,0.7,0.08,13.42,86.5
5,1,0.3,0.7,0.0,0.4,0.8,0.11,12.4,87.49
5,1,0.3,0.7,0.0,0.4,0.9,0.05,9.56,90.39
5,1,0.3,0.7,0.0,0.4,1.0,0.04,7.72,92.24
5,1,0.3,0.7,0.0,0.5,0.0,16.28,67.77,15.95
5,1,0.3,0.7,0.0,0.5,0.1,0.92,59.77,39.31
5,1,0.3,0.7,0.0,0.5,0.2,0.01,48.56,51.43
5,1,0.3,0.7,0.0,0.5,0.3,0.04,44.63,55.33
5,1,0.3,0.7,0.0,0.5,0.4,0.06,34.95,64.99
5,1,0.3,0.7,0.0,0.5,0.5,0.01,27.88,72.11
5,1,0.3,0.7,0.0,0.5,0.6,0.02,19.56,80.42
5,1,0.3,0.7,0.0,0.5,0.7,0.1,17.22,82.68
5,1,0.3,0.7,0.0,0.5,0.8,0.1,15.99,83.91
5,1,0.3,0.7,0.0,0.5,0.9,0.06,13.04,86.9
5,1,0.3,0.7,0.0,0.5,1.0,0.04,10.75,89.21
5,1,0.3,0.7,0.0,0.6,0.0,5.49,78.39,16.12
5,1,0.3,0.7,0.0,0.6,0.1,0.04,60.97,38.99
5,1,0.3,0.7,0.0,0.6,0.2,0.03,48.74,51.23
5,1,0.3,0.7,0.0,0.6,0.3,0.01,46.66,53.33
5,1,0.3,0.7,0.0,0.6,0.4,0.06,32.81,67.13
5,1,0.3,0.7,0.0,0.6,0.5,0.03,28.93,71.04
5,1,0.3,0.7,0.0,0.6,0.6,0.08,27.76,72.16
5,1,0.3,0.7,0.0,0.6,0.7,0.04,19.21,80.75
5,1,0.3,0.7,0.0,0.6,0.8,0.05,15.98,83.97
5,1,0.3,0.7,0.0,0.6,0.9,0.07,14.81,85.12
5,1,0.3,0.7,0.0,0.6,1.0,0.03,11.9,88.07
5,1,0.3,0.7,0.0,0.7,0.0,10.97,72.52,16.51
5,1,0.3,0.7,0.0,0.7,0.1,0.02,61.92,38.06
5,1,0.3,0.7,0.0,0.7,0.2,0.01,57.48,42.51
5,1,0.3,0.7,0.0,0.7,0.3,0.01,52.15,47.84
5,1,0.3,0.7,0.0,0.7,0.4,0.02,41.98,58.0
5,1,0.3,0.7,0.0,0.7,0.5,0.04,34.5,65.46
5,1,0.3,0.7,0.0,0.7,0.6,0.02,27.22,72.76
5,1,0.3,0.7,0.0,0.7,0.7,0.03,20.39,79.58
5,1,0.3,0.7,0.0,0.7,0.8,0.09,18.55,81.36
5,1,0.3,0.7,0.0,0.7,0.9,0.02,13.44,86.54
5,1,0.3,0.7,0.0,0.7,1.0,0.04,12.13,87.83
5,1,0.3,0.7,0.0,0.8,0.0,6.8,76.73,16.47
5,1,0.3,0.7,0.0,0.8,0.1,0.04,65.33,34.63
5,1,0.3,0.7,0.0,0.8,0.2,0.01,57.75,42.24
