attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,1,1.0,0.0,0.0,0.0,0.0,45.07,3.78,51.15
5,1,1.0,0.0,0.0,0.0,0.1,45.13,3.8,51.07
5,1,1.0,0.0,0.0,0.0,0.2,43.67,3.82,52.51
5,1,1.0,0.0,0.0,0.0,0.3,44.4,3.77,51.83
5,1,1.0,0.0,0.0,0.0,0.4,46.4,4.13,49.47
5,1,1.0,0.0,0.0,0.0,0.5,45.02,4.0,50.98
5,1,1.0,0.0,0.0,0.0,0.6,44.71,3.66,51.63
5,1,1.0,0.0,0.0,0.0,0.7,44.99,4.01,51.0
5,1,1.0,0.0,0.0,0.0,0.8,44.33,3.81,51.86
5,1,1.0,0.0,0.0,0.0,0.9,45.95,3.87,50.18
5,1,1.0,0.0,0.0,0.0,1.0,44.03,3.88,52.09
5,1,1.0,0.0,0.0,0.1,0.0,18.03,32.95,49.02
5,1,1.0,0.0,0.0,0.1,0.1,22.56,27.34,50.1
5,1,1.0,0.0,0.0,0.1,0.2,20.39,27.48,52.13
5,1,1.0,0.0,0.0,0.1,0.3,20.74,27.23,52.03
5,1,1.0,0.0,0.0,0.1,0.4,20.7,27.63,51.67
5,1,1.0,0.0,0.0,0.1,0.5,16.35,33.59,50.06
5,1,1.0,0.0,0.0,0.1,0.6,17.16,31.8,51.04
5,1,1.0,0.0,0.0,0.1,0.7,20.91,28.4,50.69
5,1,1.0,0.0,0.0,0.1,0.8,16.73,32.59,50.68
5,1,1.0,0.0,0.0,0.1,0.9,17.69,31.4,50.91
5,1,1.0,0.0,0.0,0.1,1.0,19.09,31.99,48.92
5,1,1.0,0.0,0.0,0.2,0.0,19.82,28.56,51.62
5,1,1.0,0.0,0.0,0.2,0.1,20.22,28.47,51.31
5,1,1.0,0.0,0.0,0.2,0.2,20.74,27.42,51.84
5,1,1.0,0.0,0.0,0.2,0.3,20.88,28.05,51.07
5,1,1.0,0.0,0.0,0.2,0.4,19.9,27.81,52.29
5,1,1.0,0.0,0.0,0.2,0.5,19.35,29.69,50.96
5,1,1.0,0.0,0.0,0.2,0.6,21.34,27.64,51.02
5,1,1.0,0.0,0.0,0.2,0.7,21.29,25.76,52.95
5,1,1.0,0.0,0.0,0.2,0.8,18.45,30.78,50.77
5,1,1.0,0.0,0.0,0.2,0.9,20.07,27.57,52.36
5,1,1.0,0.0,0.0,0.2,1.0,21.66,26.33,52.01
5,1,1.0,0.0,0.0,0.3,0.0,20.01,28.11,51.88
5,1,1.0,0.0,0.0,0.3,0.1,22.11,26.26,51.63
5,1,1.0,0.0,0.0,0.3,0.2,19.94,29.2,50.86
5,1,1.0,0.0,0.0,0.3,0.3,18.54,30.84,50.62
5,1,1.0,0.0,0.0,0.3,0.4,18.64,30.63,50.73
5,1,1.0,0.0,0.0,0.3,0.5,21.55,28.24,50.21
5,1,1.0,0.0,0.0,0.3,0.6,21.8,28.46,49.74
5,1,1.0,0.0,0.0,0.3,0.7,18.83,28.6,52.57
5,1,1.0,0.0,0.0,0.3,0.8,19.35,30.42,50.23
5,1,1.0,0.0,0.0,0.3,0.9,18.97,29.38,51.65
5,1,1.0,0.0,0.0,0.3,1.0,19.21,29.94,50.85
5,1,1.0,0.0,0.0,0.4,0.0,16.4,34.18,49.42
5,1,1.0,0.0,0.0,0.4,0.1,20.44,28.88,50.68
5,1,1.0,0.0,0.0,0.4,0.2,22.02,26.91,51.07
5,1,1.0,0.0,0.0,0.4,0.3,15.95,31.27,52.78
5,1,1.0,0.0,0.0,0.4,0.4,21.05,26.58,52.37
5,1,1.0,0.0,0.0,0.4,0.5,20.78,26.36,52.86
5,1,1.0,0.0,0.0,0.4,0.6,21.42,27.4,51.18
5,1,1.0,0.0,0.0,0.4,0.7,17.53,30.95,51.52
5,1,1.0,0.0,0.0,0.4,0.8,21.49,27.0,51.51
5,1,1.0,0.0,0.0,0.4,0.9,23.78,24.85,51.37
5,1,1.0,0.0,0.0,0.4,1.0,20.24,28.69,51.07
5,1,1.0,0.0,0.0,0.5,0.0,18.4,30.37,51.23
5,1,1.0,0.0,0.0,0.5,0.1,21.96,24.75,53.29
5,1,1.0,0.0,0.0,0.5,0.2,23.37,24.83,51.8
5,1,1.0,0.0,0.0,0.5,0.3,20.06,28.14,51.8
5,1,1.0,0.0,0.0,0.5,0.4,20.05,29.04,50.91
5,1,1.0,0.0,0.0,0.5,0.5,17.49,31.51,51.0
5,1,1.0,0.0,0.0,0.5,0.6,23.02,26.11,50.87
5,1,1.0,0.0,0.0,0.5,0.7,21.62,29.05,49.33
5,1,1.0,0.0,0.0,0.5,0.8,19.08,28.8,52.12
5,1,1.0,0.0,0.0,0.5,0.9,21.2,27.81,50.99
5,1,1.0,0.0,0.0,0.5,1.0,17.65,31.06,51.29
5,1,1.0,0.0,0.0,0.6,0.0,20.06,28.85,51.09
5,1,1.0,0.0,0.0,0.6,0.1,20.34,27.4,52.26
5,1,1.0,0.0,0.0,0.6,0.2,16.64,32.36,51.0
5,1,1.0,0.0,0.0,0.6,0.3,16.73,31.8,51.47
5,1,1.0,0.0,0.0,0.6,0.4,20.98,27.13,51.89
5,1,1.0,0.0,0.0,0.6,0.5,18.68,31.56,49.76
5,1,1.0,0.0,0.0,0.6,0.6,22.41,24.69,52.9
5,1,1.0,0.0,0.0,0.6,0.7,19.99,28.67,51.34
5,1,1.0,0.0,0.0,0.6,0.8,22.24,28.03,49.73
5,1,1.0,0.0,0.0,0.6,0.9,18.0,32.42,49.58
5,1,1.0,0.0,0.0,0.6,1.0,19.83,29.56,50.61
5,1,1.0,0.0,0.0,0.7,0.0,18.74,29.68,51.58
5,1,1.0,0.0,0.0,0.7,0.1,18.19,30.85,50.96
5,1,1.0,0.0,0.0,0.7,0.2,18.56,30.05,51.39
5,1,1.0,0.0,0.0,0.7,0.3,21.68,27.62,50.7
5,1,1.0,0.0,0.0,0.7,0.4,16.27,31.8,51.93
5,1,1.0,0.0,0.0,0.7,0.5,22.16,26.01,51.83
5,1,1.0,0.0,0.0,0.7,0.6,20.22,28.42,51.36
5,1,1.0,0.0,0.0,0.7,0.7,20.44,27.52,52.04
5,1,1.0,0.0,0.0,0.7,0.8,19.47,29.43,51.1
5,1,1.0,0.0,0.0,0.7,0.9,22.65,24.81,52.54
5,1,1.0,0.0,0.0,0.7,1.0,21.64,28.33,50.03
5,1,1.0,0.0,0.0,0.8,0.0,20.87,27.35,51.78
5,1,1.0,0.0,0.0,0.8,0.1,15.83,33.71,50.46
5,1,1.0,0.0,0.0,0.8,0.2,18.32,31.21,50.47
5,1,1.0,0.0,0.0,0.8,0.3,18.85,28.88,52.27
5,1,1.0,0.0,0.0,0.8,0.4,15.67,31.36,52.97
5,1,1.0,0.0,0.0,0.8,0.5,19.79,28.75,51.46
5,1,1.0,0.0,0.0,0.8,0.6,19.71,28.62,51.67
5,1,1.0,0.0,0.0,0.8,0.7,21.34,26.7,51.96
5,1,1.0,0.0,0.0,0.8,0.8,21.96,27.62,50.42
5,1,1.0,0.0,0.0,0.8,0.9,18.49,30.66,50.85
5,1,1.0,0.0,0.0,0.8,1.0,18.9,30.5,50.6
5,1,1.0,0.0,0.0,0.9,0.0,19.76,28.76,51.48
5,1,1.0,0.0,0.0,0.9,0.1,18.35,30.29,51.36
5,1,1.0,0.0,0.0,0.9,0.2,18.0,30.4,51.6
5,1,1.0,0.0,0.0,0.9,0.3,19.47,30.58,49.95
5,1,1.0,0.0,0.0,0.9,0.4,19.56,29.09,51.35
5,1,1.0,0.0,0.0,0.9,0.5,19.79,27.13,53.08
5,1,1.0,0.0,0.0,0.9,0.6,19.12,28.07,52.81
5,1,1.0,0.0,0.0,0.9,0.7,20.96,27.35,51.69
5,1,1.0,0.0,0.0,0.9,0.8,21.06,28.17,50.77
5,1,1.0,0.0,0.0,0.9,0.9,18.96,30.09,50.95
5,1,1.0,0.0,0.0,0.9,1.0,16.04,32.48,51.48
5,1,1.0,0.0,0.0,1.0,0.0,20.03,28.22,51.75
5,1,1.0,0.0,0.0,1.0,0.1,20.01,28.68,51.31
5,1,1.0,0.0,0.0,1.0,0.2,20.63,28.83,50.54
5,1,1.0,0.0,0.0,1.0,0.3,17.94,32.19,49.87
5,1,1.0,0.0,0.0,1.0,0.4,19.31,30.63,50.06
5,1,1.0,0.0,0.0,1.0,0.5,22.36,25.47,52.17
5,1,1.0,0.0,0.0,1.0,0.6,20.52,26.84,52.64
5,1,1.0,0.0,0.0,1.0,0.7,17.12,31.51,51.37
5,1,1.0,0.0,0.0,1.0,0.8,18.55,30.99,50.46
5,1,1.0,0.0,0.0,1.0,0.9,18.17,29.16,52.67
5,1,1.0,0.0,0.0,1.0,1.0,19.83,29.29,50.88
5,1,1.0,0.0,0.1,0.0,0.0,46.54,3.87,49.59
5,1,1.0,0.0,0.1,0.0,0.1,45.81,3.84,50.35
5,1,1.0,0.0,0.1,0.0,0.2,47.16,4.03,48.81
5,1,1.0,0.0,0.1,0.0,0.3,45.15,3.94,50.91
5,1,1.0,0.0,0.1,0.0,0.4,44.67,3.97,51.36
5,1,1.0,0.0,0.1,0.0,0.5,44.79,3.61,51.6
5,1,1.0,0.0,0.1,0.0,0.6,44.46,3.91,51.63
5,1,1.0,0.0,0.1,0.0,0.7,46.1,3.78,50.12
5,1,1.0,0.0,0.1,0.0,0.8,45.15,3.94,50.91
5,1,1.0,0.0,0.1,0.0,0.9,44.89,3.85,51.26
5,1,1.0,0.0,0.1,0.0,1.0,45.24,3.88,50.88
5,1,1.0,0.0,0.1,0.1,0.0,24.84,23.88,51.28
5,1,1.0,0.0,0.1,0.1,0.1,21.8,26.27,51.93
5,1,1.0,0.0,0.1,0.1,0.2,19.2,29.45,51.35
5,1,1.0,0.0,0.1,0.1,0.3,21.31,28.79,49.9
5,1,1.0,0.0,0.1,0.1,0.4,18.22,30.79,50.99
5,1,1.0,0.0,0.1,0.1,0.5,16.74,32.27,50.99
5,1,1.0,0.0,0.1,0.1,0.6,19.53,30.06,50.41
5,1,1.0,0.0,0.1,0.1,0.7,19.55,29.08,51.37
5,1,1.0,0.0,0.1,0.1,0.8,22.68,25.63,51.69
5,1,1.0,0.0,0.1,0.1,0.9,18.6,30.94,50.46
5,1,1.0,0.0,0.1,0.1,1.0,19.83,29.95,50.22
5,1,1.0,0.0,0.1,0.2,0.0,21.81,26.32,51.87
5,1,1.0,0.0,0.1,0.2,0.1,13.65,34.75,51.6
5,1,1.0,0.0,0.1,0.2,0.2,19.21,30.1,50.69
5,1,1.0,0.0,0.1,0.2,0.3,20.56,28.48,50.96
5,1,1.0,0.0,0.1,0.2,0.4,18.57,31.4,50.03
5,1,1.0,0.0,0.1,0.2,0.5,18.96,30.75,50.29
5,1,1.0,0.0,0.1,0.2,0.6,18.77,31.42,49.81
5,1,1.0,0.0,0.1,0.2,0.7,19.7,29.46,50.84
5,1,1.0,0.0,0.1,0.2,0.8,17.68,31.91,50.41
5,1,1.0,0.0,0.1,0.2,0.9,22.93,26.51,50.56
5,1,1.0,0.0,0.1,0.2,1.0,20.42,29.25,50.33
5,1,1.0,0.0,0.1,0.3,0.0,18.78,30.39,50.83
5,1,1.0,0.0,0.1,0.3,0.1,20.34,28.67,50.99
5,1,1.0,0.0,0.1,0.3,0.2,20.22,29.5,50.28
5,1,1.0,0.0,0.1,0.3,0.3,18.04,31.7,50.26
5,1,1.0,0.0,0.1,0.3,0.4,18.88,30.36,50.76
5,1,1.0,0.0,0.1,0.3,0.5,17.22,32.29,50.49
5,1,1.0,0.0,0.1,0.3,0.6,19.01,29.27,51.72
5,1,1.0,0.0,0.1,0.3,0.7,21.18,28.85,49.97
5,1,1.0,0.0,0.1,0.3,0.8,18.52,30.58,50.9
5,1,1.0,0.0,0.1,0.3,0.9,17.41,31.68,50.91
5,1,1.0,0.0,0.1,0.3,1.0,21.59,28.1,50.31
5,1,1.0,0.0,0.1,0.4,0.0,21.58,27.84,50.58
5,1,1.0,0.0,0.1,0.4,0.1,14.39,32.68,52.93
5,1,1.0,0.0,0.1,0.4,0.2,21.5,28.32,50.18
5,1,1.0,0.0,0.1,0.4,0.3,17.03,30.14,52.83
5,1,1.0,0.0,0.1,0.4,0.4,17.55,32.09,50.36
5,1,1.0,0.0,0.1,0.4,0.5,15.44,33.87,50.69
5,1,1.0,0.0,0.1,0.4,0.6,23.75,23.49,52.76
5,1,1.0,0.0,0.1,0.4,0.7,18.97,30.23,50.8
5,1,1.0,0.0,0.1,0.4,0.8,19.76,29.13,51.11
5,1,1.0,0.0,0.1,0.4,0.9,19.0,30.0,51.0
5,1,1.0,0.0,0.1,0.4,1.0,16.9,32.77,50.33
5,1,1.0,0.0,0.1,0.5,0.0,17.58,31.42,51.0
5,1,1.0,0.0,0.1,0.5,0.1,17.18,31.13,51.69
5,1,1.0,0.0,0.1,0.5,0.2,20.88,29.32,49.8
5,1,1.0,0.0,0.1,0.5,0.3,16.2,32.76,51.04
5,1,1.0,0.0,0.1,0.5,0.4,20.89,28.27,50.84
5,1,1.0,0.0,0.1,0.5,0.5,15.61,35.11,49.28
5,1,1.0,0.0,0.1,0.5,0.6,19.36,28.17,52.47
5,1,1.0,0.0,0.1,0.5,0.7,18.42,29.89,51.69
5,1,1.0,0.0,0.1,0.5,0.8,14.63,35.64,49.73
5,1,1.0,0.0,0.1,0.5,0.9,17.02,31.17,51.81
5,1,1.0,0.0,0.1,0.5,1.0,18.68,31.14,50.18
5,1,1.0,0.0,0.1,0.6,0.0,18.04,29.7,52.26
5,1,1.0,0.0,0.1,0.6,0.1,19.82,28.94,51.24
5,1,1.0,0.0,0.1,0.6,0.2,21.94,27.65,50.41
5,1,1.0,0.0,0.1,0.6,0.3,21.53,29.79,48.68
5,1,1.0,0.0,0.1,0.6,0.4,17.51,32.57,49.92
5,1,1.0,0.0,0.1,0.6,0.5,19.63,28.94,51.43
5,1,1.0,0.0,0.1,0.6,0.6,21.71,26.74,51.55
5,1,1.0,0.0,0.1,0.6,0.7,20.38,30.1,49.52
5,1,1.0,0.0,0.1,0.6,0.8,22.76,25.96,51.28
5,1,1.0,0.0,0.1,0.6,0.9,19.95,28.94,51.11
5,1,1.0,0.0,0.1,0.6,1.0,19.39,28.19,52.42
5,1,1.0,0.0,0.1,0.7,0.0,22.21,25.45,52.34
5,1,1.0,0.0,0.1,0.7,0.1,17.06,33.84,49.1
5,1,1.0,0.0,0.1,0.7,0.2,20.25,29.03,50.72
5,1,1.0,0.0,0.1,0.7,0.3,16.52,34.75,48.73
5,1,1.0,0.0,0.1,0.7,0.4,19.88,27.5,52.62
5,1,1.0,0.0,0.1,0.7,0.5,20.9,27.77,51.33
5,1,1.0,0.0,0.1,0.7,0.6,17.74,31.42,50.84
5,1,1.0,0.0,0.1,0.7,0.7,20.21,27.06,52.73
5,1,1.0,0.0,0.1,0.7,0.8,22.17,26.9,50.93
5,1,1.0,0.0,0.1,0.7,0.9,17.52,29.8,52.68
5,1,1.0,0.0,0.1,0.7,1.0,18.58,31.46,49.96
5,1,1.0,0.0,0.1,0.8,0.0,21.48,26.99,51.53
5,1,1.0,0.0,0.1,0.8,0.1,19.05,30.79,50.16
5,1,1.0,0.0,0.1,0.8,0.2,21.34,26.12,52.54
5,1,1.0,0.0,0.1,0.8,0.3,21.34,30.38,48.28
5,1,1.0,0.0,0.1,0.8,0.4,18.8,30.47,50.73
5,1,1.0,0.0,0.1,0.8,0.5,18.87,29.22,51.91
5,1,1.0,0.0,0.1,0.8,0.6,16.92,32.62,50.46
5,1,1.0,0.0,0.1,0.8,0.7,22.96,26.01,51.03
5,1,1.0,0.0,0.1,0.8,0.8,19.0,30.55,50.45
5,1,1.0,0.0,0.1,0.8,0.9,23.48,25.8,50.72
5,1,1.0,0.0,0.1,0.8,1.0,21.64,27.68,50.68
5,1,1.0,0.0,0.1,0.9,0.0,17.16,31.81,51.03
5,1,1.0,0.0,0.1,0.9,0.1,20.79,27.79,51.42
5,1,1.0,0.0,0.1,0.9,0.2,20.49,30.35,49.16
5,1,1.0,0.0,0.1,0.9,0.3,20.17,30.29,49.54
5,1,1.0,0.0,0.1,0.9,0.4,18.75,29.24,52.01
5,1,1.0,0.0,0.1,0.9,0.5,21.47,28.08,50.45
5,1,1.0,0.0,0.1,0.9,0.6,21.22,27.51,51.27
5,1,1.0,0.0,0.1,0.9,0.7,19.77,28.38,51.85
5,1,1.0,0.0,0.1,0.9,0.8,19.57,29.85,50.58
5,1,1.0,0.0,0.1,0.9,0.9,20.15,27.51,52.34
5,1,1.0,0.0,0.1,0.9,1.0,20.2,28.41,51.39
5,1,1.0,0.0,0.1,1.0,0.0,19.03,29.63,51.34
5,1,1.0,0.0,0.1,1.0,0.1,23.8,25.28,50.92
5,1,1.0,0.0,0.1,1.0,0.2,17.97,31.05,50.98
5,1,1.0,0.0,0.1,1.0,0.3,24.06,25.5,50.44
5,1,1.0,0.0,0.1,1.0,0.4,21.21,26.98,51.81
5,1,1.0,0.0,0.1,1.0,0.5,19.61,29.42,50.97
5,1,1.0,0.0,0.1,1.0,0.6,18.33,31.46,50.21
5,1,1.0,0.0,0.1,1.0,0.7,21.68,26.25,52.07
5,1,1.0,0.0,0.1,1.0,0.8,18.72,30.69,50.59
5,1,1.0,0.0,0.1,1.0,0.9,19.24,30.5,50.26
5,1,1.0,0.0,0.1,1.0,1.0,18.11,30.08,51.81
5,1,1.0,0.0,0.2,0.0,0.0,44.58,3.75,51.67
5,1,1.0,0.0,0.2,0.0,0.1,43.29,3.86,52.85
5,1,1.0,0.0,0.2,0.0,0.2,44.9,3.98,51.12
5,1,1.0,0.0,0.2,0.0,0.3,43.84,3.66,52.5
5,1,1.0,0.0,0.2,0.0,0.4,44.82,3.95,51.23
5,1,1.0,0.0,0.2,0.0,0.5,45.22,3.87,50.91
5,1,1.0,0.0,0.2,0.0,0.6,47.62,3.75,48.63
5,1,1.0,0.0,0.2,0.0,0.7,44.78,3.89,51.33
5,1,1.0,0.0,0.2,0.0,0.8,43.81,3.8,52.39
5,1,1.0,0.0,0.2,0.0,0.9,43.39,3.9,52.71
5,1,1.0,0.0,0.2,0.0,1.0,45.43,3.7,50.87
5,1,1.0,0.0,0.2,0.1,0.0,19.89,29.29,50.82
5,1,1.0,0.0,0.2,0.1,0.1,19.79,29.15,51.06
5,1,1.0,0.0,0.2,0.1,0.2,22.08,23.95,53.97
5,1,1.0,0.0,0.2,0.1,0.3,22.68,26.04,51.28
5,1,1.0,0.0,0.2,0.1,0.4,22.08,24.68,53.24
5,1,1.0,0.0,0.2,0.1,0.5,17.2,30.79,52.01
5,1,1.0,0.0,0.2,0.1,0.6,19.93,27.65,52.42
5,1,1.0,0.0,0.2,0.1,0.7,19.8,29.06,51.14
5,1,1.0,0.0,0.2,0.1,0.8,24.04,24.28,51.68
5,1,1.0,0.0,0.2,0.1,0.9,21.35,27.4,51.25
5,1,1.0,0.0,0.2,0.1,1.0,20.05,30.97,48.98
5,1,1.0,0.0,0.2,0.2,0.0,18.76,30.03,51.21
5,1,1.0,0.0,0.2,0.2,0.1,16.98,32.71,50.31
5,1,1.0,0.0,0.2,0.2,0.2,20.89,28.57,50.54
5,1,1.0,0.0,0.2,0.2,0.3,17.02,32.66,50.32
5,1,1.0,0.0,0.2,0.2,0.4,20.07,28.5,51.43
5,1,1.0,0.0,0.2,0.2,0.5,21.0,27.78,51.22
5,1,1.0,0.0,0.2,0.2,0.6,20.42,27.87,51.71
5,1,1.0,0.0,0.2,0.2,0.7,18.31,30.12,51.57
5,1,1.0,0.0,0.2,0.2,0.8,19.23,29.74,51.03
5,1,1.0,0.0,0.2,0.2,0.9,19.08,27.93,52.99
5,1,1.0,0.0,0.2,0.2,1.0,19.87,28.84,51.29
5,1,1.0,0.0,0.2,0.3,0.0,15.49,35.06,49.45
5,1,1.0,0.0,0.2,0.3,0.1,19.27,29.62,51.11
5,1,1.0,0.0,0.2,0.3,0.2,20.7,28.94,50.36
5,1,1.0,0.0,0.2,0.3,0.3,15.47,32.59,51.94
