attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,1,0.7,0.2,0.0,0.0,0.0,59.31,4.66,36.03
5,1,0.7,0.2,0.0,0.0,0.1,22.62,4.26,73.12
5,1,0.7,0.2,0.0,0.0,0.2,21.94,4.25,73.81
5,1,0.7,0.2,0.0,0.0,0.3,22.27,4.41,73.32
5,1,0.7,0.2,0.0,0.0,0.4,21.57,4.19,74.24
5,1,0.7,0.2,0.0,0.0,0.5,21.62,4.19,74.19
5,1,0.7,0.2,0.0,0.0,0.6,21.83,4.06,74.11
5,1,0.7,0.2,0.0,0.0,0.7,21.1,4.11,74.79
5,1,0.7,0.2,0.0,0.0,0.8,18.7,3.9,77.4
5,1,0.7,0.2,0.0,0.0,0.9,22.04,3.95,74.01
5,1,0.7,0.2,0.0,0.0,1.0,22.23,3.94,73.83
5,1,0.7,0.2,0.0,0.1,0.0,13.32,52.39,34.29
5,1,0.7,0.2,0.0,0.1,0.1,8.08,24.43,67.49
5,1,0.7,0.2,0.0,0.1,0.2,9.05,24.16,66.79
5,1,0.7,0.2,0.0,0.1,0.3,8.24,19.89,71.87
5,1,0.7,0.2,0.0,0.1,0.4,12.13,14.35,73.52
5,1,0.7,0.2,0.0,0.1,0.5,7.95,19.26,72.79
5,1,0.7,0.2,0.0,0.1,0.6,9.76,15.25,74.99
5,1,0.7,0.2,0.0,0.1,0.7,12.41,15.03,72.56
5,1,0.7,0.2,0.0,0.1,0.8,9.2,17.07,73.73
5,1,0.7,0.2,0.0,0.1,0.9,10.06,14.6,75.34
5,1,0.7,0.2,0.0,0.1,1.0,12.0,12.56,75.44
5,1,0.7,0.2,0.0,0.2,0.0,15.96,47.95,36.09
5,1,0.7,0.2,0.0,0.2,0.1,6.83,30.03,63.14
5,1,0.7,0.2,0.0,0.2,0.2,6.72,29.71,63.57
5,1,0.7,0.2,0.0,0.2,0.3,8.19,23.54,68.27
5,1,0.7,0.2,0.0,0.2,0.4,8.37,19.58,72.05
5,1,0.7,0.2,0.0,0.2,0.5,8.06,24.64,67.3
5,1,0.7,0.2,0.0,0.2,0.6,8.36,20.48,71.16
5,1,0.7,0.2,0.0,0.2,0.7,10.3,16.48,73.22
5,1,0.7,0.2,0.0,0.2,0.8,8.82,16.85,74.33
5,1,0.7,0.2,0.0,0.2,0.9,11.28,14.65,74.07
5,1,0.7,0.2,0.0,0.2,1.0,11.71,15.76,72.53
5,1,0.7,0.2,0.0,0.3,0.0,17.87,46.33,35.8
5,1,0.7,0.2,0.0,0.3,0.1,8.13,34.27,57.6
5,1,0.7,0.2,0.0,0.3,0.2,6.08,31.99,61.93
5,1,0.7,0.2,0.0,0.3,0.3,9.72,24.3,65.98
5,1,0.7,0.2,0.0,0.3,0.4,8.42,22.14,69.44
5,1,0.7,0.2,0.0,0.3,0.5,8.14,21.21,70.65
5,1,0.7,0.2,0.0,0.3,0.6,9.91,18.84,71.25
5,1,0.7,0.2,0.0,0.3,0.7,9.69,19.03,71.28
5,1,0.7,0.2,0.0,0.3,0.8,10.95,17.55,71.5
5,1,0.7,0.2,0.0,0.3,0.9,11.39,13.47,75.14
5,1,0.7,0.2,0.0,0.3,1.0,10.57,13.96,75.47
5,1,0.7,0.2,0.0,0.4,0.0,15.0,49.27,35.73
5,1,0.7,0.2,0.0,0.4,0.1,6.98,36.12,56.9
5,1,0.7,0.2,0.0,0.4,0.2,8.75,30.21,61.04
5,1,0.7,0.2,0.0,0.4,0.3,8.31,25.42,66.27
5,1,0.7,0.2,0.0,0.4,0.4,8.57,22.48,68.95
5,1,0.7,0.2,0.0,0.4,0.5,9.16,25.68,65.16
5,1,0.7,0.2,0.0,0.4,0.6,7.19,23.59,69.22
5,1,0.7,0.2,0.0,0.4,0.7,8.07,19.28,72.65
5,1,0.7,0.2,0.0,0.4,0.8,10.33,14.77,74.9
5,1,0.7,0.2,0.0,0.4,0.9,9.0,18.09,72.91
5,1,0.7,0.2,0.0,0.4,1.0,7.77,17.39,74.84
5,1,0.7,0.2,0.0,0.5,0.0,13.19,51.3,35.51
5,1,0.7,0.2,0.0,0.5,0.1,9.38,33.39,57.23
5,1,0.7,0.2,0.0,0.5,0.2,8.14,31.09,60.77
5,1,0.7,0.2,0.0,0.5,0.3,6.51,31.29,62.2
5,1,0.7,0.2,0.0,0.5,0.4,8.86,24.66,66.48
5,1,0.7,0.2,0.0,0.5,0.5,9.03,21.68,69.29
5,1,0.7,0.2,0.0,0.5,0.6,7.44,23.12,69.44
5,1,0.7,0.2,0.0,0.5,0.7,9.53,17.87,72.6
5,1,0.7,0.2,0.0,0.5,0.8,9.41,16.26,74.33
5,1,0.7,0.2,0.0,0.5,0.9,8.79,20.1,71.11
5,1,0.7,0.2,0.0,0.5,1.0,8.73,16.15,75.12
5,1,0.7,0.2,0.0,0.6,0.0,15.2,48.43,36.37
5,1,0.7,0.2,0.0,0.6,0.1,5.47,40.03,54.5
5,1,0.7,0.2,0.0,0.6,0.2,7.54,31.87,60.59
5,1,0.7,0.2,0.0,0.6,0.3,5.96,35.61,58.43
5,1,0.7,0.2,0.0,0.6,0.4,7.1,29.5,63.4
5,1,0.7,0.2,0.0,0.6,0.5,8.05,26.0,65.95
5,1,0.7,0.2,0.0,0.6,0.6,8.77,22.26,68.97
5,1,0.7,0.2,0.0,0.6,0.7,8.44,24.33,67.23
5,1,0.7,0.2,0.0,0.6,0.8,11.69,16.06,72.25
5,1,0.7,0.2,0.0,0.6,0.9,9.21,17.82,72.97
5,1,0.7,0.2,0.0,0.6,1.0,10.77,17.83,71.4
5,1,0.7,0.2,0.0,0.7,0.0,14.87,48.81,36.32
5,1,0.7,0.2,0.0,0.7,0.1,6.77,37.0,56.23
5,1,0.7,0.2,0.0,0.7,0.2,7.71,31.53,60.76
