attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,1,0.3,0.0,0.0,0.0,0.0,79.01,5.3,15.69
5,1,0.3,0.0,0.0,0.0,0.1,45.73,5.32,48.95
5,1,0.3,0.0,0.0,0.0,0.2,43.61,5.35,51.04
5,1,0.3,0.0,0.0,0.0,0.3,44.52,5.34,50.14
5,1,0.3,0.0,0.0,0.0,0.4,45.01,5.15,49.84
5,1,0.3,0.0,0.0,0.0,0.5,44.36,4.92,50.72
5,1,0.3,0.0,0.0,0.0,0.6,45.72,4.93,49.35
5,1,0.3,0.0,0.0,0.0,0.7,45.17,4.82,50.01
5,1,0.3,0.0,0.0,0.0,0.8,46.51,4.68,48.81
5,1,0.3,0.0,0.0,0.0,0.9,45.72,4.21,50.07
5,1,0.3,0.0,0.0,0.0,1.0,45.43,4.4,50.17
5,1,0.3,0.0,0.0,0.1,0.0,15.39,68.43,16.18
5,1,0.3,0.0,0.0,0.1,0.1,7.82,59.7,32.48
5,1,0.3,0.0,0.0,0.1,0.2,8.85,51.33,39.82
5,1,0.3,0.0,0.0,0.1,0.3,10.38,47.69,41.93
5,1,0.3,0.0,0.0,0.1,0.4,13.84,38.94,47.22
5,1,0.3,0.0,0.0,0.1,0.5,9.87,42.97,47.16
5,1,0.3,0.0,0.0,0.1,0.6,14.0,38.14,47.86
5,1,0.3,0.0,0.0,0.1,0.7,13.92,37.43,48.65
5,1,0.3,0.0,0.0,0.1,0.8,14.06,36.78,49.16
5,1,0.3,0.0,0.0,0.1,0.9,15.11,34.69,50.2
5,1,0.3,0.0,0.0,0.1,1.0,18.53,30.18,51.29
5,1,0.3,0.0,0.0,0.2,0.0,14.54,69.47,15.99
5,1,0.3,0.0,0.0,0.2,0.1,8.47,59.78,31.75
5,1,0.3,0.0,0.0,0.2,0.2,8.23,55.06,36.71
5,1,0.3,0.0,0.0,0.2,0.3,9.85,52.34,37.81
5,1,0.3,0.0,0.0,0.2,0.4,11.74,47.43,40.83
5,1,0.3,0.0,0.0,0.2,0.5,11.47,45.79,42.74
5,1,0.3,0.0,0.0,0.2,0.6,10.06,45.32,44.62
5,1,0.3,0.0,0.0,0.2,0.7,14.12,38.53,47.35
5,1,0.3,0.0,0.0,0.2,0.8,17.27,32.21,50.52
5,1,0.3,0.0,0.0,0.2,0.9,15.44,34.74,49.82
5,1,0.3,0.0,0.0,0.2,1.0,17.52,32.38,50.1
5,1,0.3,0.0,0.0,0.3,0.0,11.8,71.99,16.21
5,1,0.3,0.0,0.0,0.3,0.1,5.59,69.06,25.35
5,1,0.3,0.0,0.0,0.3,0.2,8.01,58.63,33.36
5,1,0.3,0.0,0.0,0.3,0.3,7.26,58.56,34.18
5,1,0.3,0.0,0.0,0.3,0.4,10.26,49.67,40.07
5,1,0.3,0.0,0.0,0.3,0.5,13.55,45.62,40.83
5,1,0.3,0.0,0.0,0.3,0.6,7.92,48.53,43.55
5,1,0.3,0.0,0.0,0.3,0.7,12.52,42.56,44.92
5,1,0.3,0.0,0.0,0.3,0.8,13.18,39.71,47.11
5,1,0.3,0.0,0.0,0.3,0.9,17.41,32.48,50.11
5,1,0.3,0.0,0.0,0.3,1.0,19.4,29.88,50.72
5,1,0.3,0.0,0.0,0.4,0.0,4.63,79.8,15.57
5,1,0.3,0.0,0.0,0.4,0.1,9.51,65.12,25.37
5,1,0.3,0.0,0.0,0.4,0.2,9.71,59.63,30.66
5,1,0.3,0.0,0.0,0.4,0.3,7.68,60.62,31.7
5,1,0.3,0.0,0.0,0.4,0.4,8.6,55.87,35.53
5,1,0.3,0.0,0.0,0.4,0.5,11.42,49.62,38.96
5,1,0.3,0.0,0.0,0.4,0.6,11.79,47.24,40.97
5,1,0.3,0.0,0.0,0.4,0.7,8.78,48.36,42.86
5,1,0.3,0.0,0.0,0.4,0.8,12.7,41.56,45.74
5,1,0.3,0.0,0.0,0.4,0.9,12.97,40.54,46.49
5,1,0.3,0.0,0.0,0.4,1.0,14.67,35.67,49.66
5,1,0.3,0.0,0.0,0.5,0.0,13.87,70.09,16.04
5,1,0.3,0.0,0.0,0.5,0.1,4.94,72.0,23.06
5,1,0.3,0.0,0.0,0.5,0.2,6.9,65.71,27.39
5,1,0.3,0.0,0.0,0.5,0.3,9.83,55.99,34.18
5,1,0.3,0.0,0.0,0.5,0.4,6.93,61.68,31.39
