attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,1,0.4,0.7,0.0,0.0,0.0,72.75,5.08,22.17
5,1,0.4,0.7,0.0,0.0,0.1,0.38,5.17,94.45
5,1,0.4,0.7,0.0,0.0,0.2,0.16,5.12,94.72
5,1,0.4,0.7,0.0,0.0,0.3,0.15,4.8,95.05
5,1,0.4,0.7,0.0,0.0,0.4,0.45,4.81,94.74
5,1,0.4,0.7,0.0,0.0,0.5,0.24,4.55,95.21
5,1,0.4,0.7,0.0,0.0,0.6,0.28,4.52,95.2
5,1,0.4,0.7,0.0,0.0,0.7,0.27,4.34,95.39
5,1,0.4,0.7,0.0,0.0,0.8,0.21,4.41,95.38
5,1,0.4,0.7,0.0,0.0,0.9,0.18,4.32,95.5
5,1,0.4,0.7,0.0,0.0,1.0,0.24,4.06,95.7
5,1,0.4,0.7,0.0,0.1,0.0,12.6,66.41,20.99
5,1,0.4,0.7,0.0,0.1,0.1,0.09,25.3,74.61
5,1,0.4,0.7,0.0,0.1,0.2,0.03,18.37,81.6
5,1,0.4,0.7,0.0,0.1,0.3,0.06,13.24,86.7
5,1,0.4,0.7,0.0,0.1,0.4,0.05,10.84,89.11
5,1,0.4,0.7,0.0,0.1,0.5,0.11,6.88,93.01
5,1,0.4,0.7,0.0,0.1,0.6,0.09,7.64,92.27
5,1,0.4,0.7,0.0,0.1,0.7,0.05,6.71,93.24
5,1,0.4,0.7,0.0,0.1,0.8,0.04,5.19,94.77
5,1,0.4,0.7,0.0,0.1,0.9,0.05,5.69,94.26
5,1,0.4,0.7,0.0,0.1,1.0,0.04,5.25,94.71
5,1,0.4,0.7,0.0,0.2,0.0,16.54,62.18,21.28
5,1,0.4,0.7,0.0,0.2,0.1,0.02,41.53,58.45
5,1,0.4,0.7,0.0,0.2,0.2,0.06,24.98,74.96
5,1,0.4,0.7,0.0,0.2,0.3,0.01,17.78,82.21
5,1,0.4,0.7,0.0,0.2,0.4,0.03,16.11,83.86
5,1,0.4,0.7,0.0,0.2,0.5,0.04,10.24,89.72
